job_listing_no,job_type,page,salary_info,technical_skills,travel_info
201,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",5,Negotiable,"Algorithms, Analysis, Matlab, Modeling, Programming, Python, Research, Scientific","Telecommuting not available
Travel not required"
202,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ months",5,open,"Python, R, Matlab, Wireless Data Scientist, Machine Language, Spark, Hadoop, Device Analytics, Text Mining","Telecommuting not available
Travel not required"
203,Contract W2,5,Depends On Experience,"Data Scientist, Data, Video Platform, Mathematics, Math, Statistics, Machine Learning, Algorithms, Statistical Testing, Regression, Data Visualization, Query, NoSQL, Scripting, Programming","Telecommuting not available
Travel not required"
204,"Contract Corp-To-Corp, Contract W2, 6-12 months +",5,open DOE,"Data Scientist who has exp with SAS, ETL, data processing, database programming and data analytics","Telecommuting not available
Travel not required"
205,"Full Time, Full-time, Employee",5,"$120,000 - $160,000","Data Science, Python, scikit.learn, Virtual Environments, Bayesian Inference, Machine Learning algorithms, Prior teaching experience (not essential) - Data Science, Python, scikit.learn, Virtual Environments, Bayesian Inference, Machine Learning algorithms, Prior teaching experience (not essential)","Telecommuting not available
Travel not required"
206,"Contract W2, 05 Months",5,Depends On Experience,R Programming,"Telecommuting not available
Travel not required"
207,"Full Time, Full-time, Employee",5,"$110,000 - $150,000","Machine Learning, PhD, Field Analysis, Python/R, MATLAB/SAS - Machine Learning, PhD, Field Analysis, Python/R, MATLAB/SAS","Telecommuting not available
Travel not required"
208,Full Time,5,,,"Telecommuting not available
Travel not required"
209,"Contract W2, ^+ months",5,Negotiable,"SPSS, R, Shiny, RStudio, EventFlow, Text Analysis Software, Tableau","Telecommuting not available
Travel not required"
210,"Full Time, Full-time, Employee",5,"$130,000 - $175,000","Machine Learning, Java, Scala, SPARK, Python, Data Mining - Machine Learning, Java, Scala, SPARK, Python, Data Mining","Telecommuting not available
Travel not required"
211,"Full Time, Full-time, Employee",5,"$120,000 - $175,000","Machine Learning, Python, R, Hadoop - Machine Learning, Python, R, Hadoop","Telecommuting not available
Travel not required"
212,"Full Time, Full-time, Employee",5,"$150,000 - $250,000","Machine Learning, Python/R, SQL, BI Reporting, Tableau, OBIEE, Business Objects, Congos, Micro Strategy, SAS - Machine Learning, Python/R, SQL, BI Reporting, Tableau, OBIEE, Business Objects, Congos, Micro Strategy, SAS","Telecommuting not available
Travel not required"
213,Full Time,5,Depends On Experience,"Machine Learning or data science, Deep Learning,Natural Language Processing,PhD","Telecommuting not available
Travel not required"
