job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19388,"Contract W2, C2H W2",388,Negotiable,"Analysis, Analyst, Business Intelligence, Development, Excel, Management, Metrics","Telecommuting not available
Travel not required"
19389,"C2H Independent, C2H W2",388,Depends On Experience,"API, Developer, Development, Java, Oracle, Testing, UX","Telecommuting not available
Travel not required"
19390,"Full Time, Perm",388,Market,Financial Business System Analyst,"Telecommuting not available
Travel not required"
19391,"Contract Corp-To-Corp, Contract W2",388,Negotiable,Infrastructure and Avaya,"Telecommuting not available
Travel not required"
19392,Full Time,388,,"Analysis, Analyst, Architecture, Business Requirements, Hardware, Programming, Quality Assurance, Security, Simulation, System Architecture, TSO","Telecommuting not available
Travel not required"
19393,Full Time,388,,"Analysis, Analyst, CRM, HTTP, Networking, PHP, PowerShell, Protocols, Research, Scheduling, Scripts, Security, SQL, TCP/IP","Telecommuting not available
Travel not required"
19394,"Contract W2, 12 Months (1 year+)",388,Negotiable,"SCADA/RTU programming, Familiar with CISCO routers, switches etc, Carrier Ethernet, MPLS, SONET/TDM; Provide professional SCADA/RTU system engineering services","Telecommuting not available
Travel not required"
19395,"Contract Corp-To-Corp, Contract Independent, Contract W2, Longterm",388,Competitive,"ASCP , EDI, Java related technologies, Oracle Supply Chain, Project Management , SQL, Warehouse systems interface","Telecommuting not available
Travel not required"
19396,Contract W2,388,Negotiable,Splunk Architect Certified,"Telecommuting not available
Travel not required"
19397,"Full Time, Contract W2, 1+year",388,Negotiable,"Contract Admin Exp, MS Office","Telecommuting not available
Travel not required"
19398,Full Time,388,"$90,000.00 to $115,000.00 per year","Hardware, Linux, SOX, Systems Administrator, Testing, Unix, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
19399,Full Time,388,,"Agile, Analysis, Analyst, Business Requirements, CASE, CMS, Development, Exchange, Foundation, Management, Microsoft Project, Project, SDLC, Testing","Telecommuting not available
Travel not required"
19400,"Full Time, Direct-Hire",388,Depends On Experience,iOS Development,"Telecommuting not available
Travel not required"
