job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3001,Full Time,61,,"Automated, Business Intelligence, C++, C#, Customer Service, Developer, Development, Foundation, Iterative, Java, Networks, Recruiter, Scrum, Software Engineer, Testing, Windows","Telecommuting not available
Travel not required"
3002,"Full Time, Direct Hire",61,,"Civil, Management, Python, SAS","Telecommuting not available
Travel not required"
3003,Contract W2,61,Depends On Experience,"Reporting, AWS, Pharma","Telecommuting not available
Travel not required"
3004,"C2H Corp-To-Corp, C2H W2, 6 Months Contract",61,$Open,Possesses advanced Microsoft Excel skills   Microsoft Access and Word skills   Basic understanding of Active Directory and Programming,"Telecommuting not available
Travel not required"
3005,"Full Time, Entry-Level",61,Competitive,Actuary,"Telecommuting not available
Travel not required"
3006,"Contract Corp-To-Corp, Contract W2, Long Term Contract",61,Depends On Experience,"Python, OO, class structures, generator functions, package development","Telecommuting not available
Travel not required"
3007,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ Months",61,Depends On Experience,"STRIDE, DREAD, OCTAVE","Telecommuting not available
Travel not required"
3008,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 + Months",61,Depends On Experience,AWS Big Data Cloud Architect,"Telecommuting not available
Travel not required"
3009,"Contract W2, 6 Months",61,Depends On Experience,"Java, Python, Apache Spark, Hive, Nifi, RDBMS , NoSQL , Hadoop","Telecommuting not available
Travel not required"
3010,Full Time,61,,"Analysis, Broadband, Consulting, Database, Developer, Development, Genetic, Hadoop, HTTP, Java, Management, Programming, Scripts, Security, Video","Telecommuting not available
Travel not required"
3011,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6+ Months",61,Depends On Experience,"Hadoop or Spark or Flink, TDD/BDD, Map Reduce","Telecommuting not available
Travel not required"
3012,"Full Time, Full-Time",61,,"Agile, Analysis, Analyst, Architecture, Database, Development, Hadoop, Java, Lifecycle, Linux, Management, Project, Testing, Validation, Video","Telecommuting not available
Travel not required"
3013,"Full Time, Mid-Career",61,Competitive,"IT Security, Risk and Fraud","Telecommuting not available
Travel not required"
3014,Contract W2,61,Depends On Experience,"degree, business analyst, project management","Telecommuting not available
Travel not required"
3015,"Full Time, Mid-Career",61,Competitive,Information Systems Manager,"Telecommuting not available
Travel not required"
3016,"C2H Independent, C2H W2, 3-6 Months",61,Market,,"Telecommuting not available
Travel not required"
3017,Full Time,61,,"Analysis, Business Intelligence, Customer Service, Development, Manager, Management, Research, Sales, Specification","Telecommuting not available
Travel not required"
3018,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",61,,Management,"Telecommuting not available
Travel not required"
3019,"Full Time, Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H Independent, 6 months",61,Negotiable,"BigData, Unix, Shell, GIT, Java, J2EE","Telecommuting not available
Travel not required"
3020,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",61,Market,"Sales Operations,SAP ECC (R/3), SAP CRM,MS-CRM,MS Office","Telecommuting not available
Travel not required"
3021,"Contract Corp-To-Corp, Contract Independent, Contract W2, 18 months",61,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
3022,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",61,Depends On Experience,"Java, Scala, Unix, Linux, Shell, Perl, Python, Spark, Akka, Cassandra, Accumulo, Hbase, Hadoop, HDFS, AVRO, MongoDB, Mesos, ElasticSearch.","Telecommuting not available
Travel not required"
3023,"Contract Independent, Contract W2, C2H Independent, C2H W2",61,,"802.11, Agile, Biometrics, Capacity Planning, CCIE, CCNA, CCNP, Change Management, CISSP, Consulting, Customer Service, Diagnostic, Firewall, HTTP, Management, Networking, Network Engineer, Networks, Protocols, Routers, Security, Switches, TCP/IP, Telecommunications, VPN","Telecommuting not available
Travel not required"
3024,"Full Time, Full Time",61,,"Analysis, Architecture, BIND, Business Intelligence, Business Objects, Consulting, Development, ERP, Genetics, HTML, IBM, Informatica, Management, Project, SAP, Sales","Telecommuting not available
Travel not required"
3025,"Full Time, Full-time",61,,"Analysis, Architecture, Change Management, Consulting, Developer, Development, Hardware, IDE, Knowledge Management, Manager, Management, MySQL, mysql, Oracle, PL1, Programming, Project, Project Manager, QA, Sales, SalesForce, SDLC, Specification, SQL, SQL Server, Supervisor, Testing","Telecommuting not available
Travel not required"
3026,Full Time,61,$85000 - $95000 per annum,sql / developer / data / analyst / edi / oracle / ms sql,"Telecommuting not available
Travel not required"
3027,Contract W2,61,market,"Prime Brokerage, Loan, SQL","Telecommuting not available
Travel not required"
3028,"C2H W2, contract to hire",61,Depends On Experience,"network manager, IT manager, voice, network, cisco, avaya, security, ITSM, infrsastructure","Telecommuting not available
Travel not required"
3029,"Full Time, full time",61,Depends On Experience,"Big Data, Hadoop, sql, NOsql","Telecommuting not available
Travel not required"
3030,Full Time,61,Not Specified,Have 2+ years of experience building components in a micro-service architecture,"Telecommuting not available
Travel not required"
3031,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, Long Term",61,Depends On Experience,"AWS Cloud and AWS services (EC2, ELB, EBS, RDS, Route53, SES, SNS, Lambda & Cloudwatch)","Telecommuting not available
Travel not required"
3032,"Contract Corp-To-Corp, Contract W2",61,Depends On Experience,"Spring, Hibernate, Rest, Soap, Hive, Spark, Cassandra, Scala,","Telecommuting not available
Travel not required"
3033,Full Time,61,,"Analysis, Analytical Skills, BIND, HTML, Management, Python, SAS, Security, SQL","Telecommuting not available
Travel not required"
3034,Full Time,61,$105000.00 - $105000.00 per annum,"Development, Leadership, Management, Manufacturing, Optimization, Project Implementation, Industrial Pharmacy, Pharmaceutics, Chemical Engineering","Telecommuting not available
Travel not required"
3035,Full Time,61,,"Management, Sales","Telecommuting not available
Travel not required"
3036,"Contract Corp-To-Corp, Contract Independent, Contract W2, Contract 6 Months",61,Depends On Experience,See job description,"Telecommuting not available
Travel not required"
3037,Full Time,61,,"Algorithms, C++, Developer, Linux, Software Engineer, Unix","Telecommuting not available
Travel not required"
