job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17321,"Full Time, C2H W2, C2H",347,Market,Design and maintain ETL solutions using SSIS.,"Telecommuting not available
Travel not required"
17322,"Full Time, Full Time",347,,"Agile, Ajax, Analysis, Architecture, Business Requirements, CIO, CTO, Database, Developer, Development, Ecommerce, HTML, HTTP, JavaScript, Linux, Management, Metrics, Modeling, MySQL, mysql, OOP, PHP, Project, Scrum, SDLC, Unix","Telecommuting not available
Travel not required"
17323,"Contract Corp-To-Corp, Contract W2",347,Depends On Experience,Ops Center Specialist,"Telecommuting not available
Travel not required"
17324,Contract W2,347,Market,"java developer, j2ee, java, j2ee developer","Telecommuting not available
Travel not required"
17325,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",347,,"Agile, Ajax, CSS, Developer, Development, Exchange, J2EE, Java, JavaScript, jQuery, JSP, Linux, Management, Object Oriented Design, Programming, Protocols, Python, Ruby, Scrum, SQL, Unix","Telecommuting not available
Travel not required"
17326,Full Time,347,,"Analysis, Architecture, Business Requirements, CISSP, Development, Diagnostic, Laptop, Linux, Management, Metrics, Networking, PowerShell, Project, Python, Security, Solaris, Testing, Unix, Validation","Telecommuting not available
Travel not required"
17327,"Full Time, Perm",347,135000,"ruby, rails, clojure, sinatra, capistrano, backbone, coffeescript, node","Telecommuting available
Travel not required"
17328,Full Time,347,open,"Create standardized & ad hoc reports, Build & maintain dashboards to track campaign results, General HTML/javascript knowledge, SQL, in-depth understanding of CRM metrics and financial ROI analysis","Telecommuting not available
Travel not required"
17329,"Full Time, Contract W2, 12+ months",347,85000,"ETL, Python, SQL, Engineering","Telecommuting not available
Travel not required"
17330,Full Time,347,Negotiable,"SQL, Manual, Black box, Quer*","Telecommuting not available
Travel not required"
17331,"C2H Corp-To-Corp, C2H Independent, C2H W2, 1 year +",347,50 to 55 per Hour,Null,"Telecommuting not available
Travel not required"
17332,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",347,,"API, Architecture, Bash, CSS, Developer, Development, GIT, HTML, Java, JavaScript, Linux, Python, Router, Scrum, Windows","Telecommuting not available
Travel not required"
17333,"Contract Corp-To-Corp, Contract Independent, Contract W2",347,Depends On Experience,Banking,"Telecommuting not available
Travel not required"
17334,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",347,$150 to $170k,"Must have strong experience in Core Java/J2EE, Web Services: JAX, REST, SQL, Oracle or DB2, Middleware/ Messaging Technologies: JMS, MQ, Tibco ESB, Unix, Linux, Windows, JBoss, Weblogic, WebSphere","Telecommuting not available
Travel not required"
17335,Full Time,347,100000,"CISA, CISSIP, KPI, KGI, KRI, RACI","Telecommuting not available
Travel not required"
17336,"Contract W2, 6+ Months",347,Open All Inclusive,"Hadoop, MongoDB","Telecommuting not available
Travel not required"
17337,Full Time,347,Competitive,"Analytical Skills, Automated, Hardware, HTTP, Microelectronics, MS Office, RF, Security, Testing","Telecommuting not available
Travel not required"
17338,"Contract W2, C2H W2",347,Depends On Experience,"PHP, JS, React, Python, SQL","Telecommuting not available
Travel not required"
17339,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",347,Depends On Experience,"FORTIFY SCA, CHECKMARX, CLEARTRUST,  SITEMINDER, APPSHIELD, KAVADO, AWS, SECURESPHERE,  BREACH WEBDEFEND, WEBDEFEND, WEBINSPECT, APPSCAN, BURPSUITE, METASPLOIT, CORE IMPACT","Telecommuting not available
Travel not required"
17340,"Contract Corp-To-Corp, Contract W2",347,Contract,"PMP certification,SDLC,","Telecommuting not available
Travel not required"
17341,Full Time,347,,"Database, Director, Exchange, Manager, Management, MS Office, Project, Project Management, Project Manager, Supervision","Telecommuting not available
Travel not required"
17342,Full Time,347,,"Agile, Analysis, Analyst, Analytical Skills, Business Analyst, Business Requirements, Development, Manager, Management, Microsoft Word, Modeling, Program Manager, Project, Project Management, Project Manager, QA, Quality Assurance, Testing, UML, UX","Telecommuting not available
Travel not required"
17343,Full Time,347,,Telecommunications NOC Engineer level3,"Telecommuting not available
Travel not required"
17344,Full Time,347,Negotiable,See job description,"Telecommuting not available
Travel not required"
17345,"Contract Independent, Contract W2, 2+ mos",347,BASED ON EXPERIENCE,"DATABASE ADMINISTRATOR, JUNIOR DBA, JUNIOR DATABASE ADMINISTRATOR, VISUAL BASIC, VB, SQL, UNIX SCRIPTING","Telecommuting not available
Travel not required"
17346,Contract W2,347,Depends On Experience,"Linux, SQL experience","Telecommuting not available
Travel not required"
17347,"Contract Corp-To-Corp, Contract Independent, Contract W2",347,$120,Dell EMC EHC Consultant_Direct,"Telecommuting not available
Travel not required"
17348,"Full Time, Direct - Hire",347,Depends On Experience,"PHP, LAMP, MYSQL, Node.js, Linux, MVC","Telecommuting not available
Travel not required"
17349,Full Time,347,$40000 - $45000 per annum,"SQL, EDI, database","Telecommuting not available
Travel not required"
17350,"Contract Corp-To-Corp, Contract W2, 5-6 months",347,$55.00 - $60.00 per hour,"web developer, wordpress, php, css, Javascript, HTML, software developer software engineer","Telecommuting not available
Travel not required"
