company,date,detailUrl,jobTitle,job_listing_no,location,page
Prosum,2017-04-19,http://www.dice.com/job/result/prosum/SC16488?src=19,Full-time Java Developer (Fullstack),17801,"Los Angeles, CA",357
Collabera,2017-04-21,http://www.dice.com/job/result/10208346K/2293_TAA_IL?src=19,Sr. Hadoop Architect,17802,"Columbus, OH",357
Marsh Consulting Services,2017-04-21,http://www.dice.com/job/result/marsh/MCS2750?src=19,Android Developer,17803,"Alpharetta, GA",357
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03602?src=19,Senior Application System Engineer,17804,"Tampa, FL",357
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008307?src=19,Front End Web Software Developer 2/3,17805,"Lorton, VA",357
FORTIRA INC.,2017-04-20,http://www.dice.com/job/result/10341818/966670?src=19,"Citrix DBA with VMware, Oracle",17806,"New York City, NY",357
Compworldwide,2017-04-20,http://www.dice.com/job/result/10120478/916322?src=19,UDB DB2 DBA,17807,"Foster City, CA",357
Techstar Consulting Inc.,2017-04-20,http://www.dice.com/job/result/10201253/Sri-6654?src=19,LINUX System Administrator(Local to CO Only),17808,"Colorado Springs, CO",357
eclaro,2017-04-21,http://www.dice.com/job/result/ndi/65011-1?src=19,Sharepoint Administrator,17809,"East Hartford, CT",357
Keller Schroeder,2017-04-21,http://www.dice.com/job/result/ksa/8530?src=19,Jr. Business Systems Analyst,17810,"Evansville, IN",357
eclaro,2017-04-21,http://www.dice.com/job/result/ndi/EL-SNSPAC?src=19,Network Security Specialist (Active Secret Clearance),17811,"Vicksburg, MS",357
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/50808894?src=19,Java Technical Architect ALL NEW!,17812,"New York, NY",357
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99328?src=19,Business Technical Analyst,17813,"Tampa, FL",357
ApTask,2017-04-13,http://www.dice.com/job/result/10441603/RPBSSA?src=19,Senior SAS Administrator,17814,"Charlotte, NC",357
"Shimento, Inc.",2017-04-21,http://www.dice.com/job/result/10126196/17-00065?src=19,Business Systems Analyst,17815,"SAN RAMON, CA",357
"Gardner Resources Consulting, LLC",2017-04-20,http://www.dice.com/job/result/gardner/7085?src=19,Full Stack Java Developer,17816,"Boston, MA",357
Q Analysts LLC,2017-04-07,http://www.dice.com/job/result/10112751/126682?src=19,Application Developer,17817,"San Francisco, CA",357
UBS,2017-04-23,http://www.dice.com/job/result/10259091/148426BR?src=19,Mid Level IT Business Analyst,17818,"Nashville, TN",357
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/132836-en_US?src=19,Account Consultant,17819,"Denver, CO",357
"Sierra-Cedar, Inc.",2017-04-19,http://www.dice.com/job/result/adrga001/Cloud-2217?src=19,Oracle Project Performance Management  Solution Architect,17820,"Alpharetta, GA",357
Recruit Professional Services,2017-04-22,http://www.dice.com/job/result/90764204/197?src=19,Documentum/SQL Migration Specialist,17821,"Warren, NJ",357
"Digital Intelligence Systems, LLC",2017-03-30,http://www.dice.com/job/result/10110693/938722?src=19,OpenShift Support Engineer (DevOps),17822,"Plymouth, MN",357
Limelight Networks,2017-04-23,http://www.dice.com/job/result/10120628/PD531464111624535?src=19,Advanced Services Architect,17823,London En,357
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/98225?src=19,Kronos Systems Analyst,17824,"Orlando, FL",357
EpathUSA,2017-04-20,http://www.dice.com/job/result/10207760/SractDrSystems?src=19,Sr Systems Engineer with Active Directory,17825,"Rockville, MD",357
Travelers,2017-04-23,http://www.dice.com/job/result/10121034/10826BRDIC?src=19,Business Systems Consultant-Product Owner Specialist,17826,"Hartford, CT",357
"CESUSA, INC.",2017-04-11,http://www.dice.com/job/result/10125816/JK200?src=19,Firmware engineer (Embedded C++),17827,"Mayfield Heights, OH",357
Aureus Group,2017-04-23,http://www.dice.com/job/result/aurne001/17-616211?src=19,.NET Developer,17828,"West Des Moines, IA",357
TexcelVision Inc.,2017-04-21,http://www.dice.com/job/result/10212948/965184?src=19,Software Test Analyst,17829,"austin, TX",357
Templar Shield,2017-03-31,http://www.dice.com/job/result/10520088/807680?src=19,Archer Project Manager,17830,"San Francisco, CA",357
AFS-Automated Financial Systems,2017-04-14,http://www.dice.com/job/result/10472568/959034?src=19,Java Application Developer Manager (Tech Lead),17831,"Exton, PA",357
Maricopa Community Colleges,2017-03-29,http://www.dice.com/job/result/RTX16eca6/309632?src=19,Business Systems Analyst,17832,"Tempe, AZ",357
SchoolsFirst Federal Credit Union,2017-04-23,http://www.dice.com/job/result/oraca002/5000154953006?src=19,"Information Security Analyst, Senior",17833,"Tustin, CA",357
"Zirlen Technologies, Inc",2017-04-20,http://www.dice.com/job/result/10290909/965681?src=19,Cloud Database Engineer,17834,"Newark, CA",357
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US41KXEM_BH1289613?src=19,Database Admin,17835,"Danvers, MA",357
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0317_0001758?src=19,Support Engineer,17836,"Salt Lake City, UT",357
Cygnus Professionals,2017-04-19,http://www.dice.com/job/result/10426508/964066?src=19,Microstrategy Architect :: Backfill,17837,"Dallas, TX",357
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/4436?src=19,Field Services Analyst II,17838,"San Francisco, CA",357
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/76063?src=19,Python Developer - Webscraping and Integration,17839,"Tavares, FL",357
Blue Canopy Group LLC,2017-03-27,http://www.dice.com/job/result/10113265/2122?src=19,Proposal/Technical Writer,17840,"Reston, VA",357
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006876?src=19,Quality Engineer 3,17841,United States,357
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01273?src=19,Project Manager,17842,"Tampa, FL",357
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/CR484082141284357?src=19,Seeking Software Executives for Elite Tech Product Shop (200K - 300K),17843,"Austin, TX",357
"Envoy Consulting Group, Inc",2017-04-12,http://www.dice.com/job/result/10177475/519?src=19,Sr. Software Engineer - Java,17844,"Washington, DC",357
"Public Consulting Group, Inc.",2017-04-23,http://www.dice.com/job/result/RTL111231/2418?src=19,Systems Administrator I,17845,"Medford, MA",357
"DST Systems, Inc",2017-04-07,http://www.dice.com/job/result/RTX191607/R221699?src=19,Full Stack Java Engineer,17846,"Miami, FL",357
"Public Consulting Group, Inc.",2017-04-23,http://www.dice.com/job/result/RTL111231/2437?src=19,Interface Manager,17847,"Olympia, WA",357
"VedAlgo, Inc",2017-04-17,http://www.dice.com/job/result/lodpa001/0417_hyperion?src=19,Hyperion Planning Functional (plus Technical),17848,"unspecified, CA",357
Sirius Computer Solutions Inc,2017-04-07,http://www.dice.com/job/result/SCSITX/j17-0125a?src=19,Sr. IIB/MQ/DataPower Specialist - Telecommute Opportunity,17849,"Dallas, TX",357
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/579749?src=19,Front End Developer,17850,"Charlotte, NC",357
