job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4301,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",87,Negotiable,"Forensic Analysis, Data Recovery, Interet Trace Evidence","Telecommuting not available
Travel not required"
4302,"Contract Corp-To-Corp, Contract W2",87,0,tax compliance OTP OIT UTP OSA corptax RIA checkpoint Orbittax Hyperion Business Objects BI accounting,"Telecommuting not available
Travel not required"
4303,"Full Time, Full-time",87,,"Analysis, Cabling, Cisco, Consulting, Content Management, Database, DB2, Development, DNS, EDI, Manager, Management, Metrics, Oracle, Project, Project Manager, SQL, WebSphere","Telecommuting not available
Travel not required"
4304,"Full Time, Fulltime Position",87,Depends On Experience,"Agile, Scrum, Backlog, Sprint Planning, SAFe Roll Out","Telecommuting not available
Travel not required"
4305,"Full Time, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",87,Depends On Experience,Oracle DBA,"Telecommuting not available
Travel not required"
4306,"Full Time, Full-Time/Regular",87,,"Analyst, CISSP, Knowledge Management, LAN, Management, Security, Video","Telecommuting not available
Travel not required"
4307,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",87,"$95,000-$110,000","Windows, OS, Microsoft PC, SharePoint, Exchange, Active Directory, Office365, Azure, Cloud Solutions","Telecommuting not available
Travel not required"
4308,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long term",87,Negotiable,Agile Coach,"Telecommuting not available
Travel not required"
4309,Contract W2,87,,Copy Editor,"Telecommuting not available
Travel not required"
4310,"Full Time, Full time",87,Depends On Experience,"Azure Data Lake, AWS, Cloud technology, Hadoop, Spark, Hive, Pig, Sqoop, Oozie","Telecommuting not available
Travel not required"
4311,"Full Time, full-time",87,open,"UX design, Visual, Interaction, Prototypes, wireframes, consumer facing experince, B 2 C.","Telecommuting not available
Travel not required"
4312,Full Time,87,Competitive,"Agile, Architecture, Data Architecture, Development, HTTP, Management, Project, Project Management, Security","Telecommuting not available
Travel not required"
4313,"Full Time, indefinite",87,Competitive,"CCIE, pre-sales, design, solutions development, Network systems, Datacenter,  Mobility, Wireless, Security","Telecommuting not available
Travel required to 75%."
4314,"Full Time, 0 Days",87,$140.00 - $150.00 per annum,Prime Finance and Equities Application Support Lead,"Telecommuting not available
Travel not required"
4315,Full Time,87,market,"Software Developer, SATCOM, Computer Science","Telecommuting not available
Travel not required"
4316,C2H W2,87,Depends On Experience,"oracle, sql, etl, degree","Telecommuting not available
Travel not required"
4317,"Full Time, Permanent",87,Negotiable,SAP - OTC - SD - Logistics - Functional,"Telecommuting not available
Travel not required"
4318,,87,,,"Telecommuting not available
Travel not required"
4319,"Contract W2, 6 Month",87,Depends On Experience,"DataStage Orchestrate, C++, SQL, Data Processing, Data Analysis, Statistical Modeling, Architectural Solution Design","Telecommuting not available
Travel not required"
4320,Full Time,87,Salary DOE,"PL/SQL, Oracle, EBS, E-Business Suite, SQL Plus, JDeveloper, Java, COTS, Software Configuration Management, SQL, UNIX, HP Quality Center","Telecommuting not available
Travel not required"
4321,"Full Time, Perm",87,80-90K,"proposals, technical writing, MS Office, Excel","Telecommuting not available
Travel not required"
4322,"Full Time, Perm",87,"85,000 to 95,000",,"Telecommuting not available
Travel not required"
4323,Full Time,87,makret,"MUST have knowledge of the routing protocols listed and their focus must be on Cisco with experience on Cisco Nexus, Cisco ASA, with Palo Alto firewall as a plus.","Telecommuting not available
Travel not required"
4324,Full Time,87,Competitive,"Agile, Cabling, CCNA, CCNP, Development, DNS, Hadoop, Hardware, HTTP, Java, Linux, Oracle, PHP, Python, Research, Security, System Administrator, Systems Administrator, TCP/IP, Unix, VMware, Windows","Telecommuting not available
Travel not required"
4325,Full Time,87,Depends On Experience,"product management, data analysis, degree","Telecommuting not available
Travel not required"
4326,"Full Time, Perm",87,Competitive,"package scripting using VB and command line,  MSI editing, CPS, Windows 7, Active Directory","Telecommuting not available
Travel not required"
4327,"Full Time, Long term",87,"$125,000","C#, ASP.net, Restful webservices, SQL","Telecommuting not available
Travel not required"
4328,"Full Time, Full Time",87,,"Consulting, Data Collection, Management","Telecommuting not available
Travel not required"
4329,C2H W2,87,,Developer,"Telecommuting not available
Travel not required"
4330,Full Time,87,75000-85000,sql,"Telecommuting not available
Travel not required"
4331,Full Time,87,$135k to $150k,"Solid knowledge of N-tier architecture, UI, business layers and data layers desired,Any experience working with Adobe Photoshop, responsive web design, Webpage loading performance techniques","Telecommuting not available
Travel not required"
4332,Full Time,87,,"Architecture, Broadband, Business Requirements, Cisco, Consulting, Development, Environmental, Ethernet, Excel, Genetic, HTTP, LAN, Management, Networking, Networks, Outlook, PowerPoint, Project, Project Management, Sales, Sales Engineer, Security, SONET, Telecommunications, Video, VPN, WAN","Telecommuting not available
Travel not required"
4333,Full Time,87,Depends On Experience,"Client Services experience, Knowlege and experience in Infrastructure delivery, ITIL","Telecommuting not available
Travel required to 25%."
4334,"Full Time, Contract Independent, Contract W2, 1.5 Months",87,Depends On Experience,NetApp Data OnTAP (cDOT) 	  	Knowledge of SAN Management,"Telecommuting not available
Travel not required"
4335,Full Time,87,Market,"SQL, T-SQL, PL/SQL, Data Modeling, C#, Agile","Telecommuting not available
Travel not required"
4336,"C2H Corp-To-Corp, C2H Independent, C2H W2",87,Negotiable,"""Photoshop"" ""Web Designer"" ""SharePoint"" ""Meta Data""","Telecommuting not available
Travel not required"
4337,Contract W2,87,68.69/ hr,"Vertica Database Development, SQL, shell scripting","Telecommuting not available
Travel not required"
4338,Full Time,87,,"Analyst, Data Modeling, Hadoop, Modeling, Programming, Python, Research, SQL","Telecommuting not available
Travel not required"
4339,"Contract W2, 9-12mths+",87,60-80/hr,Cyber Security,"Telecommuting not available
Travel not required"
4340,Full Time,87,,,"Telecommuting not available
Travel not required"
4341,Contract W2,87,,Software Architect,"Telecommuting not available
Travel not required"
4342,C2H Independent,87,$100k,"Business Analyst, Requirements, SQL, Trends, Markets, Marketing, analytics, metrics, agile","Telecommuting not available
Travel not required"
4343,"Contract Corp-To-Corp, Contract Independent, 12 Months",87,$55 + T&L;,"AIX, Architect, Virtualization, Optimization, Data Center Relocation, Infrastructure Design, Solaris, HP-UX, Windows, VMware","Telecommuting not available
Travel required to 25%."
4344,Full Time,87,$83000.00 - $83000.00 per annum,"Access, Analytical Skills, Attention to Detail, InfoPath, MS Office, MS Project, MS SQL, Problem Solving Skills, Sharepoint, SSIS, SSRS, Verbal and Written Communication Skills, VISIO, Visual Studio","Telecommuting not available
Travel not required"
4345,"Contract W2, 6+ Months",87,,"Stored Procedures,SQL DBA,tables,PDW,Schemas","Telecommuting not available
Travel not required"
4346,"Contract Independent, Contract W2, On Going",87,$50.00 Hourly,"CommVault, Citrix","Telecommuting not available
Travel not required"
4347,Contract W2,87,Depends On Experience,"OFSAA, weblogic, SDLC, Oracle 11g, SQL, Data Architecture, Unix shell scripting","Telecommuting not available
Travel not required"
4348,Full Time,87,Competitive,"Algorithms, Analysis, Data Analysis, Development, Hardware, HTTP, Matlab, Networks, Physics, Programming, Research, RF, Security, Statistical Analysis, Telecommunications","Telecommuting not available
Travel not required"
4349,Full Time,87,,"Architecture, Broadband, Business Requirements, Cisco, Consulting, Development, Environmental, Ethernet, Excel, Genetic, HTTP, LAN, Management, Networking, Networks, Outlook, PowerPoint, Project, Project Management, Sales, Sales Engineer, Security, SONET, Telecommunications, Video, VPN, WAN","Telecommuting not available
Travel not required"
4350,"Full Time, Full Time",87,,"Automated, Data Collection, Electronic Systems, ERP, Hardware, Help Desk, HMI, Labeling, LAN, Manager, Management, Networks, Peripheral, Peripherals, Supervisor, Wireless","Telecommuting not available
Travel not required"
