company,date,detailUrl,jobTitle,job_listing_no,location,page
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/453696-1A?src=19,User Experience and Interface Development Engineer,12001,"San Francisco, CA",241
MARRS Professional Services Inc,2017-04-21,http://www.dice.com/job/result/10268867/965121?src=19,Business Objects Developer.,12002,"Madison, WI",241
Synergy Global Technologies Inc,2017-04-21,http://www.dice.com/job/result/10270160/4061?src=19,Pentaho ETL Developer,12003,"Stamford, CT",241
Bowhead/ UICGS,2017-04-23,http://www.dice.com/job/result/10122062/17-0567?src=19,Program Manager - Senior,12004,"Mobile, AL",241
ITCO Solutions Corporation,2017-04-04,http://www.dice.com/job/result/itcca001/944827?src=19,Project Coordinator,12005,"Newark, CA",241
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_51752433?src=19,"Customer Service Representative II Job in Blythewood, SC",12006,"Blythewood, SC",241
Donovan & Watkins,2017-04-05,http://www.dice.com/job/result/90845943a/945346?src=19,Renovo Financial Reporting Implementation,12007,"Dallas, TX",241
Modis,2017-04-22,http://www.dice.com/job/result/10293546/CA_EN_6_20850_55309434?src=19,Support Specialist,12008,"Vancouver, BC",241
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/827526?src=19,Infrastructure Architect,12009,"West Chester, PA",241
"Aryzta, LLC",2017-03-27,http://www.dice.com/job/result/RTX1bf156/933584?src=19,Network Administrator,12010,"San Leandro, CA",241
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JG4-NETLA0407201715?src=19,Senior .NET Software Engineer- 100% Remote with full benefits!,12011,"Los Angeles, CA",241
GSRINC,2017-04-19,http://www.dice.com/job/result/gsr/UJ030115?src=19,Technical Recruiter,12012,"Pleasanton, CA",241
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/815491?src=19,Quantitative Software Developer - M,12013,"Chicago, IL",241
"Computer Aid, Inc.",2017-04-06,http://www.dice.com/job/result/10114077/947354?src=19,Cybersecurity Engineer,12014,"Mechanicsburg, PA",241
bluEvolution,2017-04-19,http://www.dice.com/job/result/RTX1bfb6d/4963549?src=19,Network Engineer Consultant,12015,"Sacramento, CA",241
3sixD,2017-04-17,http://www.dice.com/job/result/90674174/931367?src=19,"C/C++ Developer -Win32, TCP/IP",12016,"Plano, TX",241
Island Technologies,2017-03-31,http://www.dice.com/job/result/RTX171312/940996?src=19,IT Systems Consultant,12017,"Granada Hills, CA",241
eXcell,2017-04-22,http://www.dice.com/job/result/excell/17-00767?src=19,Recruiting Coordinator  Must Sit Onsite in San Francisco Office,12018,"San Francisco, CA",241
Convergent Consulting Inc,2017-03-29,http://www.dice.com/job/result/10275037/934925?src=19,Qlickview Developer,12019,"San Francisco, CA",241
Cannon Search Partners,2017-04-21,http://www.dice.com/job/result/10439525/845988?src=19,SQL Database Developer,12020,"Boston, MA",241
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03980?src=19,Mortgage Business Analyst,12021,"New York, NY",241
Elevano,2017-04-22,http://www.dice.com/job/result/10482258/907741?src=19,Senior SQL Server Developer,12022,"Austin, TX",241
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03098?src=19,VP - Cloud Application Onboarding Manager,12023,"Irving, TX",241
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107521307?src=19,Technical Analyst - Cloud and Infrastructure,12024,"Wayne, NJ",241
FOURANS LLC,2017-04-21,http://www.dice.com/job/result/70000166/T1234?src=19,Administrative Assistant,12025,"Trenton, NJ",241
DTG Consulting Solutions Inc.,2017-04-12,http://www.dice.com/job/result/datacny/940762?src=19,IT Security Application Engineer,12026,"Livingston, NJ",241
Synergies Plus Resources,2017-04-10,http://www.dice.com/job/result/10460478/952295?src=19,Kiosk Technical Operations Specialist,12027,"Ann Arbor, MI",241
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03862?src=19,Datapower/API Developer,12028,"Long Island City, NY",241
Synechron Inc.,2017-04-20,http://www.dice.com/job/result/10111699/769763?src=19,Sr. Java Developer,12029,"New York City, NY",241
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00077?src=19,EDI Analyst,12030,"Austin, TX",241
Momento USA LLC,2017-04-03,http://www.dice.com/job/result/10454196/857871?src=19,Project Manager / Business Analyst - Mailing System Experience,12031,"Washington, DC",241
TechSpace Solutions Inc.,2017-04-21,http://www.dice.com/job/result/90977120/958286?src=19,Network Engineer,12032,"San Mateo, CA",241
Sirius Computer Solutions Inc,2017-03-31,http://www.dice.com/job/result/SCSITX/j17-0099?src=19,Sr. Presales Storage Engineer,12033,"Bloomington, MN",241
Sirius Computer Solutions Inc,2017-03-31,http://www.dice.com/job/result/SCSITX/j17-0114?src=19,Sr. Network Presales Engineer,12034,"Charlotte, NC",241
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/75102?src=19,Java Developer - Mt Laurel New Jersey,12035,"mount laurel, NJ",241
"Logic Soft, Inc.",2017-04-21,http://www.dice.com/job/result/10121591/VA_PA?src=19,E-Commerce Senior Project Manager,12036,"Pittsburgh, PA",241
Career Path Group LLC,2017-04-18,http://www.dice.com/job/result/90751608/17-00059?src=19,"Manager, Business Intelligence",12037,"Gaithersburg, MD",241
Compworldwide,2017-04-21,http://www.dice.com/job/result/10120478/968238?src=19,Hadoop Administration,12038,"Bellevue, WA",241
Elevano,2017-04-22,http://www.dice.com/job/result/10482258/921821?src=19,Junior DevOps Engineer,12039,"Boston, MA",241
"Digital Intelligence Systems, LLC",2017-04-19,http://www.dice.com/job/result/10110693/958272?src=19,"Software Engineer, Video Specialist (AWS,C,EC2,S3) San Francisco, CA.",12040,"San Francisco, CA",241
InfiCare Technologies,2017-04-21,http://www.dice.com/job/result/10113809/13479-13459?src=19,Python Developer,12041,"Jersey City, NJ",241
"Brillio, LLC",2017-04-01,http://www.dice.com/job/result/90672149/2205_LSE_?src=19,Lead Software Engineer - (C# and C++),12042,"San Francisco, CA",241
Ledgent Tech,2017-04-23,http://www.dice.com/job/result/RTL152550/1005312286321?src=19,Business Analyst,12043,"Dallas, TX",241
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/8167_SOLARC_NC?src=19,Solutions Architect (Immediate Hiring),12044,"Charlotte, NC",241
FOURANS LLC,2017-04-20,http://www.dice.com/job/result/70000166/945238?src=19,Administrative Assistant,12045,"Trenton, NJ",241
Adroit Resources,2017-04-11,http://www.dice.com/job/result/10439825a/#NSMSJ?src=19,Senior Java Developer,12046,"Fremont, CA",241
Synechron Inc.,2017-04-20,http://www.dice.com/job/result/10111699/937465?src=19,SQL Server Developer,12047,"New York City, NY",241
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/580680?src=19,Technical Analyst with Development Experience,12048,"Charlotte, NC",241
Hamilton Technical Personnel,2017-04-23,http://www.dice.com/job/result/10197369/807710?src=19,Mgr of Product Information,12049,"Wynnewood, PA",241
Enterprise Peak,2017-04-10,http://www.dice.com/job/result/10507524/912988?src=19,Workday Financials Reporting,12050,"Chicago, IL",241
