job_listing_no,job_type,page,salary_info,technical_skills,travel_info
701,Full Time,15,$ Open,"Senior IT Recruiters,SDLC, Recruitement Life Cycle, Microsoft Office Suite,","Telecommuting not available
Travel not required"
702,Full Time,15,Competitive,"Hadoop, Linux","Telecommuting not available
Travel not required"
703,"Full Time, Full-time, Employee",15,Unspecified,"Cancer Genomic Research, Next-Gen DNA sequencing, Java & Python Development, Molecular Biology Research, Quantitative Analysis on Large Datasets, Team Leadership, Statistics + Probability Experience, Linux Familiarity, PhD in Bioinformatics | Computational Biology | CS - Cancer Genomic Research, Next-Gen DNA sequencing, Java & Python Development, Molecular Biology Research, Quantitative Analysis on Large Datasets, Team Leadership, Statistics + Probability Experience, Linux Familiarity, PhD in Bioinformatics | Computational Biology | CS","Telecommuting not available
Travel not required"
704,"Full Time, Full-time, Employee",15,"$140,000 - $175,000","Python, AWS, Docker, Linux, PostgreSQL, PaaS / IaaS, Redis, Chef/Puppet/Configuration Management Tools, Jenkins, CI/CD - Python, AWS, Docker, Linux, PostgreSQL, PaaS / IaaS, Redis, Chef/Puppet/Configuration Management Tools, Jenkins, CI/CD","Telecommuting not available
Travel not required"
705,"Full Time, Full-Time",15,Competitive,"Web Design, digital media, HTML, Dreamweaver CS5, Adobe Illustrator CS5, PHP","Telecommuting not available
Travel not required"
706,"Full Time, Full-time, Employee",15,"$80,000 - $120,000","Hardware Engineer, Analog Design, Digital Logic Design, Analog Circuit Design, MCU, PCB Design, Electrical Engineering, PCB Layout - Hardware Engineer, Analog Design, Digital Logic Design, Analog Circuit Design, MCU, PCB Design, Electrical Engineering, PCB Layout","Telecommuting not available
Travel not required"
707,"Full Time, Full-time, Employee",15,"$100,000 - $130,000","AngularJS, Front End Development, Elixer, Erlang, Backend Development, Python, NLP - AngularJS, Front End Development, Elixer, Erlang, Backend Development, Python, NLP","Telecommuting not available
Travel not required"
708,"Contract Corp-To-Corp, Contract W2, 12 Months",15,$75/HR W2,"Perl, Python, Shell","Telecommuting not available
Travel required to 100%."
709,"Full Time, Full-time, Employee",15,"$110,000 - $150,000","Site Reliability Engineering, Unix / Linux, AWS - Site Reliability Engineering, Unix / Linux, AWS","Telecommuting not available
Travel not required"
710,"Full Time, Full-time, Employee",15,"$175,000 - $325,000","System Design/Development, OOP experience, Strong Computer Science foundation, MapReduce, Hadoop, Video - System Design/Development, OOP experience, Strong Computer Science foundation, MapReduce, Hadoop, Video","Telecommuting not available
Travel not required"
711,Full Time,15,"90,000-130,000","c++, qt, electronic, linux","Telecommuting not available
Travel not required"
712,Full Time,15,Competitive,CLS; ASCP; HL7; SQL; information systems,"Telecommuting not available
Travel not required"
713,Full Time,15,,".Net, Ajax, Algorithms, Android, Apache, Architecture, Artificial Intelligence, Developer, Development, GIT, Hadoop, HTML, IDE, iOS, J2EE, Java, JavaScript, JDBC, Jenkins, JSP, Management, Metrics, Micro, Middleware, Mobile App Development, Networks, Oracle, PL/SQL, Programming, Quality Assurance, Security, SOAP, SQL, Sun, SVN, Video, WebSphere, XML","Telecommuting not available
Travel not required"
714,"Full Time, Full-time, Employee",15,"$110,000 - $160,000","LabView, TestStand, C/C++, Python, Perl, Scripting, Manufacturing Testing Environment, PCB Layout, Circuit Schematics - LabView, TestStand, C/C++, Python, Perl, Scripting, Manufacturing Testing Environment, PCB Layout, Circuit Schematics","Telecommuting not available
Travel not required"
715,Full Time,15,,"Android, Cisco, CSS, Database, Development, Java, Micro, MySQL, mysql, Programming, Project, Release, Software Engineer, SQL, Testing, Video","Telecommuting not available
Travel not required"
716,Contract W2,15,Unspecified,"Hadoop, java, C++, Python, ETL","Telecommuting not available
Travel not required"
717,"Full Time, Full-time, Employee",15,"$120,000 - $140,000","Amazon Web Services EC2/Elastic MapReduce, C#, Database Systems, Linux - Amazon Web Services EC2/Elastic MapReduce, C#, Database Systems, Linux","Telecommuting not available
Travel not required"
718,"Full Time, Full-time, Employee",15,Unspecified,"Cancer Genomic Research, Next-Gen DNA sequencing, Java & Python Development, Molecular Biology Research, Quantitative Analysis on Large Datasets, Team Leadership, Statistics + Probability Experience, Linux Familiarity, PhD in Bioinformatics | Computational Biology | CS - Cancer Genomic Research, Next-Gen DNA sequencing, Java & Python Development, Molecular Biology Research, Quantitative Analysis on Large Datasets, Team Leadership, Statistics + Probability Experience, Linux Familiarity, PhD in Bioinformatics | Computational Biology | CS","Telecommuting not available
Travel not required"
719,"Full Time, Full-time, Employee",15,Unspecified,"Scala, Machine Learning Algorithims, MapReduce, Python, SPARK - Scala, Machine Learning Algorithims, MapReduce, Python, SPARK","Telecommuting not available
Travel not required"
720,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",15,,"Analysis, Development, Research, Scientific, Security","Telecommuting not available
Travel not required"
721,"Contract W2, 2+ years",15,,Project Manager / Clinical / Pharma,"Telecommuting not available
Travel not required"
722,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12",15,Negotiable,"Hadoop, Java","Telecommuting not available
Travel not required"
723,"Full Time, Full-Time",15,Competitive,"Lead, Guild, Agile, .Net, C#, Java, Javascript, Angular, SQL, Mongo DB, Mentor, blockers, code, software, technical, teams, engineers, support, roadmap, reviews, devops, deployment, architect","Telecommuting not available
Travel not required"
724,"Full Time, Full-time, Employee",15,"$120,000 - $160,000","Python, Flask, APIs, Relational Databases, Non-Relational Databases, PostgreSQL, AWS, Redis - Python, Flask, APIs, Relational Databases, Non-Relational Databases, PostgreSQL, AWS, Redis","Telecommuting not available
Travel not required"
725,"Full Time, Permanent",15,"110,000-145,000","Linux, Python, REST, AWS,","Telecommuting not available
Travel not required"
726,Full Time,15,Depends On Experience,"Taxonomy, Information Architecture, Product Information Management, E-commerce, Data Analysis","Telecommuting not available
Travel not required"
727,"Full Time, Contract W2, C2H W2",15,Depends On Experience,"Data Analytics, Data Security, Database Engineering","Telecommuting not available
Travel not required"
728,"Contract Corp-To-Corp, 12+ months",15,Depends On Experience,"Data Integration (ETL, Middleware, SOA), or Data Analytics (Big Data, BI, Data Warehouses, Data Lakes)","Telecommuting not available
Travel not required"
729,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",15,Depends On Experience,B2B Informatica,"Telecommuting not available
Travel not required"
730,"Contract W2, 6+ months",15,Negotiable,"Syncsort DMX, Big Data, data warehouse experience (ETL, data dictionary/mapping/models)","Telecommuting not available
Travel not required"
731,"Contract W2, 1+ year",15,open,2+ years of Java and/or Python development experience is necessary,"Telecommuting not available
Travel not required"
732,Full Time,15,300k +,"C++, Low Latency, Code Review, Market Data,Cross Platform Engineering,Performance Increase,Team Management, Algorithms , Risk management .Strong Financial Knowledge.","Telecommuting not available
Travel not required"
733,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 2 months",15,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
734,"Contract Independent, Contract W2",15,Negotiable,"Audit, Data Entry,","Telecommuting not available
Travel not required"
735,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",15,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
736,"Full Time, Permanent",15,Depends On Experience,SQL Server Business Intelligence Database Design,"Telecommuting not available
Travel required to 25%."
737,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12 months",15,NA,"Data Analysis, SQL","Telecommuting not available
Travel not required"
738,"Full Time, Full Time",15,Negotiable,"Big Data,Agile","Telecommuting not available
Travel not required"
739,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",15,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
740,"Contract Corp-To-Corp, Contract Independent, Contract W2",15,Depends On Experience,SQL UNIX Ab Initio Plans (3+ Years) Tivoli (3+ Years),"Telecommuting not available
Travel not required"
741,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months",15,Negotiable,Please refer to Job Description,"Telecommuting not available
Travel not required"
742,"Full Time, Full-time, Employee",15,"$150,000 - $175,000","Java, Scala, Hadoop, SPARK, Distributed Computing - Java, Scala, Hadoop, SPARK, Distributed Computing","Telecommuting not available
Travel not required"
743,"Full Time, C2H W2",15,Negotiable,"Healthcare domain, analytical skills, SQL query, API, JSON, ODS,ETL, batch jobs, API, Webservice","Telecommuting not available
Travel not required"
744,"Contract Corp-To-Corp, Long-Term",15,Negotiable,"SQL, Teradata, Oracle, Telecom Billing, Datawarehousing, SQL, ER-WIN, E/R Studio, data Modeling Tools","Telecommuting not available
Travel not required"
745,Full Time,15,Depends On Experience,"Oracle, OLTP, Data architecture, Data Warehouse, Strategy","Telecommuting not available
Travel not required"
746,Contract W2,15,70,"Data SME, Siebel platform","Telecommuting not available
Travel not required"
747,Full Time,15,200K-300K,Bachelor's degree in Computer Science or equivalent Knowledge and experience on formal software development practices Experience in working in Linux environment Sound knowledge of C++,"Telecommuting not available
Travel not required"
748,"Full Time, Contract W2, C2H W2, 6-12 Months +",15,Negotiable,"BA or BS - Quantitative Background, strong SQL skills, Data Visualization and experience analyzing complex data sets","Telecommuting not available
Travel not required"
749,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, LONG TERM",15,Depends On Experience,"Junior Statistical Programmer Data Analyst >> R, SAS, SPSS, SQL, Tableau","Telecommuting not available
Travel not required"
