company,date,detailUrl,jobTitle,job_listing_no,location,page
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/J2EE-AngularJS2?src=19,Java/J2EE Programmer w/ Angular 2 (must have backend experience too),27036,"Scottsdale, AZ",541
AptoNet Inc,2017-04-12,http://www.dice.com/job/result/10286450/954037?src=19,Avaya Support Engineer,27037,"Atlanta, GA",541
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04010-0009235175?src=19,Sr. Telecom Analyst,27038,"Frisco, TX",541
Knowledge Momentum,2017-04-21,http://www.dice.com/job/result/10358564/948731?src=19,Middleware Integration  Developer / Architect,27039,"chicago, IL",541
Prodware Solutions,2017-04-12,http://www.dice.com/job/result/90859050/955465?src=19,Backend Developer (Python/ Bash scripting),27040,"Des Moines, IA",541
Technosoft Corporation,2017-04-17,http://www.dice.com/job/result/tecnos/ITTechnician_22?src=19,Junior Service Desk Technician,27041,"Overland Park, KS",541
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JM3-136167223?src=19,PLC Maintenance Technician for Distribution Center,27042,"Perris, CA",541
The Creative Group,2017-04-23,http://www.dice.com/job/result/10466845/03410-0009207557?src=19,Senior Marketing Analyst,27043,"Columbus, OH",541
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11370?src=19,Sr. Information Systems Manager,27044,"Columbus, OH",541
"IT Associates, Inc.",2017-04-12,http://www.dice.com/job/result/itassoc/SolrF16?src=19,SOLR Developer/Architect,27045,"Calabasas, CA",541
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56380669?src=19,"Business Analyst Job in Dallas, TX",27046,"Dallas, TX",541
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526631?src=19,Technical Writer,27047,"Austin, TX",541
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620810?src=19,Crystal Reports Developer,27048,"Santa Ana, CA",541
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/21848?src=19,Junior Information Security Analyst,27049,"Lanham, MD",541
Josef Group,2017-04-21,http://www.dice.com/job/result/10111992/650150?src=19,Java Software Engineers,27050,"Herndon, VA",541
