job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5301,"Full Time, C2H Corp-To-Corp, C2H W2",107,Depends On Experience,"DB2, Unix, TSA, AIX","Telecommuting not available
Travel not required"
5302,Full Time,107,-,"* Experience with integrating Ariba, SAP, PMM and other Internet-based applications as well as hands-on experience with using SAP Data Services product * 5 years of integration experience in desi","Telecommuting not available
Travel not required"
5303,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 9+months",107,Depends On Experience,"SAP BI,BW,HANA ARCHITECTURE,BO","Telecommuting not available
Travel not required"
5304,Contract W2,107,market,"Spotfire/Tableau, AWS, data analysis","Telecommuting not available
Travel not required"
5305,"Contract Independent, Contract W2, C2H Independent, C2H W2, 8+ mos",107,Based on Experience,"C LEVEL PRESENTATIONS, EXECUTIVE PRESENTATIONS, EXECUTIVE LEVEL DECKS, POWERPOINT, TRAVEL, EXPENSES, CONCUR, ASSISTING, EVENT PLANNING, ANALYZE DATA","Telecommuting not available
Travel not required"
5306,Full Time,107,"$135,000 plus bonus",Java javascript,"Telecommuting not available
Travel not required"
5307,"Full Time, Employee",107,Market,"Requirements:* 8+ years software project life cycle experience with concentration in QA testing both automated and manual. * 8+ years technology support experience or production support; experience with JAVA coding and VB Scripting.* Experience coordinating/managing the end to end application testing process 5+ years of experience in Selenium and JIRA Experience with performance testing and tools.* Open source testing tool experience.* Healthcare data preferred.* Strong problem solving skill.* Location is Chicago, IL office based* Excellent communication skills both written and verbalEDUCATION","Telecommuting not available
Travel not required"
5308,"Full Time, Fulltime",107,$150K base,"Java, Hadoop, Spark, HDFS, HBase, Hive, Pig, Spark, MapReduce, Cloudera","Telecommuting not available
Travel not required"
5309,"Contract Independent, Contract W2, 18+ mos",107,BASED ON EXPERIENCE,"EXCEL, DATA ENTRY, TECHNICAL SUPPORT","Telecommuting not available
Travel not required"
5310,"Full Time, Full Time",107,,"Agile, Analysis, Architecture, Capacity Planning, Data Analysis, Database, Developer, Development, Iterative, Metrics, Packaging, Scripts, SQL, SQL Server, Supervision, Surveillance, Validation","Telecommuting not available
Travel not required"
5311,Full Time,107,Competitive,"Analysis, Analyst, CMS, Customer Service, Data Analysis, Development, Foundation, Help Desk, HTTP, Knowledge Management, Management, Protocols, Research, Security, Testing, XML","Telecommuting not available
Travel not required"
5312,,107,Based on Experience,"BSA/AML, AML, ANTI MONEY LAUNDERING, VBA, DATA ANALYST, DATA ANALYSIS","Telecommuting not available
Travel not required"
5313,"Contract W2, 12-18 months",107,Negotiable,"SQL development, ETL development, database, SQL Server, SSIS and Stored Procedures, SQL Server 2012, SSIS, Stored Procedures, Data Modeling, NDM/Connect Direct, SFTP, Agile","Telecommuting not available
Travel not required"
5314,"Contract Corp-To-Corp, 6 +",107,35hr,"Security, Disaster Recovery, Business Continuity, Unix Linux CISSP,CISM, SANS, analytical, Excel","Telecommuting not available
Travel not required"
5315,"Full Time, Full Time",107,,"Analyst, BIND, Business Analyst, Business Requirements, CASE, Development, HTML, Lifecycle, Management, Project, Project Management","Telecommuting not available
Travel not required"
5316,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",107,,"Accounting, Algorithms, Automated, Bash, Database, Developer, Development, Libraries, Linux, Multi-threaded, Oracle, PL/SQL, Programming, Python, Scripts, SQL, Switches, TCP/IP","Telecommuting not available
Travel not required"
5317,Full Time,107,$55.00 - $63.00 per hour,Senior SQL DBA,"Telecommuting not available
Travel not required"
5318,"Full Time, Full Time",107,,"Automated, Data Collection, Electronic Systems, ERP, Hardware, Help Desk, HMI, Labeling, LAN, Manager, Management, Networks, Peripheral, Peripherals, Supervisor, Wireless","Telecommuting not available
Travel not required"
5319,"Contract Corp-To-Corp, Contract W2, 12 months",107,Based On Market,"Database Administration, Oracle, Sybase or SQL Server, Oracle 11g, RMAN,  Data Vault, Sybase ASE15, Sybase IQ15 , Replication Server15, SQL Server 2008R2,  SQL 2012 , Korn, PERL, SQL, UNIX, Windows,","Telecommuting not available
Travel not required"
5320,"Full Time, Contract W2, Long term",107,Depends On Experience,"Integration/Automation/Migration/Pefromance, Web and Consumer portals, Mainframe, Data warehouse & Legacy Systems,  integration methods (Web services, batch)","Telecommuting not available
Travel not required"
5321,Full Time,107,Competitive,"Development, Director, HTTP, Manager, Management, Project, Project Management, SAP, Security","Telecommuting not available
Travel not required"
5322,Full Time,107,Market,"SQL, T-SQL, PL/SQL, Data Modeling, C#, Agile","Telecommuting not available
Travel not required"
5323,"Full Time, Fulltime",107,$140K base,"Datawarehouse Architect, ODS, Data Lake, Data Warehousing, OLTP, Data Vault and OLAP, Oracle, Hadoop, Cassandra, Informatica and Pentaho","Telecommuting not available
Travel not required"
5324,Full Time,107,,"Analysis, Broadband, CASE, CCIE, CCNA, CCNP, Cisco, Citrix, Consulting, Development, DNS, Firewall, Genetic, HTTP, ISO, Management, Networking, Network Engineer, Perl, Project, Protocol, Protocols, Python, Release, Routers, Security, SMTP, STP, Switches, Testing, Video","Telecommuting not available
Travel not required"
5325,Full Time,107,Negotiable,"node.js, python, MySQL, AWS","Telecommuting not available
Travel not required"
5326,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 mths",107,Depends On Experience,"Security Controls, Data parsing, Logging, Automation, Linux, Unix, Scripting, Splunk","Telecommuting not available
Travel not required"
5327,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24 Months",107,Depends On Experience,"PMP ,  telecom  , voice/data network  , IP telephone systems with Mitel, NEC, SQL/VBA Data Base","Telecommuting not available
Travel not required"
5328,"Contract W2, Fulltime",107,$120k Base,IMS z/OS systems programmer,"Telecommuting not available
Travel not required"
5329,"Contract Corp-To-Corp, Contract Independent, Contract W2, 10 Months",107,Depends On Experience,"Azure Active Directory, Windows 2012 r2/Windows 2016, LAN/WAN, network security tools such as; switches, load balancers, routers, firewalls, anti-virus, and vulnerability","Telecommuting not available
Travel not required"
5330,"Contract Independent, Contract W2, C2H Independent, CTH",107,$90-$100,"Business Intelligence Manager, SQL, Tableau","Telecommuting not available
Travel not required"
5331,"Contract Independent, Contract W2, 6-12+ Months",107,$65-$75,"Project Management, Business Analysis, SDLC, QA, Testing","Telecommuting not available
Travel not required"
5332,"Full Time, Full-time",107,,"Consulting, Development, Project","Telecommuting not available
Travel not required"
5333,Full Time,107,"100,000","Build/Release, SCM, ETL, Data warehouse","Telecommuting not available
Travel not required"
5334,"Full Time, Full Time",107,,"Analysis, Architecture, BIND, Data Analysis, Database, Data Modeling, Hardware, HTML, Java, JavaScript, Linux, Management, Modeling, Oracle, Project, Unix","Telecommuting not available
Travel not required"
5335,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",107,$ 60,"System Admin, Solaris, Unix, shell scripting, webservices, Oracle, ITIL","Telecommuting not available
Travel not required"
5336,"Contract W2, 1.5 years",107,-,"junior to mid level business analyst, work with Stake holders , Technical Teams","Telecommuting not available
Travel not required"
5337,"Full Time, Perm",107,"85,000 to 95,000",,"Telecommuting not available
Travel not required"
5338,"Contract W2, 18 Months",107,$67 Per Hour,"MSTR, SQL, Microstrategy","Telecommuting available
Travel not required"
