company,date,detailUrl,jobTitle,job_listing_no,location,page
Encore Consulting Services,2017-04-21,http://www.dice.com/job/result/10123687/964841?src=19,Information Security Architect,24151,"Boston,, MA",484
Keshav Consulting,2017-04-20,http://www.dice.com/job/result/10117533/Akki@8482?src=19,Service Activation Technician,24152,"Twinsburg, OH",484
"Diligence Systems, Inc.",2017-04-20,http://www.dice.com/job/result/90960122/966329?src=19,Solution Architect,24153,"Chicago, IL",484
Butler America,2017-04-13,http://www.dice.com/job/result/90806922/51687?src=19,Electronic Assembler,24154,"Phoenix, AZ",484
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/BBBH18440-473?src=19,Software Engineer (Learn Ruby!) + Commuter Benefits,24155,"Atlanta, GA",484
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03500-9500489977?src=19,Lead Technology Developer,24156,"Oklahoma City, OK",484
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2622?src=19,RF Design Engineer,24157,"Clifton, NJ",484
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MN-135838238?src=19,AngularJS Developer Concord,24158,"Concord, MA",484
Memorial Sloan-Kettering,2017-03-29,http://www.dice.com/job/result/10118869/847351?src=19,Senior LAN Support Analyst,24159,"Middletown, NJ",484
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21116BR?src=19,Technology Architect - US,24160,"Plano, TX",484
TracePoint Consulting,2017-04-14,http://www.dice.com/job/result/10435803/GB32511sapOCMLD?src=19,SAP Organizational Change Management Team Lead,24161,"Atlanta, GA",484
Fabergent,2017-04-07,http://www.dice.com/job/result/10198890/949214?src=19,"Software Development Manager, Digital Content Platform",24162,"Seattle, WA",484
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7672?src=19,"Administrator, Network",24163,"Crane, IN",484
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_oOuB2fwF?src=19,Senior Analog Design Engineer,24164,"Austin, TX",484
ATMECS,2017-04-20,http://www.dice.com/job/result/10508094/957141?src=19,Business Development Manager- IT Services & Staff augmentation,24165,"Santa Clara, CA",484
Techsource Inc.,2017-04-12,http://www.dice.com/job/result/10208014/955045?src=19,Hadoop Developer/Spark Engineer,24166,"mclean, VA",484
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9428?src=19,"Sr Engineer, Network",24167,"San Diego, CA",484
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BT-136093026?src=19,Marketing Manager,24168,"Vancouver, WA",484
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03234?src=19,UI Lead Developer,24169,"San Francisco, CA",484
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-1310976241?src=19,Senior .NET Developer for a Leader in Tech,24170,"Tyler, TX",484
Net2Source Inc.,2017-04-19,http://www.dice.com/job/result/10271304/Java@12345?src=19,Java Architect with Docker (Full time role),24171,"Chicago, IL",484
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453006-1A?src=19,Senior Technology Manager,24172,"Colorado Springs, CO",484
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22818?src=19,"Sr Technician, Systems",24173,"Langley Afb, VA",484
CHAS Health,2017-04-03,http://www.dice.com/job/result/RTX1bf53d/4942996?src=19,Systems Engineer,24174,"Moscow, ID",484
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11225542-187?src=19,Project Manager/Account Executive,24175,"Parsippany-troy Hills, NJ",484
"Login Consulting Services, Inc",2017-04-21,http://www.dice.com/job/result/login/12039032?src=19,Senior Business Analyst - Financial Services / Brokerage Industry,24176,"West Des Moines, IA",484
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527338?src=19,Java Developer,24177,"Wilmington, DE",484
Randstad,2017-04-21,http://www.dice.com/job/result/RANDMASSa/MSQA?src=19,Embedded Software Engineer,24178,"Framingham, MA",484
Insight Professionals,2017-04-14,http://www.dice.com/job/result/10506533/0042?src=19,Cabling Project Manager,24179,"New York, NY",484
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527192?src=19,RESEARCH ASSOCIATE - ENTRY,24180,"Clarkson Valley, MO",484
Summit Technologies,2017-04-20,http://www.dice.com/job/result/summitct/5186?src=19,Sr Information Security Engineer SOC,24181,"Washington, DC",484
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1204191?src=19,"Project Manager-Cross Functional , SRC, 1204191",24182,"San Jose, CA",484
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/760824?src=19,Systems Engineer - R,24183,"Torrance, CA",484
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/RK6-135639746?src=19,Full Stack Developer - Bioinformatics,24184,"New York, NY",484
North Island Credit Union,2017-03-27,http://www.dice.com/job/result/10301635/97264985?src=19,IT Technology & Security Manager,24185,"San Diego, CA",484
Trigent Solutions,2017-04-20,http://www.dice.com/job/result/10486913/949054?src=19,CAD Engineers,24186,"conroe, TX",484
