company,date,detailUrl,jobTitle,job_listing_no,location,page
"Wilco Source, LLC",2017-04-18,http://www.dice.com/job/result/90957200/GL01?src=19,web developer,11228,"frisco, TX",225
American Credit Acceptance,2017-04-23,http://www.dice.com/job/result/10409926/1855?src=19,ETL/DB Developer III,11229,"Spartanburg, SC",225
Enterprise Solutions,2017-04-21,http://www.dice.com/job/result/entca005/941316?src=19,Power BI Developer and Architect (2 Positions),11230,"Midland, MI",225
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526398?src=19,Network Engineer,11231,"Tempe, AZ",225
CyberData Technologies,2017-03-29,http://www.dice.com/job/result/RTX146efa/CYB13175201701?src=19,AV Specialist,11232,"College Park, MD",225
UTG,2017-03-27,http://www.dice.com/job/result/10201661/336876?src=19,Oracle DBA,11233,"Saint Louis, MO",225
BCBSA,2017-03-29,http://www.dice.com/job/result/RTX1bcf62/2017-2260?src=19,"EPMO, Sr. Consultant, Reporting & Analytics",11234,"chicago, IL",225
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CMM-13668072?src=19,Sr R&D Project Controls Coordinator Specialist,11235,"Moses Lake, WA",225
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LW-136395012?src=19,"Senior JavaScript Application Developer- Great Culture, TOP PAY!",11236,"Richardson, TX",225
"Vision Technology Services, LLC",2017-04-18,http://www.dice.com/job/result/10106023/26816?src=19,MDM STEP Architect,11237,"Hunt Valley, MD",225
COOLSOFT,2017-04-21,http://www.dice.com/job/result/nm13509/967611?src=19,Desktop Support Specialist,11238,"Wilson, NC",225
SunSoft,2017-04-21,http://www.dice.com/job/result/10207165/964622?src=19,Network Administrator III,11239,"Phoenix, AZ",225
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1022730?src=19,R1022730 Network Consulting Engineer,11240,"Columbia, MD",225
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524865?src=19,Splunk Systems Administrator,11241,"Harrisburg, PA",225
In-Time Infotech Inc.,2017-04-19,http://www.dice.com/job/result/90940796/962741?src=19,Sr. Oracle ODI Develoepr,11242,"West Chester, PA",225
Systems Technology Group Inc. (STG),2017-04-05,http://www.dice.com/job/result/10124418/746411?src=19,Design Analyst,11243,"Dearborn, MI",225
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/WT1-13654268?src=19,Back-End Developer: $60k - $80k | 100% Paid Benefits,11244,"Miami, FL",225
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8043CC?src=19,Oracle Database Developer  Partial remote!,11245,"New Carrollton, MD",225
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/909476?src=19,Cisco/NetScaler Admin -- Full Time Hire / Permanent,11246,"Columbus, OH",225
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0117-2408?src=19,ETL Developer (Secret Clearance Required),11247,"Arlington, VA",225
Loganbritton,2017-04-11,http://www.dice.com/job/result/10109326/DVTEENGIL?src=19,Device Test Engineer,11248,"Chicago, IL",225
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01300-0008991643?src=19,Lead Database Developer,11249,"Buffalo Grove, IL",225
Confidential Company,2017-04-19,http://www.dice.com/job/result/10116432/964529?src=19,IT Business System Analyst,11250,"Chicago, IL",225
