job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5851,Contract W2,118,$25-30/hour,"CCNA, Security, ITIL","Telecommuting not available
Travel not required"
5852,Full Time,118,,SQL Database Analyst / Report Writer,"Telecommuting not available
Travel not required"
5853,"Full Time, Contract W2, C2H W2, Direct Hire",118,$70-90k,"Traffic Operations Analysis, Traffic Signal, Traffic Signals, Traffic Studies, Signal Timing, traffic engineering","Telecommuting not available
Travel not required"
5854,"Full Time, Proactive",118,,"Excel, IT, Manager, Management, Network, Outlook, PowerPoint, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
5855,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",118,Depends On Experience,ETl Testing,"Telecommuting not available
Travel not required"
5856,Full Time,118,Depends On Experience,"Actimize, Business Analysis","Telecommuting not available
Travel not required"
5857,"Contract W2, 12 months",118,open,"Python, UNIX/ Linux, scripting, automation, engineering.","Telecommuting not available
Travel not required"
5858,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12 months",118,Depends On Experience,"Java/J2EE, Spring, Hibernate, JSP, Javascript and SQL","Telecommuting not available
Travel not required"
5859,"Contract Corp-To-Corp, Contract W2",118,Depends On Experience,"SSRS, report development, SSRS 2008 R2, Business Analysis, Sharepoint, SSIS and SSAS 2008 R2, Alteryx","Telecommuting not available
Travel not required"
5860,Full Time,118,Competitive,"Analysis, Architecture, Bridges, Capacity Planning, Database, Hardware, HTTP, LAN, Middleware, Multiplexers, Network Engineer, Programming, Routers, Security, Telecommunications, Testing, WAN","Telecommuting not available
Travel not required"
5861,"Contract Independent, Contract W2",118,$20 - $26 hr,"DATA ANALYST, MS ACCESS, CRYSTAL REPORTS, ENTRY LEVEL","Telecommuting not available
Travel not required"
5862,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months",118,Depends On Experience,"Business Intelligence, Big Data, AWS, Cloud, etc.","Telecommuting not available
Travel not required"
5863,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",118,,"Analysis, Analyst, Analytical Skills, CASE, Data Analysis, Data Warehouse, Development, EDI, Excel, Management, Project, Testing, Use Case, Validation","Telecommuting not available
Travel not required"
5864,"Contract W2, 18 Months",118,-,"Data warehouse, data management, ETL, data design , Agile Vs Waterfall, star schema","Telecommuting not available
Travel not required"
5865,Full Time,118,Competitive,Applications Engineer,"Telecommuting not available
Travel not required"
5866,Full Time,118,0,"Policy, Statistical Reporting, stat, Medical Data Call, DCI Reporting, ISO Reporting, production support, COBOL, CICS, JCL, SQL, and DB2/Stored Procedures, SDLC, Software Development Lifecycle, VSAM,","Telecommuting not available
Travel not required"
