company,date,detailUrl,jobTitle,job_listing_no,location,page
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01454?src=19,Oracle PL/SQL Developer,13786,"New York, NY",276
"GlobalLogic, Inc.",2017-04-20,http://www.dice.com/job/result/RTL65472/823179?src=19,Software Engineer in test_JAVA_GL,13787,"Palo Alto, CA",276
eclaro,2017-03-28,http://www.dice.com/job/result/ndi/032217?src=19,Sr. Cisco Unified Communications Engineer,13788,"Danville, PA",276
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005413?src=19,PLM Support Analyst 2/3,13789,"Palmdale, CA",276
"Varite,  Inc.",2017-04-11,http://www.dice.com/job/result/10110426/VALHM-PG-0999?src=19,Assembler,13790,"Oldsmar, FL",276
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009647?src=19,Embedded Software Engineer 3,13791,"Oklahoma City, OK",276
"Oportun, Inc",2017-04-23,http://www.dice.com/job/result/RTX17b806/4638?src=19,Sr. Java/J2EE Engineer - Risk & Fraud,13792,"Redwood City, CA",276
"Apex Systems, Inc",2017-03-30,http://www.dice.com/job/result/apexsan/938462?src=19,Database Administrator,13793,"Oklahoma City, OK",276
"Super Technology Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/10317361/RK808?src=19,"Global ERP Director in Farmington, CT",13794,"Farmington, CT",276
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/11469?src=19,Infrastructure Engineer,13795,"Washington, DC",276
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5935864-634?src=19,Network Engineer,13796,"Seattle, WA",276
STS Consulting,2017-04-21,http://www.dice.com/job/result/softtest/17-00300?src=19,Systems Engineer,13797,"Roseland, NJ",276
The Resource Collaborative,2017-04-03,http://www.dice.com/job/result/10518309/16-00173?src=19,SAS Lead Developer - FULL TIME (16-00173),13798,"Pasadena, CA",276
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170010059?src=19,Program Manager,13799,"Chicago, IL",276
By Light Professional IT Services,2017-04-23,http://www.dice.com/job/result/RTX15e409/2003?src=19,Sr. System Administrator,13800,"Washington, DC",276
