job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10801,Contract W2,217,30.00,"root cause analysis, install cisco IOS, cyber security","Telecommuting not available
Travel not required"
10802,Part Time,217,Negotiable,12+ years experience with PeopleSoft developer roles,"Telecommuting not available
Travel not required"
10803,"Full Time, Full-time, Employee",217,"$85,000 - $130,000","Java, Scala, RUBY, SOA, Linux, AWS, Cloud Foundry, PostgreSQL, RDBMS, Big Data Experience (Hadoop/MongoDB/Cassandra) - Java, Scala, RUBY, SOA, Linux, AWS, Cloud Foundry, PostgreSQL, RDBMS, Big Data Experience (Hadoop/MongoDB/Cassandra)","Telecommuting not available
Travel not required"
10804,"Full Time, Contract Independent, Contract W2, C2H Independent",217,Negotiable,"TFS, SiteMinder, Release Management, Project Management, Agile, Scrum, Risk, Budget, PMP","Telecommuting not available
Travel not required"
10805,"Full Time, Full-time, Employee",217,"$130,000 - $150,000","Technical Product Management, Software Products and Mobile Applications, Product Development for large Software Application, Product Portfolio Management - Inception to Launch, Analytical and Quantitative - using hard data, Travel or Hospitality Industry a plus, Lead a Team of Product Managers, Fast-Paced/Startup Environment, Project and Sprint Planning tools, Market Research/Trends/Execution/Improvement - Technical Product Management, Software Products and Mobile Applications, Product Development for large Software Application, Product Portfolio Management - Inception to Launch, Analytical and Quantitative - using hard data, Travel or Hospitality Industry a plus, Lead a Team of Product Managers, Fast-Paced/Startup Environment, Project and Sprint Planning tools, Market Research/Trends/Execution/Improvement","Telecommuting not available
Travel not required"
10806,Full Time,217,40,"Informatica, OraclePl/SQL, Business Object, Data Warehousing Concepts","Telecommuting not available
Travel not required"
10807,"Full Time, Permanent",217,"95,000","Microsoft Office 365/Sharepoint Online,Deltek Vision ERP,Tableau,Power BI,Microsoft .Net Application Platform,Microsoft SQL Server, SSRS","Telecommuting not available
Travel not required"
10808,Contract W2,217,neg,"GUI, UI, User Interface, angular, java, struts, D3.js, node.js, swing, AJAX, software developer, web developer, security, application security, splunk, data","Telecommuting available
Travel not required"
10809,"Contract Corp-To-Corp, Contract Independent, Contract W2",217,Depends On Experience,"Data analysis,Networking & Telecommunications,Windows, Linux, UNIX, Mac OS X, iOS,Oracle, SQL Server, MySQL,Apache, MS IIS","Telecommuting not available
Travel not required"
10810,"Contract Corp-To-Corp, Contract W2, 6+ Months",217,Depends On Experience,"SQL DBA/Architect,SQL Server 2005/2008/2012,SSIS & SSRS is required,replication and mirroring is required","Telecommuting not available
Travel not required"
10811,"Full Time, Full Time",217,,"Analysis, Data Analysis, Development, Hardware, Protocols, Release, Telecommunications, Video","Telecommuting not available
Travel not required"
10812,"Full Time, FTE",217,150-180K,"Firewall, Pal Allto, Juniper, Netapp storage, Virtualization, AWS,  VMware, Docker, Backups, Glacier, Switches, routers, VPN's, Active Directory, Linux, Python scripting,","Telecommuting not available
Travel not required"
10813,"Full Time, Permanent",217,$100k - $120k Base,"Backup, EMC, NetWorker, Storage, SAN, VNX, VMAX, Avamar, Data Domain, Connectrix, Engineer, Support, ITIL, NetApp","Telecommuting not available
Travel not required"
10814,"Full Time, Permanent Full Time",217,,"Analysis, BMC, CGI, CMS, CSS, Data Analysis, Developer, Development, DHTML, Excel, Hardware, HTML, IBM, Java, JavaScript, Management, Materials, Perl, Programming, Project, Python, Scripts, SDLC, Security, Shell Scripts, Testing, Tibco, Unix, UX, XML, XSL","Telecommuting not available
Travel not required"
10815,Full Time,217,excellent,"Java Architect, Spring Boot, Spring Rest, Spring Data, JPA2, JMS, Spring Batch, Micro services, Netflix,  Spring Cloud","Telecommuting not available
Travel not required"
10816,"Full Time, Full-time, Employee",217,Unspecified,"Angular, JavaScript, AJAX, Rest, JSON, D3, Unit Testing, MQTT-Real Time Messaging/Data, GIT, Continuous Integration - Angular, JavaScript, AJAX, Rest, JSON, D3, Unit Testing, MQTT-Real Time Messaging/Data, GIT, Continuous Integration","Telecommuting not available
Travel not required"
10817,"Full Time, Full-time, Employee",217,"$110,000 - $175,000","Objective-C, iOS Development, XCode, Cocoa, iOS SDK, Objective-C (or Swift), IOS, Big Data, iOS Architect - Objective-C, iOS Development, XCode, Cocoa, iOS SDK, Objective-C (or Swift), IOS, Big Data, iOS Architect","Telecommuting not available
Travel not required"
10818,"Contract W2, C2H W2",217,Market,"Eloqua, salesforce.com, product management","Telecommuting not available
Travel not required"
