company,date,detailUrl,jobTitle,job_listing_no,location,page
Volt,2017-04-23,http://www.dice.com/job/result/10105694/32030-788?src=19,Drivetrain Controls Engineer,6951,"Detroit, MI",140
TrueTandem,2017-04-19,http://www.dice.com/job/result/10357808/964059?src=19,Database Analyst,6952,"Washington, DC",140
"Techlink, Inc.",2017-04-21,http://www.dice.com/job/result/techlknj/WebAnalytics05?src=19,Web Analytics Specialist,6953,"New York, NY",140
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AW2-134704676?src=19,Software Development Manager- Machine Learning,6954,"San Jose, CA",140
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_181194BR-2?src=19,"Manager, Network Operations",6955,"Andover, MA",140
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56638934?src=19,"Hardware Technician Job in Livingston, NJ",6956,"Livingston, NJ",140
Corporate Systems Associates,2017-04-21,http://www.dice.com/job/result/corct001/T2792?src=19,Business Analyst Level III,6957,"Hartford, CT",140
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525645?src=19,SQL/ETL Generalist,6958,"Haverford, PA",140
Silverlink Technologies,2017-04-21,http://www.dice.com/job/result/10412304/947250?src=19,ArcGIS developer,6959,"Los Angeles, CA",140
Photon Infotech,2017-04-05,http://www.dice.com/job/result/10462843/945555?src=19,ETL Tester/Hadoop Tester,6960,"Deerfield, IL",140
2 Bridge Partners,2017-04-21,http://www.dice.com/job/result/90827581/863702?src=19,Database Administrator - NoSQL - Oracle,6961,"New York, NY",140
"DatamanUSA, LLC",2017-04-17,http://www.dice.com/job/result/10109429/AN_45?src=19,Database and Software Applications Support (Case management system),6962,"Boulder, CO",140
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-135921232?src=19,Sr. Account Executive / Manager - Leading VAR,6963,"Denver, CO",140
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500507474?src=19,"PHP Developer! Greenville, SC",6964,"Greenville, SC",140
"Next Level Business Services, Inc.",2017-04-21,http://www.dice.com/job/result/10360765/953715?src=19,Senior .NET Developer (SSIS/SSRS)- Puerto Rico,6965,San Juan,140
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/916807?src=19,Entry Level IT Network Technician - M,6966,"Belleville, IL",140
NetApp,2017-04-23,http://www.dice.com/job/result/netapbot/42507BRDIC?src=19,Senior UX Designer,6967,"Waltham, MA",140
Innovect,2017-04-20,http://www.dice.com/job/result/90820556/036144?src=19,Java DEVELOPER with TDD- W2 ONLY,6968,"Phoenix, AZ",140
InfoTrellis,2017-04-11,http://www.dice.com/job/result/10461771/912509?src=19,Sales Executive - West Coast North America,6969,"Seattle, WA",140
Vanguard,2017-04-23,http://www.dice.com/job/result/appblok/1537_109207?src=19,Innovation Developer IV,6970,"Philadelphia, PA",140
e-Primary,2017-04-03,http://www.dice.com/job/result/10195428/760174?src=19,Application Development Manager,6971,"Philadelphia, PA",140
"Presidio Networked Solutions Group, LLC",2017-04-21,http://www.dice.com/job/result/10125889/CE-16-00399a?src=19,Sr. Lead Cisco Network Engineer,6972,"Edgewater Park, NJ",140
Snap Inc,2017-04-20,http://www.dice.com/job/result/10112892/PR-HQ-269?src=19,Lead Software Developer,6973,"Washington, DC",140
Andiamo Partners,2017-04-22,http://www.dice.com/job/result/10112000/8572?src=19,Machine Learning Developer for Front Office Trading Systems Development,6974,"New York, NY",140
Software Tech Enterprises,2017-04-07,http://www.dice.com/job/result/10462722/LM1965?src=19,Senior PostgreSQL DBA,6975,"Baltimore, MD",140
"Delta Information Systems, Inc.",2017-04-20,http://www.dice.com/job/result/10112378/965841?src=19,Logical Database Administrator,6976,"Atlanta, GA",140
"Charter Global, Inc.",2017-04-20,http://www.dice.com/job/result/chartpro/HPUX_VB_340?src=19,MDM Specialist,6977,"New York, NY",140
Barker Search,2017-04-17,http://www.dice.com/job/result/10332827/961101?src=19,Clinical Analyst for SCM Orders and Results,6978,"New Hyde Park, NY",140
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/608949?src=19,Control Systems Developer with iFIX/SCADA,6979,"Wilmington, NC",140
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04510-0009023024?src=19,Software Engineer,6980,"Annandale, VA",140
Booz Allen Hamilton,2017-04-22,http://www.dice.com/job/result/booz/J3K4JZ6K7NG6P18PVCS?src=19,"Technical Architect, Mid",6981,"Herndon, VA",140
DRISHTICON,2017-04-19,http://www.dice.com/job/result/10216105/128020?src=19,Java Engineer,6982,"Sunnyvale, CA",140
AT&T,2017-03-29,http://www.dice.com/job/result/10285903/936220?src=19,Lead Product Marketing Mgr - Cybersecurity Insurance,6983,"Oakton, VA",140
UCLA Outpatient Clinics,2017-04-22,http://www.dice.com/job/result/10429251S/H89730?src=19,Solution Engineer,6984,"Los Angeles, CA",140
National Engineering Service Corp,2017-03-31,http://www.dice.com/job/result/10111987/939794?src=19,Sr. Network Engineer,6985,"Houston, TX",140
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/888639?src=19,Full Stack Java Engineer,6986,"milpitas, CA",140
"Questa Technology, Inc.",2017-04-20,http://www.dice.com/job/result/10447613/838083?src=19,Operations and Maintenance Reports Developer,6987,"Durham, NC",140
Design Strategy,2017-04-17,http://www.dice.com/job/result/designnj1/15630?src=19,Business Analyst,6988,"New York, NY",140
"First Tek, Inc.",2017-04-11,http://www.dice.com/job/result/10118015/949128?src=19,"Reports Developer... in Parsippany / Morristown, NJ",6989,"Morristown, NJ",140
Kellen,2017-04-07,http://www.dice.com/job/result/RTX1bf7a9/4950247?src=19,Systems Coordinator - CHI,6990,"Oakbrook Terrace, IL",140
KBM Enterprises,2017-04-20,http://www.dice.com/job/result/10111739/SAS-46527?src=19,LINUX System Administrator,6991,"Nashville, TN",140
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CB2-1154958130?src=19,Full Stack Software Engineer,6992,"Washington, DC",140
"Galaxy Systems, Inc.",2017-04-20,http://www.dice.com/job/result/CXGALXYS/953294?src=19,Financial Analyst,6993,"Somerset, NJ",140
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/PM2-134459884?src=19,.NET Developer - *$80K-$100K Base + Bonus*,6994,"Hebron, OH",140
Davinci Tek,2017-04-19,http://www.dice.com/job/result/10444819/963085?src=19,Application Engineer (level II or Sr.),6995,"Columbus, GA",140
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02720-0009245478?src=19,Business Systems Analyst,6996,"Warren, NJ",140
CGI,2017-04-22,http://www.dice.com/job/result/cgiamsbot/J0217-1560?src=19,SAP BODS Configuration Analyst,6997,"Hartford, CT",140
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/02720-0009242278?src=19,Business Systems Analyst,6998,"Howell, NJ",140
Nomura Holding America,2017-04-05,http://www.dice.com/job/result/10114213a/927878?src=19,Java Risk Analytics Developer,6999,"New York City, NY",140
