job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22501,Full Time,451,Depends On Experience,.net,"Telecommuting not available
Travel not required"
22502,"Full Time, Full Time",451,,"HTML, Management, Routers, Scripts, SQL, TCP/IP, Testing, Visual Basic, Windows, XML","Telecommuting not available
Travel not required"
22503,"Full Time, Full-time, Employee",451,"$85,000 - $120,000","Project Management, Construction Management, Commercial Construction, Construction - Project Management, Construction Management, Commercial Construction, Construction","Telecommuting not available
Travel not required"
22504,Full Time,451,"$75,000.00 to $85,000.00 per year",".Net, API, ASP, ASP.NET, Developer, Development, HTML, Java, JavaScript, jQuery, Manager, Oracle, SQL, SQL Server, Testing, UX, XML","Telecommuting not available
Travel not required"
22505,"Contract W2, Temp",451,Competitive,"Adobe, Architecture, BASIC, CAD, Computer, Engineering, Graphics, Industrial Design, Materials, Research, Software, System, Systems","Telecommuting not available
Travel not required"
22506,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",451,Negotiable,"Agile, Developer, Development, Oracle, QA, SAS, Scripts, SDLC, Shell Scripting, SQL, Teradata, Testing, Unix","Telecommuting not available
Travel not required"
22507,Full Time,451,Negotiable,Please See Job Description Below,"Telecommuting not available
Travel required to 50%."
22508,"Contract Independent, Contract W2",451,Negotiable,"SharePoint Technofunctional, ASP.Net, Access","Telecommuting not available
Travel not required"
22509,"Contract Independent, Contract W2, C2H Independent, C2H W2",451,Depends On Experience,Fullstack JavaScript HTML CSS Programming NoSQL,"Telecommuting not available
Travel not required"
22510,"Contract W2, LONG-TERM",451,Depends On Experience,PROJECT MANAGEMENT ; BUSINESS ANALYSIS ; SDLC ; AGILE ;  COSTING,"Telecommuting not available
Travel not required"
22511,"Full Time, Full-time, Employee",451,Unspecified,"Storage, CIFS/SMB/SMB2, Windows Active Directory, Unix/Linux, C/C++ - Storage, CIFS/SMB/SMB2, Windows Active Directory, Unix/Linux, C/C++","Telecommuting not available
Travel not required"
22512,Full Time,451,,Java Developer,"Telecommuting not available
Travel not required"
22513,Full Time,451,,"Analysis, Architecture, Development, Hardware, Networks, Peripheral, Security, Simulation, Video","Telecommuting not available
Travel not required"
22514,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",451,Negotiable,Capacity management Capacity Planner  Server Unix Linux Windows,"Telecommuting not available
Travel not required"
22515,Full Time,451,Depends On Experience,"pmp, sdlc, applications, ris, project management","Telecommuting not available
Travel not required"
22516,"Contract W2, 1 year",451,65-66 per hour,HTML JavaScript CSS Agile,"Telecommuting not available
Travel not required"
22517,Full Time,451,Depends On Experience,"Browser, CSS, Developer, Development, GIT, HTML, JavaScript, jQuery, PHP, Subversion, Testing","Telecommuting not available
Travel not required"
22518,"Full Time, Permanent Full Time",451,,"Agile, C#, CGI, Database, Development, GIT, Java, JavaScript, Jenkins, Linux, Performance Testing, Perl, Python, QA, Scripts, SDLC, Security, SQL, Testing, Unix, Validation","Telecommuting not available
Travel not required"
22519,,451,Depends On Experience,See job description,"Telecommuting not available
Travel not required"
22520,Full Time,451,Negotiable,Highjump SQL,"Telecommuting not available
Travel not required"
22521,Full Time,451,-,See Job Description,"Telecommuting not available
Travel not required"
22522,Full Time,451,,"Analyst, Analytical Skills, Development, Hardware, Lifecycle, Management, Modeling, Quality Assurance, SQL, Testing","Telecommuting not available
Travel not required"
