company,date,detailUrl,jobTitle,job_listing_no,location,page
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/SB0012?src=19,IBM Maximo Technical Consultant,19532,"Dallas, TX",391
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NC2-13659035?src=19,Site Reliability Architect,19533,"Cleveland, OH",391
"Praedicat, Inc.",2017-04-21,http://www.dice.com/job/result/10513949/968848?src=19,Software Engineer,19534,"Los Angeles, CA",391
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192494BR?src=19,Sr Engineer - Software,19535,"Broomfield, CO",391
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2547?src=19,Sr. QA Analyst,19536,"Chicago, IL",391
kCura Corporation,2017-04-23,http://www.dice.com/job/result/10286858/2576?src=19,Advanced Performance Engineer,19537,"Chicago, IL",391
Winthrop University Hospital,2017-04-23,http://www.dice.com/job/result/10524666/19620?src=19,Sr. Systems Analyst,19538,"Bethpage, NY",391
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/BBBH18478-106?src=19,C# Engineer-Computer Vision (Understand Image Processing),19539,"Vinings, GA",391
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11221189-525?src=19,Senior Systems Engineer /Technical,19540,"Washington, DC",391
Utegration,2017-04-23,http://www.dice.com/job/result/10432082/374060000000254645?src=19,BPC Consultant (SAP),19541,Continental Us,391
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2622?src=19,RF Design Engineer,19542,"Clifton, NJ",391
"Titan Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10447565/846021?src=19,Business Analyst-Supply Chain,19543,"Fort Myers, FL",391
Bayforce,2017-04-20,http://www.dice.com/job/result/RTX161032/910469?src=19,THREE PLM Architect/Leads needed in MI!,19544,"Detroit, MI",391
NetPace,2017-04-21,http://www.dice.com/job/result/netpace/968123?src=19,Sr. performance Engineer,19545,"austin, TX",391
SOFT Inc.,2017-04-21,http://www.dice.com/job/result/soft/D1900?src=19,Contract Recruiter - Corporate - IT,19546,"Waltham, MA",391
Alliance Sourcing Network,2017-04-20,http://www.dice.com/job/result/10311293/17-00088?src=19,SQL Developer,19547,"Atlanta, GA",391
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/903793?src=19,IT Business Systems Analyst,19548,"WILMINGTON, MA",391
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20897?src=19,"Lead Technician, Network",19549,"Fairfax, VA",391
90987512,2017-04-18,http://www.dice.com/job/result/90987512/962633?src=19,Want to be a Online Trainer?,19550,"Woodland Hills, CA",391
