company,date,detailUrl,jobTitle,job_listing_no,location,page
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170691?src=19,Operations Analyst,12651,"Hicksville, NY",254
Global Sumi Technologies Inc,2017-04-14,http://www.dice.com/job/result/10429455/463974?src=19,PeopleSoft Enterprise Learning Management (ELM) Techno Functional Consultant,12652,"Washington, DC",254
All Native Systems,2017-03-24,http://www.dice.com/job/result/90773928/904427?src=19,"Software Architect (Secret Clearance) Washington, DC",12653,"washington, DC",254
"Scepter Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10459960/956734?src=19,SQL Progammer,12654,"Albany, NY",254
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170735?src=19,Product Analyst,12655,"Waltham, MA",254
CONTROLTEC LLC,2017-04-17,http://www.dice.com/job/result/10516961/942604?src=19,Linux System Administrator - Cloud Services,12656,"Allen Park, MI",254
"Kaufman, Hall & Associates, Inc.",2017-04-06,http://www.dice.com/job/result/RTX14b7d2/944690?src=19,Senior Software Engineer,12657,"Skokie, IL",254
Allscripts,2017-04-23,http://www.dice.com/job/result/10127643A/10540?src=19,Systems Analyst,12658,"Mobile, AL",254
The University of Connecticut,2017-04-19,http://www.dice.com/job/result/RTX15e74d/2017507?src=19,Network Technician 1 (UCP 3) - 2 positions,12659,"Storrs, CT",254
Coact Inc,2017-04-19,http://www.dice.com/job/result/10167573/17992?src=19,Network Security Engineer,12660,"Colorado Springs, CO",254
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170539?src=19,"Compliance Analyst - Corrosion (Associate, Sr., Lead)",12661,"Syracuse, NY",254
RICEFW Technologies Inc,2017-04-20,http://www.dice.com/job/result/10480008/492133?src=19,Business Analyst 5,12662,"lansing, MI",254
www.portofoakland.com,2017-04-19,http://www.dice.com/job/result/adclblok/11950?src=19,INFRASTRUCTURE SERVICES SUPERVISOR,12663,"Oakland, CA",254
Allscripts,2017-04-23,http://www.dice.com/job/result/10127643A/10604?src=19,Senior Clinical Business Analyst/ Team Lead SCM,12664,"Nassau County, NY",254
Avionica Inc,2017-04-03,http://www.dice.com/job/result/10263252/928000?src=19,Systems Engineer II,12665,"Miami, FL",254
The University of California,2017-03-31,http://www.dice.com/job/result/jobeblok/25682?src=19,PROGRAMMER/ANALYST III,12666,"Los Angeles, CA",254
Allscripts,2017-04-23,http://www.dice.com/job/result/10127643A/10519?src=19,Senior Application System Analyst,12667,"Melville, NY",254
Principled Technologies,2017-04-20,http://www.dice.com/job/result/90707283/940867?src=19,Senior performance engineer,12668,"Durham, NC",254
AETEA Information Technology Inc,2017-04-10,http://www.dice.com/job/result/cxaeteap/952167?src=19,Linux/VMware Systems Engineer,12669,"Arlington, VA",254
