job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7301,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months CTH",147,Depends On Experience,"SAS, SAS/BASE, SAS/GRAPH, SAS Clinical, SQL, Data Analysis","Telecommuting not available
Travel not required"
7302,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",147,Depends On Experience,"Strong business and/or technical background in the areas of Master Data Management, Meta data management, Data Quality, Data Governance, data integration (ETL) and Data Security","Telecommuting not available
Travel not required"
7303,"Contract W2, through end of 2017",147,Negotiable,sales coordination,"Telecommuting not available
Travel not required"
7304,Full Time,147,Depends On Experience,"Requires a strong working knowledge of VMWare and Microsoft-based enterprise environments including Windows Server Operating systems, PowerShell scripting, SCCM, Active Directory, DNS, and GPOs.","Telecommuting not available
Travel required to 10%."
7305,"Full Time, Perm",147,90000-120000 yearly,"Access, Analyst, Application, Applications, Cisco, Development, Disaster Recovery, Engineer, Engineering, Engineers, Firewall, Hardware, Linux, Management, Metrics, Network, Networking, Performance, Perl, Protocols, Python, Research, Routers, Security, Software, Switches, Systems, TCP/IP, Test, Testing, VPN, Windows","Telecommuting not available
Travel not required"
7306,"Full Time, Contract Independent, Contract W2, C2H W2",147,Negotiable,"Full Stack, Java, JavaScript, TDD, UI, UX, Agile","Telecommuting not available
Travel not required"
7307,Full Time,147,,"Aerospace, Analysis, Data Collection, Development, DNS, Encryption, Firewall, Foundation, Linux, Management, Networking, Perl, Programming, Protocols, Python, Security, Solaris, TCP/IP, Unix, Windows","Telecommuting not available
Travel not required"
7308,"Contract Corp-To-Corp, Contract W2",147,60/hr,"MongoDB, SQL, Oracle, Sybase, MySql, relational and NoSQL databases","Telecommuting not available
Travel not required"
7309,Full Time,147,"$75,000.00 to $115,000.00 per year","Architecture, Business Intelligence, Business Requirements, Data Architecture, Database, Developer, Development, Testing","Telecommuting not available
Travel not required"
7310,Full Time,147,50000-60000,"New Business Account Executive, Sales, Direct Sales, Channel Sales, VAR Sales, MS Office, ACT CRM","Telecommuting not available
Travel not required"
7311,"Full Time, perm",147,140000,ETL architect informatics ssis datastage qlikview,"Telecommuting not available
Travel not required"
7312,"Full Time, Full-Time Staff",147,Competitive - DOE,Storage technologies; VMWare Data Center solutions; Cisco; NetApp; disaster recovery; Microsoft Windows Server; Active Directory; DNS; DHCP; SQL; Exchange; networking; automation; process improvement,"Telecommuting not available
Travel required to 25%."
7313,Contract W2,147,Negotiable,"Scrum Master II, Agile Methodologies, Software Development,  Microsoft technology stack (C#, SQL Server), Microsoft Team Foundation Server Agile or Scrum templates","Telecommuting not available
Travel not required"
7314,Full Time,147,00,"SQL Server, ASP.NET MVC, WCF, Entity Framework, ASP.NET Web API","Telecommuting not available
Travel not required"
7315,Full Time,147,,"Apache, Automated, Configuration Management, Database, Linux, Management, MySQL, mysql, Networking, Oracle, Windows","Telecommuting not available
Travel not required"
7316,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term Contract",147,Negotiable,ETL Informatica Erwin Datawarehouse Data Modeling,"Telecommuting not available
Travel not required"
7317,Full Time,147,Negotiable,"4 year degree, MSSQL, Active Directory/LDAP, VMware ESXi, San, Firewall and Switch Admin, troubleshooting, script writing, data backups","Telecommuting not available
Travel not required"
7318,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 months",147,Depends On Experience,"Android, SDK, Restful API, JSON, UI Kit, Core Data, Core Foundation, Network Programming etc","Telecommuting not available
Travel not required"
7319,"Contract Independent, Contract W2, 24 months",147,Depends On Experience,ODI Architect,"Telecommuting not available
Travel not required"
7320,"Full Time, Full Time",147,,"Arbor, Automated, BIND, Brocade, CASE, CCNA, CCNP, CSS, Development, Genetics, HTML, IBM, Management, Networking, Network Engineer, Research, Sales, Security, Software Engineer, VMware, VPN, WAN","Telecommuting not available
Travel not required"
7321,"Contract Corp-To-Corp, Contract Independent",147,$85-90 phr,"Oracle 11g/12c, PL/SQL, , SSIS, Fixed Income, Equity","Telecommuting not available
Travel not required"
7322,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",147,,"Analysis, Development, Director, Management, Sales, Security","Telecommuting not available
Travel not required"
7323,Full Time,147,120K plus bonus,sql,"Telecommuting not available
Travel not required"
7324,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",147,Depends On Experience,Denodo,"Telecommuting not available
Travel not required"
7325,"Contract Corp-To-Corp, Contract Independent, Contract W2",147,Negotiable,"Java, HTTP, HTML5, CSS3, JavaScript, JSON, and AJAX,","Telecommuting not available
Travel not required"
7326,"Contract W2, C2H Corp-To-Corp, C2H W2, 6+months contract",147,Depends On Experience,"HP Quality Center, SQL, BI applications, EDW (Enterprise Data Warehousing), ETL, OBIEE (Oracle Business Intelligence), Taleo, Oracle Fusion","Telecommuting not available
Travel not required"
7327,"Full Time, FTE",147,Depends On Experience,"Will oversee soft dev, UI dev, QA + Build and Release, and PMO","Telecommuting not available
Travel not required"
7328,Full Time,147,110K-130K,Hadoop UNIX shell Hive Pig Java,"Telecommuting not available
Travel not required"
7329,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Permanent",147,Market,"QA, C++, Python, Restful, Regression reports, data quality testing, automation, selenium, loadrunner, DevOps, tools, jenkins, git, continuous integration, financial concepts, scrums","Telecommuting not available
Travel not required"
7330,Full Time,147,,"Agile, Analysis, API, Architecture, Browser, Data Architecture, Database, Data Modeling, Development, Director, Embedded, Genetic, Hardware, Management, Mobile Development, Modeling, Programming, Quality Assurance, Research, Risk Management, Security","Telecommuting not available
Travel not required"
7331,"Full Time, Fulltime",147,DOC,"Production support, data conversion, data mapping, On-call, VPN, RDBMS,","Telecommuting not available
Travel not required"
7332,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months + Ext.",147,Negotiable,"Business Intelligence, Project Management, BI Architecture","Telecommuting not available
Travel not required"
7333,Contract Corp-To-Corp,147,Depends On Experience,"IaaS, cloud providers (AWS, Azure), large scale Windows and Linux environments, platforms (VMWare, Cloud Foundry) and public/hybrid cloud IaaS/PaaS deployments, vRealize,","Telecommuting not available
Travel not required"
