company,date,detailUrl,jobTitle,job_listing_no,location,page
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/703932?src=19,"Senior IT Database Consultant - Minnetonka, MN",3751,"Minnetonka, MN",76
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/714114?src=19,Senior Analytics Solutions Developer - Minnesota,3752,"Eden Prairie, MN",76
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/671269?src=19,Software Engineer,3753,Hyderabad,76
Sleep Number by Select Comfort,2017-04-13,http://www.dice.com/job/result/RTX14cddf/2017-13201?src=19,Java Technical Lead - Digital,3754,"Minneapolis, MN",76
IDC,2017-04-12,http://www.dice.com/job/result/jobtblok/97194301?src=19,Systems Administrator,3755,"Framingham, MA",76
"Sole Technology, Inc",2017-04-17,http://www.dice.com/job/result/10107194/4953977?src=19,Network & Operations Specialist,3756,"Lake Forest, CA",76
Allscripts,2017-04-22,http://www.dice.com/job/result/10127643A/9974?src=19,Virtualization Architect,3757,"Raleigh, NC",76
Riverside Medical Clinic,2017-03-29,http://www.dice.com/job/result/10370393/923966?src=19,Integration Developer,3758,"Riverside, CA",76
Great River Energy,2017-04-21,http://www.dice.com/job/result/10231917/957624?src=19,IT Security Analyst,3759,"Maple Grove, MN",76
Saphire Solutions Inc,2017-03-31,http://www.dice.com/job/result/10216073/JR-18?src=19,Direct Client: Sr PeopleSoft Developer,3760,"Saint Paul, MN",76
City of Fort Lauderdale,2017-04-03,http://www.dice.com/job/result/RTL110210/4724645?src=19,Junior Cisco Voice Engineer (ASSISTANT UNIFIED NETWORK ADMINISTRATOR),3761,"Fort Lauderdale, FL",76
American Academy of Pediatrics,2017-04-19,http://www.dice.com/job/result/RTL60286/4964744?src=19,Report Analyst,3762,"Elk Grove Village, IL",76
American Association of Museums,2017-04-04,http://www.dice.com/job/result/RTX14e732/4943268?src=19,DevOps Developer/Applications Specialist,3763,"Arlington, VA",76
Evero Corporation,2017-04-17,http://www.dice.com/job/result/RTX160ac3/933561?src=19,IT Lead / Systems Administrator,3764,"Danvers, MA",76
California Institute of Technology,2017-04-06,http://www.dice.com/job/result/jobeblok/993546?src=19,Network Research Engineer,3765,"Pasadena, CA",76
Allscripts,2017-04-22,http://www.dice.com/job/result/10127643A/9475?src=19,Systems Analyst- Orders & Results,3766,"New Hyde Park, NY",76
"Inmar, Inc.",2017-04-11,http://www.dice.com/job/result/10118083/2546?src=19,Senior Full Stack .NET Developer,3767,"Fort Worth, TX",76
National Grid,2017-04-22,http://www.dice.com/job/result/RTX14d876/20170879?src=19,Head of Service - User Platform and Infrastructure,3768,"Waltham, MA",76
Virtustream,2017-04-14,http://www.dice.com/job/result/10357615/873403?src=19,Senior Cloud Network Engineer,3769,"San Jose, CA",76
Fairview Health Services,2017-04-19,http://www.dice.com/job/result/10188889/4936586?src=19,Senior Network Engineer,3770,"Minneapolis, MN",76
