job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21401,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",429,Negotiable,"Analysis, Network Engineer, Project, Protocols, Routers, Switches","Telecommuting not available
Travel not required"
21402,"Contract W2, 6 months",429,Negotiable,wma Vantage BA with GROUP ANNUITIES experience - remote,"Telecommuting available
Travel not required"
21403,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",429,Negotiable,"Endeca, Apache Kafka & Apache Zookeeper, Apache Tomcat & Apache Web Server, Shell scripting, Chef, Ansible, Puppet, ITIL,  SLAs & KPIs, OpenShift 3.x  PAAS, Linux / Unix / Windows / VMWare Server","Telecommuting not available
Travel not required"
21404,"Contract Corp-To-Corp, Contract Independent, Contract W2",429,Negotiable,J2EE/ Spring Software Engineer with Pivotal Cloud Foundry Exp,"Telecommuting not available
Travel not required"
21405,Full Time,429,Depends On Experience,"Project, Sales, SQL","Telecommuting not available
Travel not required"
21406,Contract W2,429,Depends On Experience,8+ years of QA experience. 3+ years of Automated QA experience  3+ years of Java or Groovy experience. Agile development experience a must  Excellent communication skills,"Telecommuting not available
Travel not required"
21407,Contract Corp-To-Corp,429,70,"CISA, CISM, CISSP,GRC,Security,Audit","Telecommuting not available
Travel not required"
21408,Full Time,429,000,"EHR/EMR, XML, XSLT, JSON, TCP HTTP RabbitMQ, ADFS OAuth LDAP","Telecommuting not available
Travel not required"
21409,"Contract Independent, Contract W2, 12 months",429,market,"Designing/implementing complex solution architectures for enterprise applications including Software as a Service, integration, security, performance, scalability.  3+ yrs in a Healthcare environment.","Telecommuting not available
Travel not required"
21410,"C2H Independent, C2H W2",429,$65/hr W2,"VoIP, QoS, Ethernet, LAN, WAN, MPLS, VPNs (SSL/IPSEC), TCP/IP, OSPF, BGP","Telecommuting not available
Travel not required"
21411,Full Time,429,open,"Project Manager, Project Management, PM, PMP,PMI, B2B,ecommerce,ba,business analyst, EDI","Telecommuting not available
Travel not required"
21412,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",429,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
21413,Full Time,429,Negotiable,"Infor Lawson IPA ""Global HR""","Telecommuting not available
Travel not required"
21414,"Contract Independent, Contract W2, C2H Independent, C2H W2",429,,"Analysis, Automated, CCNP, CISSP, ISO, Linux, Management, Networks, Physics, Project, Project Management, Routers, Security, Switches, Windows","Telecommuting not available
Travel not required"
21415,"Full Time, Full-time, Employee",429,"$100,000 - $150,000","JavaScript, HTML5/CSS3, REACT, Java, NoSQL, AngularJS, AWS - JavaScript, HTML5/CSS3, REACT, Java, NoSQL, AngularJS, AWS","Telecommuting not available
Travel not required"
21416,Full Time,429,,"Analysis, Analyst, Firewall, Management, Networks, Security, Simulation","Telecommuting not available
Travel not required"
21417,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months +",429,market,salesforce,"Telecommuting not available
Travel not required"
