company,date,detailUrl,jobTitle,job_listing_no,location,page
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-02653?src=19,Unisys OS2200 Database Consultant,18971,"Harrisburg, PA",380
Trantor Inc.,2017-04-19,http://www.dice.com/job/result/90521293/949442?src=19,BI- Manager,18972,"San Ramon, CA",380
Avalon Software Services,2017-04-17,http://www.dice.com/job/result/90521689/JPC36-55?src=19,Oracle HCM Cloud Payroll Consultant,18973,"Pittsburgh, PA",380
Compri Consulting,2017-04-18,http://www.dice.com/job/result/compri/963179?src=19,NOC Technician,18974,"Englewood, CO",380
"Atrilogy Solutions Group, Inc.",2017-04-21,http://www.dice.com/job/result/atrilogy/9138461?src=19,"Java Web Developer (Apigee Exp.) : Costa Mesa, CA : 12 Months",18975,"Costa Mesa, CA",380
Aden Staff,2017-04-21,http://www.dice.com/job/result/90977043/Sony-6827822?src=19,Senior Graphics Tools Programmer ( 6827822),18976,"San Diego, CA",380
SQA,2017-04-19,http://www.dice.com/job/result/sqainc/927296?src=19,Test Lead,18977,"New Britain, CT",380
"Quality Technology, Inc.",2017-03-28,http://www.dice.com/job/result/10120323/934853?src=19,INFORMATION TECHNOLOGY IV - ENTERPRISE SERVER/SYSTEMS ADMINISTRATOR,18978,"Fort Lee, VA",380
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/14948?src=19,"Network Administrator (VTC, VoIP, FacePhone, Chat) - TS/SCI - Honolulu, HI",18979,"Camp Hm Smith, HI",380
Ameren,2017-04-20,http://www.dice.com/job/result/10185547/935303?src=19,Storage and Backup Admin,18980,"Saint Louis, MO",380
Continuant,2017-04-11,http://www.dice.com/job/result/10205237/625390?src=19,Systems Administrator,18981,"Tacoma, WA",380
"SANS Consulting Services, Inc",2017-04-23,http://www.dice.com/job/result/sanny001/KTB30939?src=19,Security Architect Position,18982,"New York, NY",380
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03270-9500481258?src=19,Systems Administrator,18983,"Charleston, SC",380
"Nasscomm, Inc.",2017-04-20,http://www.dice.com/job/result/10309076/4312?src=19,Delivery speacilist- VNX/VNX2 & CTA Migrator,18984,"Windsor, NJ",380
"TrafficCast International, Inc.",2017-03-31,http://www.dice.com/job/result/RTX1b6efa/927262?src=19,Senior Android Engineer,18985,"Newtown Square, PA",380
ICX Group,2017-04-19,http://www.dice.com/job/result/90932862/912812?src=19,IT Report Developer,18986,"Jacksonville, FL",380
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2604?src=19,Field Service Representative,18987,"Tampa, FL",380
ENG Infotech Corporation,2017-04-14,http://www.dice.com/job/result/90975998/943912?src=19,Security Analyst,18988,"irving, TX",380
Prov International,2017-04-11,http://www.dice.com/job/result/10110003/851989?src=19,ITOM Technical Consultant - ServiceNow,18989,"Tampa, FL",380
"hCentive, Inc.",2017-04-12,http://www.dice.com/job/result/RTX15d8dc/367775?src=19,Senior Product Analyst,18990,"Reston, VA",380
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_641825f7aa0c2eb8fe246d778c3bf500?src=19,"Director of Clinical Applications (New York, NY)",18991,"Providence, RI",380
Sigma Group,2017-04-21,http://www.dice.com/job/result/10105938/750798?src=19,Java Consultant,18992,"chicago, IL",380
Mudrasys,2017-04-21,http://www.dice.com/job/result/10515164/949701?src=19,Business Systems Analyst,18993,"San Ramon, CA",380
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CSRA235694?src=19,Associate Business Process Analyst (ITC 408),18994,"Bossier City, LA",380
"iTech Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10111560/17-00602?src=19,Production Support Systems Management Consultant,18995,"HARTFORD, CT",380
Vhire,2017-03-28,http://www.dice.com/job/result/90695113/FTSFOR?src=19,Full Stack Engineer(Java or Ruby or Python),18996,"San francisco, CA",380
Synergy Business Consulting,2017-04-14,http://www.dice.com/job/result/10235575/2486?src=19,IT FIELD SUPPORT TECHNICIAN,18997,"Miami, FL",380
HighPoint Solutions,2017-04-23,http://www.dice.com/job/result/10109248/12299?src=19,Voice Network Engineer,18998,"Cambridge, MA",380
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29102?src=19,Information Security Analyst,18999,"Atlanta, GA",380
Vigna Solutions Inc.,2017-04-21,http://www.dice.com/job/result/10182300/967861?src=19,Sr Technical Project Manager,19000,"Washington, DC",380
