job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27216,"C2H Independent, C2H W2",545,"$80,000.00 to $115,000.00 per year","Agile, Algorithm, Analysis, Automated, Development, Ecommerce, Java, QA, Ruby, Shell Scripting, Software Engineer, Testing, Unix","Telecommuting not available
Travel not required"
27217,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",545,depends  on Exp,"SAP PP , QM","Telecommuting not available
Travel not required"
27218,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",545,Market,"Desktop Support with Office 365,","Telecommuting not available
Travel not required"
27219,"Full Time, 2+Year",545,Depends On Experience,".NET 4.0, 4.5, ASP.NET, C#, MVC 4/5, Angular, D3, Telerik Kendo UI","Telecommuting not available
Travel not required"
27220,"Contract Corp-To-Corp, Contract Independent, Contract W2",545,Depends On Experience,"ucce,unified contact center enterprise,SIP,trunk,vmware,esxi,gateways,ucs","Telecommuting not available
Travel not required"
27221,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 2 year",545,Depends On Experience,Java J2EE Developer with mobile application- strong in Javascript,"Telecommuting not available
Travel not required"
27222,"C2H Independent, C2H W2, Contract to Hire",545,market,"5+ yrs. experience with Business Objects, Oracle knowledge, good understanding of WebFOCUS; MUST HAVE Business Objects 4.0 experience with building BO universes","Telecommuting not available
Travel not required"
27223,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+ Months",545,Market,"Project manager , Java/J2EE, REST Web Services, Spring,","Telecommuting not available
Travel not required"
27224,Full Time,545,,"Analysis, Apache, Architecture, Browsers, Change Management, DB2, Development, Disaster Recovery, Excel, Hardware, IBM, Java, Linux, Management, Middleware, Oracle, PowerPoint, Programming, Project, Project Management, Quality Assurance, Research, Security, Simulation, SSL, TCP/IP, Three-Tier Architecture, Unix, Web Sphere, WebSphere, Windows","Telecommuting not available
Travel not required"
27225,Full Time,545,,".Net, Agile, Architecture, Database, Developer, Development, GIT, Hardware, Java, Java Architect, JavaScript, Management, Programming, SQL, Supervisor, SVN","Telecommuting not available
Travel not required"
27226,Full Time,545,,"Accountant, Business Requirements, CASE, Change Management, Management, Project, Testing, Validation","Telecommuting not available
Travel not required"
27227,Full Time,545,Annual,"Product Manager, Agile","Telecommuting not available
Travel not required"
27228,Full Time,545,Depends On Experience,"SOC, NOC, Security, help desk, 24x7, unix, networking","Telecommuting not available
Travel not required"
27229,"Contract W2, 6 months",545,Depends On Experience,"5 year s of experience using an object-oriented programming language (Java) Experience using a scripting language (Python, Perl, etc.)","Telecommuting not available
Travel not required"
27230,"Contract W2, 6+ Months",545,Depends On Experience,"Unix scripting, Shell, Perl, Python, Middleware design and analysis, Iaas, PaaS","Telecommuting not available
Travel not required"
27231,Full Time,545,Depends On Experience,"API integration testing, mobile testing, web/browser testing, automation, jmeter, selenium webdriver, kafka, SOA, SQL, spock, hudson, jenkins","Telecommuting not available
Travel not required"
27232,"Contract W2, 6 months to 1 year",545,Market,"Chef/Puppet, PowerShell and C#, Bamboo and/or Jenkins, JIRA, SVN, Git, Visual Studio, Maven, Octopus, Docker, SQL Server/TSQL, BS/BA Computer Science, Engineering or Math","Telecommuting not available
Travel not required"
27233,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",545,Negotiable,"CA LISA, LISA, ITKO LISA, Computer Associates, CA, Service Virtualization","Telecommuting not available
Travel not required"
27234,Contract W2,545,Market,"MIn 10-15 yrs, BA exp, Improvement change management, Documentation process improvement","Telecommuting not available
Travel not required"
27235,"C2H Corp-To-Corp, C2H Independent, C2H W2",545,,Senior Solutions Architect,"Telecommuting not available
Travel not required"
27236,"Full Time, Full-time, Employee",545,"$75,000 - $85,000","Logistics, Forecasting, Supply Chain, Production Planning, Operational Manufacturing, Team Leadership, SAP or SO99 System, APIC Ceritfication, Supply Chain Management, Water/ Irrigation - Logistics, Forecasting, Supply Chain, Production Planning, Operational Manufacturing, Team Leadership, SAP or SO99 System, APIC Ceritfication, Supply Chain Management, Water/ Irrigation","Telecommuting not available
Travel not required"
27237,"Full Time, Full-time, Employee",545,"$90,000 - $130,000","Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD - Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD","Telecommuting not available
Travel not required"
27238,"Full Time, Full Time",545,,"Ada, Automated, Director, Environmental, Excel, HTTP, Management, Recruiter, Scheduling, Security, Testing","Telecommuting not available
Travel not required"
27239,Full Time,545,"110,000","Salesforce CRM, System Integration, Agile, HealthCare Industry","Telecommuting not available
Travel not required"
27240,Full Time,545,,"Analysis, Analyst, CISSP, Excel, Linux, Manager, Materials, MS Office, Networks, PowerPoint, Security, Simulation, Unix, Validation, Windows","Telecommuting not available
Travel required to 15%."
27241,Full Time,545,,"Analysis, Architecture, CCNA, Development, Hardware, LAN, Management, Network Engineer, Networks, Research, Security, Simulation, Video, WAN","Telecommuting not available
Travel not required"
27242,"Full Time, Temporary",545,,"Biochemistry, Biology, Chemical Engineering, Mechanical, Technician","Telecommuting not available
Travel not required"
27243,"Contract W2, 6 CTH",545,$45/hr all incl,"NET web applications, C# & Visual Basic .NET, SQL Server, IIS, Visual Studio,XML APIs, Web Services, Service Oriented Architecture","Telecommuting not available
Travel not required"
27244,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",545,Depends On Experience,"Siebel; AIX Unix, Solaris, Windows; RCA; ELK","Telecommuting not available
Travel not required"
27245,"Full Time, FULLTIME",545,,"Agile, Anti-Virus, Business Intelligence, Customer Service, Excel, Exchange, Hardware, Help Desk, MS Office, Networking, Networks, Outlook, PC, Peripherals, PowerPoint, Security, TCP/IP, Technician, Testing, VPN, Windows, Wireless","Telecommuting not available
Travel not required"
27246,Full Time,545,"100,000","HTML, JavaScript, LESS, Backbone.js, React Python, Django, Celery MySQL, Cassandra, RabbitMQ, Redis Amazon Web Services (EC2, RDS, Aurora, etc.)","Telecommuting not available
Travel not required"
27247,Full Time,545,Depends On Experience,"Database, DBA, SQL","Telecommuting not available
Travel not required"
27248,"Contract Independent, 6 Months",545,Depends On Experience,"Hibernate, ORM, JEE, MVC","Telecommuting not available
Travel not required"
27249,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",545,,"Alcatel, Cisco, Excel, LAN, Management, Networks, Project, Project Management, Protocols, SalesForce, SONET, Technician, UPS, Video, WAN","Telecommuting not available
Travel not required"
27250,Full Time,545,Depends On Experience,"Sencha Ext JS, UI, Sencha 5x, Bachelor's of Science, Computer Science","Telecommuting available
Travel required to 10%."
