job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21951,"Contract W2, 6 months",440,Competitive,"Performance, Splunk, Tealeaf, Dynatrace, Wiley","Telecommuting not available
Travel not required"
21952,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",440,Market,SCCM system documentation,"Telecommuting not available
Travel not required"
21953,"Full Time, permanent full time",440,open,SAP Analyst,"Telecommuting not available
Travel not required"
21954,"Full Time, Full-time, Employee",440,Unspecified,"C#, PHP, Android SDK, Objective-C, ASP.NET, Java, SWIFT, Photoshop/Gimp/Pixelmator - C#, PHP, Android SDK, Objective-C, ASP.NET, Java, SWIFT, Photoshop/Gimp/Pixelmator","Telecommuting not available
Travel not required"
21955,Full Time,440,$125k - $140k,"Minimum 5-year experience in mobile app development,  Familiarity with Git, GitHub, Jira, and Agile development methodologies","Telecommuting not available
Travel required to 10%."
21956,Full Time,440,150000,VC Backed FinTech Startup - Sr. PYTHON,"Telecommuting not available
Travel not required"
21957,Full Time,440,,"Analysis, Automated, Database, Development, Hardware, Management, Materials, Modeling, Project, Research, Security, Simulation, Software Engineer, Source Code, Testing","Telecommuting not available
Travel not required"
21958,Contract Corp-To-Corp,440,Depends On Experience,"CORE JAVA  . Rest WS experienced developer,Java  scala  akka  Rest service  Jetty  Oracle  kafka","Telecommuting not available
Travel not required"
21959,"Full Time, Full-time, Employee",440,"$100,000 - $150,000","continuous integration, Automation, TCP/IP Networking, Virtualization (VMware/Hyper-V), Deployment: Ansible/Vagrant/Puppet/Chef, Jenkins/Jira/Git, Scripting: Python/Perl/Shell, Linux/UNIX - continuous integration, Automation, TCP/IP Networking, Virtualization (VMware/Hyper-V), Deployment: Ansible/Vagrant/Puppet/Chef, Jenkins/Jira/Git, Scripting: Python/Perl/Shell, Linux/UNIX","Telecommuting not available
Travel not required"
21960,"Contract Corp-To-Corp, Contract Independent, Contract W2, 3 months",440,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
21961,"Full Time, Full-time, Employee",440,"$110,000 - $140,000","Devops, Configuration Management, Linux & Windows Administration, Scripting experience (Python/Perl/Shell/Bash), Build Management tools (Maven and/or Gradle), OOP (C# or Java) - Devops, Configuration Management, Linux & Windows Administration, Scripting experience (Python/Perl/Shell/Bash), Build Management tools (Maven and/or Gradle), OOP (C# or Java)","Telecommuting not available
Travel not required"
21962,Full Time,440,,"Analysis, Architecture, Database, Development, Exchange, Firmware, Hardware, HTTP, Java, JavaScript, jQuery, Modeling, MySQL, mysql, Oracle, Programming, Security, Simulation, SOAP, SQL, SQL Server, System Architecture, TCP/IP, Technical Writing","Telecommuting not available
Travel not required"
