job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2801,"Contract Corp-To-Corp, Contract W2, 8 months",57,Depends On Experience,"SQL, Python, Spark, Kafka, AWS Redshift, Java","Telecommuting not available
Travel not required"
2802,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",57,Negotiable,"Agile, Analysis, Architecture, Data Analysis, Data Architecture, Database, Development, Hub, Informatica, Lifecycle, Manager, Management, Project, Quality Assurance, Scripts, SQL, Testing","Telecommuting not available
Travel not required"
2803,C2H W2,57,$27.00 - $31.25 per hour,Data Reviewer - Quality Assurance,"Telecommuting not available
Travel not required"
2804,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",57,Negotiable,"Analyst, Business Objects, Manager, MS Office, Project, Project Manager, Validation","Telecommuting not available
Travel not required"
2805,"Full Time, Regular Full Time",57,Market,"Data Warehouse, SQL Server, T-SQL, SSIS, Epic Caboodle, Epic Cogito, Tableau","Telecommuting not available
Travel not required"
2806,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",57,Depends On Experience,"DWH/BI,ETL,Informatica,SSIS ,Risk DataMart,Dat Architect","Telecommuting not available
Travel not required"
2807,Full Time,57,,"Accounting, Agile, Analysis, Analytical Skills, Development, Management, Metrics, Project, Project Management, Security, Supervision, Video","Telecommuting not available
Travel not required"
2808,"Full Time, Contract Corp-To-Corp, Contract W2, 12+ Months",57,Negotiable,Client is looking for Data Architect with 9+ years experience.,"Telecommuting not available
Travel not required"
2809,"Full Time, Permanent",57,160K,"SQL,BI/ETL, Excel","Telecommuting not available
Travel not required"
2810,Contract W2,57,Depends On Experience,"Banking, ETL, Informatica, SAS, SQL","Telecommuting not available
Travel not required"
2811,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",57,Negotiable,"Accounting, Analysis, Architecture, Data Architecture, Database, Data Modeling, Data Warehouse, Development, ERwin, Excel, IBM, Manager, Management, Metrics, Modeler, Modeling, Oracle, Program Manager, Project, Project Management, SQL, Teradata","Telecommuting not available
Travel not required"
2812,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months +",57,Negotiable,Oracle PL/SQL ETL Validation Data Warehousing Pharma Biotech Life Science,"Telecommuting not available
Travel not required"
2813,"Contract Independent, Contract W2",57,Varies,Source to target mappings; Enterprise Data Governance policy and standards; Data analytics including methodologies and tools,"Telecommuting not available
Travel not required"
2814,Full Time,57,,"Algorithms, Apache, Automated, Consulting, Data Mining, Development, Hadoop, Management, NoSQL, Programming, Python, Security, Solr","Telecommuting not available
Travel not required"
