job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8351,"Contract W2, 12",168,$00,ETL Datastage Data Warehousing Mainframe,"Telecommuting not available
Travel not required"
8352,Full Time,168,Negotiable,"Python, RabbitMQ, Celery, MSSQL, PostgresSQL, strong experience knowledge with data structures  SQL, JSON, NoSQL, C#, AngularJS/Javascript, AWS: EC2, RDS, Linux, and Windows, IIS","Telecommuting not available
Travel not required"
8353,Full Time,168,Depends On Experience,"Cisco, design, Architect","Telecommuting not available
Travel not required"
8354,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",168,Depends On Experience,"Electro-Mechanical Engineering, RS232/485, Ethernet, IEEE-488, AutoCAD 2014, AutoCAD Electrical 2014, Beckhoff PLC / Motion Control, B-R Control","Telecommuting not available
Travel required to 10%."
8355,"Contract W2, 6+ Months",168,Depends On Experience,"QA, Claims","Telecommuting not available
Travel not required"
8356,Full Time,168,11111111,"SVN, Maven, Ant,MySQL, Chef, Puppet, AWS, Rackspace, VMware , OpenStack, Splunk , Relic , Linux administration, Batch SCRIPTING,","Telecommuting not available
Travel not required"
8357,Full Time,168,Depends On Experience,"Cognos, Database, Database Administration, Developer, SDLC, SQL, SQL Server, Testing","Telecommuting not available
Travel not required"
8358,Full Time,168,Negotiable,ASIC,"Telecommuting not available
Travel not required"
8359,Full Time,168,"$55,000.00 to $75,000.00 per year","Data Mining, Development, Excel, LAN, Lifecycle, Manager, Management, Microstrategy, MS Office, PowerPoint, Project, SQL, SQL Server, Supervision","Telecommuting not available
Travel not required"
8360,Full Time,168,"$39,199-41,065","Linux administration, Microsoft Windows, Apache HTTP Server, NGINX, Scripting, Programming","Telecommuting not available
Travel not required"
8361,"C2H Independent, C2H W2",168,$55.41 to $64.16 per hour,".Net, Agile, Ajax, Architecture, ASP, ASP.NET, CSS, Database, Data Modeling, Developer, Development, Excel, Foundation, JavaScript, Management, Modeling, Outlook, Programming, Project, Quality Assurance, Software Engineer, SQA, SQL, SQL Server, User Interface, Windows, XML","Telecommuting not available
Travel not required"
8362,Full Time,168,Depends On Experience,"Business Analysis, requirements gathering, UX Design, wireframes, wireframing, data analysis, analytics, big data, RDBMS, SQL Server, QA, SQL,","Telecommuting not available
Travel not required"
8363,C2H W2,168,NA,"System Analyst, Data Analyst, Data Warehousing, SDLC, Data mapping, SQL, Healthcare","Telecommuting not available
Travel not required"
8364,"Full Time, Perm",168,100000-120000 yearly,"Analysis, Analytical, Analytical Skills, Architect, Architecture, BioInformatics, Biology, Computer, Data Analysis, Database, Data Modeling, Developer, Development, Engineering, Exchange, Genetic, Modeling, MySQL, mysql, Performance, Project, QA, Scientific, Security, Systems","Telecommuting not available
Travel not required"
8365,"Contract W2, Temp",168,Competitive,"Analysis, Analytical, Data Analysis, Developer, Development, Excel, Foundation, Management, Microsoft Excel, Oracle, Performance, PL/SQL, QA, Quality, SQL, SQL Server, Supervision, Testing","Telecommuting not available
Travel not required"
8366,"Contract W2, 6 months to one year",168,Market,Senior Hadoop Developer,"Telecommuting not available
Travel not required"
8367,Full Time,168,$110000 - $150000 per annum,MS Azure,"Telecommuting not available
Travel not required"
8368,Full Time,168,Depends On Experience,"Linux/Bash, Java, Perl, Python, J2EE, .NET, C#, Web Services, API, SQL","Telecommuting not available
Travel not required"
8369,"Full Time, Perm",168,Competitive,"Analysis, Automotive, Data Analysis, Engineer, Engineering, Engineers, Metrics, Project, Quality, Systems","Telecommuting not available
Travel not required"
8370,"Contract Corp-To-Corp, Contract W2",168,Depends On Experience,"Python Developer with data science concepts (Dplyr for R or Pandas for Python), SQL Query not SQL server","Telecommuting not available
Travel not required"
8371,Contract Corp-To-Corp,168,80,"ADF Faces, API, Java Script","Telecommuting not available
Travel not required"
8372,"Contract W2, 6 month may longer",168,$34/Hr,Familiarity with Adobe design software and office hardware (printers/copiers),"Telecommuting not available
Travel not required"
8373,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",168,0.00,1-3 years of data reporting required.Customer Service experience.Advanced Excel knowledge.Experience with confidential data preferred.  SAP experience preferred.Relational database experience required,"Telecommuting not available
Travel not required"
8374,Full Time,168,Depends On Experience,REVERSE ENGINEER,"Telecommuting not available
Travel required to 10%."
8375,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term Contract",168,Depends On Experience,Collibra Data Governance Center Product Business Glossary Catalog Data Dictionary Data Helpdesk Policy Manager Reference Data Stewardship,"Telecommuting not available
Travel not required"
8376,"Full Time, Fulltime",168,Depends On Experience,"Secret Clearance and have a Security + certification, ADP software, equipment, telecommunications, data communications processors, routers, Switches, multiplexers, DSU/CSU modems, line","Telecommuting not available
Travel not required"
8377,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, contract to hire",168,Negotiable,"talend, data quality, healthcare","Telecommuting not available
Travel not required"
8378,"Full Time, Full Time",168,,"Analysis, Cisco, DNS, Ethernet, Firewall, HTTP, Linux, Management, Networking, Network Engineer, Networks, Protocol, Protocols, RPC, Security, Switches, Unix, VPN, WAN","Telecommuting not available
Travel not required"
8379,Contract W2,168,neg,"GUI, UI, User Interface, angular, java, struts, D3.js, node.js, swing, AJAX, software developer, web developer, security, application security, splunk, data","Telecommuting available
Travel not required"
8380,Full Time,168,Annual,Customer Service,"Telecommuting not available
Travel not required"
8381,Full Time,168,,"Agile, Analysis, Architecture, Automated, CASE, Consulting, Database, Data Modeling, Development, IBM, Java, Management, Modeling, Project, Rational, Security, SOAP, Specification, UML, XML","Telecommuting not available
Travel not required"
8382,"C2H Corp-To-Corp, 1 years",168,$61,"This job is located in Tallahassee, fl. need by the 4-23-2017","Telecommuting not available
Travel not required"
8383,Contract W2,168,$10.00 - $13.00 per hour,"data entry, customer service skills, Word, Office","Telecommuting not available
Travel not required"
8384,"Contract W2, Temp",168,Competitive,".Net, Analytical, Application, Business Requirements, C#, Database, Data Modeling, Developer, Development, Management, Modeling, Oracle, Programming, Protocols, Quality, SQL, SQL Server, System, Systems, Teradata, VB, Web","Telecommuting not available
Travel not required"
8385,Full Time,168,,"Agile, API, Architecture, Business Requirements, Data Architecture, Database, DB2, Developer, Development, J2EE, Java, Management, Micro, Middleware, NoSQL, Oracle, Security, Testing, Video, Wireless, XML","Telecommuting not available
Travel not required"
8386,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",168,Negotiable,Redhat Linux,"Telecommuting not available
Travel not required"
