job_listing_no,job_type,page,salary_info,technical_skills,travel_info
4990,"Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",100,$Negotiable,"SFDC, Salesforce, MDM, Master Data Management, Architect, SFDC, Salesforce, MDM, Master Data Management, Architect, SFDC, Salesforce, MDM, Master Data Management, Architect, SFDC, Salesforce, MDM, Mas","Telecommuting not available
Travel not required"
4991,Contract W2,100,0,"Network Engineering, Cisco, Routing Protocol, Multiprotocol Label Switching, Firewall, Networking","Telecommuting not available
Travel not required"
4992,C2H W2,100,Depends On Experience,Java MVC ssl sql rdbms wsdl xsd struts hibernate,"Telecommuting not available
Travel not required"
4993,"Full Time, Perm",100,Competitive,"MY SQL, Talend, Jasper, Tableau, analytics","Telecommuting not available
Travel not required"
4994,"Full Time, 125 K",100,Depends On Experience,"Virtualization, data Center","Telecommuting not available
Travel not required"
4995,"Contract W2, 4 to 6 months",100,Open All Inclusive,"SAP Business Objects,Universe Designer, SQL, OLAP Data,PL/SQL,Clear Case, Clearquest","Telecommuting not available
Travel not required"
4996,Full Time,100,Depends On Experience,"Network, Operations, Data Center and Telecommunication","Telecommuting not available
Travel not required"
4997,"Full Time, 7+ Months",100,105-110,"Experience Architecting and Implementing data solutions incorporating Data Quality,Data Governance,ETL,Audit and reporting components.Must have expereince working in HANA environment-HANA Modeling","Telecommuting not available
Travel not required"
4998,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",100,Unspecified,"Java, Core Java, Front Office, Trading System development Data Structure, Algorithm and Big Data","Telecommuting not available
Travel not required"
4999,C2H W2,100,,Project Manager,"Telecommuting not available
Travel not required"
5000,Full Time,100,55000,This position will be focused on supporting corporate IT activities and our production networks.,"Telecommuting not available
Travel not required"
