company,date,detailUrl,jobTitle,job_listing_no,location,page
Global Technical Talent,2017-04-21,http://www.dice.com/job/result/gtt/16-01823?src=19,Senior Software Engineer,19714,"Framingham, MA",395
Catapult Recruiting,2017-04-19,http://www.dice.com/job/result/80121007/874572?src=19,Systems Support Specialist,19715,"Portland, OR",395
"Airbus DS Communications, Inc",2017-04-23,http://www.dice.com/job/result/peinc/485484?src=19,Portfolio Manager-Next Generation Services,19716,"Temecula, CA",395
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23361?src=19,Sr. Middleware Administrator,19717,"Eagan, MN",395
Harman Connected Services,2017-04-07,http://www.dice.com/job/result/10288300/8678?src=19,Embedded Project Manager,19718,"Novi, MI",395
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ND2-136331917?src=19,"Sr. Front-End JavaScript Engineer - (120K-150K) - Boston, MA",19719,"Boston, MA",395
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITCHN1621204?src=19,Application Systems Engineer,19720,"Charlotte, NC",395
Lexmark International Inc,2017-04-23,http://www.dice.com/job/result/RTX16621e/134802?src=19,Firmware Engineer,19721,"Lexington, KY",395
Big Wednesday Digital,2017-04-23,http://www.dice.com/job/result/80128019/16TA14G010P11-461?src=19,"Full Stack Engineer - Scala, Python, Node.js, or C# - Bangkok",19722,Bangkok,395
American Business Solutions Inc.,2017-04-18,http://www.dice.com/job/result/10230070/963372?src=19,Java Developer,19723,"Columbus, OH",395
IBM,2017-04-05,http://www.dice.com/job/result/ibmman/84719BR?src=19,DevOps Engineer for The Weather Company,19724,"Andover, MA",395
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/521607?src=19,IT Program Assurance Manager,19725,"Westborough, MA",395
ACT-IT Consulting,2017-04-21,http://www.dice.com/job/result/10120168/6743?src=19,DevOps Engineer,19726,"Newark, NJ",395
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/81310BR?src=19,"Analyst, Enterprise Info Security",19727,"Bellevue, WA",395
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0716-0283?src=19,SASMO Analyst,19728,"San Antonio, TX",395
Cypress HCM,2017-04-21,http://www.dice.com/job/result/10119730/848635?src=19,Workday Technical/Functional Analyst,19729,"Sunnyvale, CA",395
NetPolarity Inc.,2017-04-04,http://www.dice.com/job/result/hirca001/582697?src=19,SAP Basis Admin/Architect,19730,"Denver, CO",395
IDC Technologies,2017-04-21,http://www.dice.com/job/result/10114879/950964?src=19,"Backup Administrator in Quincy, MA---F2F Interview",19731,"Quincy, MA",395
American Technology Consulting LLC,2017-04-20,http://www.dice.com/job/result/10488885/928722?src=19,Hadoop Developer  - H1B Visa Holders (No C2C),19732,"Seattle, WA",395
Equis Staffing,2017-04-21,http://www.dice.com/job/result/10289726/927406?src=19,Senior Java Engineer,19733,"Sherman Oaks, CA",395
Kirkland & Ellis LLP,2017-04-23,http://www.dice.com/job/result/RTL84137/4139-1AC195591209?src=19,Associate Director of Litigation Technology,19734,"Chicago, IL",395
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/13021?src=19,"Principal Engineer, Software",19735,"McLean, VA",395
Buckeye Partners,2017-04-19,http://www.dice.com/job/result/RTX1ba03b/17-0094?src=19,"Director, Enterprise Applications & Web Services",19736,"Houston, TX",395
Elegant Enterprise Wide Solutions,2017-04-18,http://www.dice.com/job/result/10530468/963088?src=19,Database Architect (Locals Only),19737,"Boise, ID",395
TrueTandem,2017-04-18,http://www.dice.com/job/result/10357808/962629?src=19,Senior Applications Developer,19738,"Washington, DC",395
Compunnel Software Group Inc.,2017-04-07,http://www.dice.com/job/result/compun/949223?src=19,SQL developer in IL,19739,"St. Charles, IL",395
"Galaxy Systems, Inc.",2017-04-20,http://www.dice.com/job/result/CXGALXYS/2017-7542?src=19,ms dynamics engineer,19740,"Detroit, MI",395
Management Consulting International,2017-04-23,http://www.dice.com/job/result/appblok/3411_mi13?src=19,DataPower/ IIB Developer,19741,"Auburn Hills, MI",395
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11138?src=19,Computer Network Defense Analyst Sr,19742,"Hurlburt Field, FL",395
RMS Computer Corporation,2017-04-21,http://www.dice.com/job/result/gsc/17-00459n?src=19,Business Analyst Oracle P2P,19743,"Tampa, FL",395
Prism IT Corp,2017-03-31,http://www.dice.com/job/result/10490765/939446?src=19,Oracle OSB(SOA Suite) Developer- Need W2 condidates,19744,"Minneapolis, MN",395
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0638?src=19,Mainframe Developer,19745,"Sacramento, CA",395
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1025187?src=19,Cloud Application Security Architect / Security and Trust Organization,19746,"San Jose, CA",395
Ionidea,2017-04-19,http://www.dice.com/job/result/ionidea/963997?src=19,SAS Programmer III,19747,"San Francisco, CA",395
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BL1-13665674?src=19,WebSphere Commerce Developer,19748,"Nashville, TN",395
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/512538?src=19,Program Manager,19749,"Washington, DC",395
Uniqsoft,2017-04-21,http://www.dice.com/job/result/10412228/961332?src=19,HR HEAD,19750,"Woodcliff Lake, NJ",395
