company,date,detailUrl,jobTitle,job_listing_no,location,page
National Computing Group,2017-04-19,http://www.dice.com/job/result/natcomp/01-5592?src=19,Systems Analyst,23951,"Richmond, VA",480
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187000BR?src=19,Sr. Telecom Database Engineer,23952,"Charlotte, NC",480
Pros2Plan,2017-04-13,http://www.dice.com/job/result/10513826/568?src=19,Techno-Functional Supply Chain Reporting Analyst (Exp in Advanced Excel),23953,"Chicago, IL",480
"IRIS Software, Inc.",2017-04-06,http://www.dice.com/job/result/irissoft/JN-4620172?src=19,PL/SQL Developer,23954,"princeton, NJ",480
Actium Consulting,2017-04-21,http://www.dice.com/job/result/10289479/968037?src=19,UI/UX Designer,23955,"Sacramento, CA",480
Xoriant Corporation,2017-04-19,http://www.dice.com/job/result/xorca001/581394?src=19,Cloud Operations Lead / Manager,23956,"NYC, NY",480
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11147?src=19,COMPUTER NETWORK DEFENSE ANALYST JR.,23957,"Hurlburt Field, FL",480
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192336BR?src=19,"Sr Project Manager, Supply Chain",23958,"Charlotte, NC",480
The McIntyre Group,2017-04-20,http://www.dice.com/job/result/ITLLCCT/147695?src=19,Project Manager,23959,"Norwalk, CT",480
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2518?src=19,Mission Support Center Operator,23960,Harrogate,480
"SoftHQ, Inc.",2017-04-03,http://www.dice.com/job/result/10444954/941808?src=19,WebSphere Message Broker,23961,"Harrisburg, PA",480
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1615544?src=19,Systems Engineer - VMware / SCCM / Scripting,23962,"New York, NY",480
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_51563493?src=19,"Loan Collateral Vault Specialist Job in Irving, TX",23963,"Irving, TX",480
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_185759BR?src=19,"Sr Mgr, Network Security Ops",23964,"Centennial, CO",480
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/125007?src=19,C# .NET Developer,23965,"Atlanta, GA",480
StevenDouglas,2017-04-12,http://www.dice.com/job/result/SDAFL/574242?src=19,C# / MVC Web Developer,23966,"Boca Raton, FL",480
Telenav,2017-04-23,http://www.dice.com/job/result/appblok/306_oh2s4fwz?src=19,Navigation Architect,23967,"Santa Clara, CA",480
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1058?src=19,Chemical QC Analyst,23968,"Boulder, CO",480
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22568?src=19,Sr. Systems Analyst,23969,"Towson, MD",480
AgreeYa Solutions,2017-04-21,http://www.dice.com/job/result/swapps/927557?src=19,Test Engineer,23970,"Irvine, CA",480
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1620977?src=19,PDM Support,23971,"Ann Arbor, MI",480
"iTemp New York, Inc.",2017-04-20,http://www.dice.com/job/result/90958166/966830?src=19,ECommerce Sales & Marketing Manager,23972,"Simpsonville, SC",480
Conexess Group,2017-04-14,http://www.dice.com/job/result/80110532/878097?src=19,Performance Engineer,23973,"Portland, OR",480
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/527211?src=19,UX Developer,23974,"New York, NY",480
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0116?src=19,Developer with AWS Cloud Implementation Experience,23975,"Herndon, VA",480
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/SM1-135501251?src=19,Senior Package Design Engineer,23976,"Redondo Beach, CA",480
Paradigm Group,2017-04-20,http://www.dice.com/job/result/10113860/SAPFIMS?src=19,SAP FICO Analyst,23977,"Flowood, MS",480
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7719?src=19,"Analyst, Systems",23978,"Kansas City, MO",480
E-Solutions Inc,2017-04-23,http://www.dice.com/job/result/10109970/17-03788?src=19,Senior Information Security Analyst,23979,"California, CA",480
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00600-0009238819?src=19,Web Developer,23980,"Colorado Springs, CO",480
ITBMS Inc.,2017-04-21,http://www.dice.com/job/result/10217051/954955?src=19,PowerPlan Consultant /PowerTax Consultant,23981,"Columbus, OH",480
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CMM-136318017?src=19,PE or EIT Mechanical Design Engineer - MEP Industry,23982,"Garden Grove, CA",480
Kavaliro,2017-04-07,http://www.dice.com/job/result/wahco/MARIN?src=19,System Administrator,23983,"Kentfield, CA",480
ettain group,2017-04-23,http://www.dice.com/job/result/10230010/255623?src=19,Marketing Communications Specialist,23984,"Charlotte, NC",480
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188227BR?src=19,Sr Mulesoft Developer,23985,"Austin, TX",480
Marcum Search LLC,2017-04-12,http://www.dice.com/job/result/10374353/954624?src=19,Web UI Developers,23986,"new york, NY",480
eHire,2017-04-13,http://www.dice.com/job/result/10380692/BHJOB10147_3526?src=19,Python Software Engineer,23987,"Palm Beach Gardens, FL",480
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_711892?src=19,"Product Director - Eden Prairie, MN",23988,"Eden Prairie, MN",480
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191959BR-2?src=19,"Technologist, IT Forecasting and Capacity Planning",23989,"Maryland Heights, MO",480
Indotronix International Corp,2017-04-20,http://www.dice.com/job/result/indony/17-02574?src=19,Systems Analyst D,23990,"Mason, OH",480
MARS IT,2017-04-05,http://www.dice.com/job/result/10275619/VBAccess?src=19,Sr VBA/Access Engineer,23991,"DodgeVille, WI",480
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526761?src=19,Contract Analyst / Contract Manager,23992,"Bridgewater, NJ",480
