company,date,detailUrl,jobTitle,job_listing_no,location,page
Safeway,2017-04-23,http://www.dice.com/job/result/SAFEWAY/ITEC180024?src=19,"Programmer Analyst, Transportation Systems",20001,"Pleasanton, CA",401
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620182?src=19,Network Technician / Engineer,20002,"Monroe, LA",401
BRIDGE Energy Group,2017-04-17,http://www.dice.com/job/result/10220165/938795?src=19,OSI PI Developer,20003,"Newton, MA",401
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/443135-1C?src=19,Senior Quality Assurance Automation Engineer,20004,"Ashburn, VA",401
enableIT LLC,2017-04-20,http://www.dice.com/job/result/10377253/889071?src=19,Web Solution Architect,20005,"San Francisco, CA",401
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20441?src=19,"Sr Network Engineer - TS/SCI - Offutt AFB, Nebraska",20006,"Offutt Afb, NE",401
CJ Affiliate,2017-04-23,http://www.dice.com/job/result/rippblok/1552_3017_0084578?src=19,"Director, Client Development",20007,"San Francisco, CA",401
Indecomm Holding Inc - Technology Services,2017-04-21,http://www.dice.com/job/result/10122158/968627?src=19,Enterprise technical architect,20008,"Pittsburgh, PA",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/NN1-136440011?src=19,Associate Director Quality Assurance,20009,"Cambridge, MA",401
"Wolverine Technical Staffing, Inc",2017-04-11,http://www.dice.com/job/result/wolverin/972-D?src=19,Lead .Net Developer,20010,"Ann Arbor, MI",401
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17297?src=19,.NET Developer,20011,"Vancouver, WA",401
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526407?src=19,QA W/ ETL Engineer,20012,"Lewisville, TX",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/ES1-1339640105?src=19,"Senior Software Engineer (Back-end, OOP)",20013,"Edison, NJ",401
Yochana IT soultions,2017-04-21,http://www.dice.com/job/result/10421780/JPC1279-1280?src=19,Core Java Developer,20014,"Fort Worth, TX",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/DH1-136009327?src=19,.NET Developer - Premier and Global eCommerce Company,20015,"Grinnell, IA",401
American Environmental & Engineering Consultants,2017-04-21,http://www.dice.com/job/result/10121878/19199062?src=19,Senior Solutions Architect,20016,"Reston, VA",401
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17299?src=19,Full Stack Web Engineer,20017,"Vancouver, WA",401
Emergys Corp.,2017-04-20,http://www.dice.com/job/result/emergys/Java11162011?src=19,Java Developer,20018,"Morrisville, NC",401
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_191751BR-1?src=19,Technologist,20019,"Maryland Heights, MO",401
ASM Research,2017-04-23,http://www.dice.com/job/result/10238000/2987-569?src=19,Solaris System Admininstrator,20020,"San Antonio, TX",401
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/ConnectTVPdm?src=19,"Sr. Product Manager, Connected Software TV Platform technology",20021,"Santa Clara, CA",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LD3-136176723?src=19,Front End Developer,20022,"New York, NY",401
Qlarion,2017-03-24,http://www.dice.com/job/result/10121641/827214?src=19,Qlik Sense Developer-Sacramento,20023,"Sacramento, CA",401
Oberon IT,2017-03-30,http://www.dice.com/job/result/10340217/939513?src=19,Microsoft CRM Dynamics Developer /Architect,20024,"new york, NY",401
"APN Software Services, Inc",2017-04-12,http://www.dice.com/job/result/apn/Soc_Security_47?src=19,SoC Security Analyst/Specialist,20025,"Andover, MA",401
Logybytes inc,2017-04-17,http://www.dice.com/job/result/10117286/PBDPK_KS_02?src=19,PowerBuilder/Analyst Programmer - Overland Park KS,20026,"Overland Park, KS",401
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/PM-MD?src=19,PROJECT MANAGER,20027,"Bethesda, MD",401
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525465?src=19,Principal Software Engineer,20028,"Newton, MA",401
Matrix Technology Group,2017-04-13,http://www.dice.com/job/result/mategr/9923-SFDC-SB?src=19,AWS Cloud Architect / Manager,20029,"New York, NY",401
Infobahn Softworld Inc.,2017-04-18,http://www.dice.com/job/result/infobahn/945073?src=19,Java Dev/QA Local to Bay Area CA,20030,"San Jose, CA",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/MF3-135881330?src=19,"Cost Accountant - Manufacturing, Cost Accounting, SAP FICO",20031,"Troy, MI",401
SLK SOFTWARE,2017-04-20,http://www.dice.com/job/result/10430883/941210?src=19,HR / Technical Recruiter,20032,"Buffalo, NY",401
Business Object Solutions Inc,2017-04-10,http://www.dice.com/job/result/10133511/CKA-C0012?src=19,Senior Configuration & Change Management Specialist,20033,"Washington, DC",401
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621171?src=19,IT Systems Analyst II,20034,"Miami, FL",401
"Horizon Technology Partners, Inc",2017-04-21,http://www.dice.com/job/result/horiztp/16066?src=19,CAD Application Tester w/ HP QC or ALM,20035,"Schaumburg, IL",401
I-Hire,2017-04-03,http://www.dice.com/job/result/10182356/iOS?src=19,Sr. iOS developer with 3D,20036,"Redwood City, CA",401
Willis Towers Watson,2017-04-23,http://www.dice.com/job/result/RTX112172/PCK34688630-501?src=19,Oracle ERP Manager - Procurement / A/P,20037,"Philadelphia, PA",401
TM Floyd,2017-04-23,http://www.dice.com/job/result/tmfloyd/17-00047?src=19,Enterprise ITAM Specialist,20038,"Columbia, SC",401
Dew Software,2017-04-21,http://www.dice.com/job/result/10113487/795379?src=19,Full Stack developer,20039,"Redwood City, CA",401
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_oeJ54fwQ?src=19,Reliability Technician,20040,"Austin, TX",401
"Computer Enterprises, Inc.",2017-04-21,http://www.dice.com/job/result/ceiam/RVWP87293?src=19,SQL DBA,20041,"Indianapolis, IN",401
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9169?src=19,"Engineer, Systems",20042,Afg-bagram,401
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/62919BR?src=19,"Sr. Manager, EIT Risk",20043,"Bellevue, WA",401
Texas Comptroller of Public Accounts,2017-04-21,http://www.dice.com/job/result/90773865/963942?src=19,2Q4505.16 SQL Database Administrator,20044,"Austin, TX",401
InfoPeople Corp,2017-04-07,http://www.dice.com/job/result/10186340/685828?src=19,PeopleSoft FSCM Need locals in person interview,20045,"New York, NY",401
Growmark Inc,2017-04-05,http://www.dice.com/job/result/RTX167bb1/55801?src=19,"SharePoint Administrator - GROWMARK, Inc. - Bloomington",20046,"Bloomington, IL",401
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CB2-1330680158?src=19,Systems Engineer with TS/SCI Polygraph Clearance,20047,"Columbia, MD",401
JVT Advisors,2017-04-23,http://www.dice.com/job/result/10113945B/13646?src=19,Security Analyst III,20048,"Marlboro, MA",401
Spectrum Technologies,2017-04-20,http://www.dice.com/job/result/10268933/843909?src=19,Varicent Consultant (India),20049,India,401
"4A Consulting, LLC",2017-04-12,http://www.dice.com/job/result/90854147/956115?src=19,Domain Architect Sr,20050,"Chicago, IL",401
