company,date,detailUrl,jobTitle,job_listing_no,location,page
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188767BR?src=19,Network Engineer II-Core,23166,"Centennial, CO",464
The Chace Group,2017-04-17,http://www.dice.com/job/result/10293387/960476?src=19,Scale Operations Manager,23167,"Dixon, CA",464
"Brandwise, Inc.",2017-03-27,http://www.dice.com/job/result/90891647/0F0AA04D2A?src=19,Database Developer Administrator,23168,"Denver, CO",464
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_oasFZfw0?src=19,Digital Design Engineer,23169,"Austin, TX",464
Unison Systems Inc.,2017-04-23,http://www.dice.com/job/result/unison/4350?src=19,Senior DBA,23170,"Englewood, CO",464
Scadea Solutions Inc,2017-04-21,http://www.dice.com/job/result/10430918/968243?src=19,Network Engineer,23171,"King of Prussia, PA",464
TSYS,2017-04-23,http://www.dice.com/job/result/10143991/R0000698-47?src=19,Senior HR Business Analyst or Above,23172,"Columbus, GA",464
Infinity Consulting Solutions,2017-04-17,http://www.dice.com/job/result/10359097/16-04588?src=19,Java Developer,23173,"Houston, TX",464
"Questa Technology, Inc.",2017-04-20,http://www.dice.com/job/result/10447613/QBH622?src=19,Business Analyst,23174,"New York, NY",464
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968854?src=19,SDN/NFV,23175,"Middletown, NJ",464
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1615026?src=19,NODE Developer,23176,"Austin, TX",464
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3G6W66Q74PYFLLC417?src=19,Splunk Specialist,23177,"Denver, CO",464
"Alrek Business Solutions, Inc",2017-04-07,http://www.dice.com/job/result/10195096/949697?src=19,"SR .NET DEVELOPER - CHICAGO, IL - 6 MONTHS (CTH) (F2F REQUIRED)",23178,"Chicago, IL",464
"FDS, Inc.",2017-04-13,http://www.dice.com/job/result/10110156/898410?src=19,Software Developer,23179,"Fort Worth, TX",464
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526393?src=19,Sr UI Developer,23180,"Austin, TX",464
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192768BR-2?src=19,Monitoring Tools Engineer,23181,"Saint Louis, MO",464
Forsys Inc.,2017-04-19,http://www.dice.com/job/result/90896916/698626?src=19,Oracle Manufacturing Techno Functional,23182,"Grafton, WI",464
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620133?src=19,Network Operations Analyst - Video Conference,23183,"San Francisco, CA",464
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452314-1A?src=19,Software Engineer Platforms Docker Kubernetes,23184,"Austin, TX",464
TPC Staffing,2017-04-12,http://www.dice.com/job/result/90933086/906?src=19,Network Systems Administrator,23185,"Baraboo, WI",464
Stratford Solutions Inc,2017-04-21,http://www.dice.com/job/result/90867441/616511?src=19,Software Tester - SC,23186,"Columbia, SC",464
Vedainfo Inc.,2017-04-20,http://www.dice.com/job/result/10285916/966309?src=19,SAP PP/QM/PM Consultants,23187,"Windsor, VA",464
JLA,2017-04-22,http://www.dice.com/job/result/90796024/943354?src=19,Sr. Java Developer,23188,"New York, NY",464
New York Life Insurance Company,2017-04-23,http://www.dice.com/job/result/10127844a/44241-en_US?src=19,SQL Application DBA,23189,"Dallas, TX",464
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/8004?src=19,Security Coach,23190,"Santa Clara, CA",464
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56607516?src=19,Electrical Engineer,23191,"West Chester, PA",464
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187242BR?src=19,Advanced Video Engineer III (Packaging),23192,"Broomfield, CO",464
LGS Innovations LLC,2017-04-13,http://www.dice.com/job/result/10121957/3035?src=19,Electrical Engineer,23193,"Westminster, CO",464
ASTM International,2017-04-21,http://www.dice.com/job/result/RTX19687e/967939?src=19,Business Analyst,23194,"West Conshohocken, PA",464
Mason Frank International,2017-04-23,http://www.dice.com/job/result/10371697M/4543251-960?src=19,Marketing Specialist (Marketo),23195,"Gainesville, FL",464
Concord Technology,2017-04-18,http://www.dice.com/job/result/10110198/SFARCH?src=19,Salesforce Architect - Local to Boston,23196,"Boston, MA",464
Cincinnati Bell Technology Solutions,2017-03-31,http://www.dice.com/job/result/10119424/832148?src=19,Java Developer,23197,"Cincinnati, OH",464
Vision Information Technologies,2017-04-23,http://www.dice.com/job/result/10120771/BBBH69218-136?src=19,SAP Specialist,23198,"Oak Creek, WI",464
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621052?src=19,SFDC Architect,23199,"Deerfield, IL",464
Regions Bank,2017-04-23,http://www.dice.com/job/result/10117872/T1702632?src=19,SailPoint IIQ Analyst,23200,"Hoover, AL",464
