job_listing_no,job_type,page,salary_info,technical_skills,travel_info
19651,"Full Time, Full-time, Employee",394,"$100,000 - $160,000","HTML/HTML5, JavaScript/Object Oriented JavaScript, CSS (Sass/Less), Angular/Backbone/React, Canvas/SVG/Highchart/D3.js, MVC - HTML/HTML5, JavaScript/Object Oriented JavaScript, CSS (Sass/Less), Angular/Backbone/React, Canvas/SVG/Highchart/D3.js, MVC","Telecommuting not available
Travel not required"
19652,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",394,,"Storage, SAN, EMC, Pure, Fabric, fiber","Telecommuting not available
Travel not required"
19653,"Contract W2, 12 months",394,Competitive,"UAT, Policy Administration, Underwriting, Insurance, Business Analysis, Production Support","Telecommuting not available
Travel not required"
19654,Full Time,394,,"Hardware, Laptop, Networking, PC, Peripheral, Peripheral Hardware, Peripherals, Security, Simulation, Technician, Testing, Video, Windows, Windows 7","Telecommuting not available
Travel not required"
19655,Full Time,394,Depends On Experience,"conductivity,mitigation,firewalls,security monitoring,3d modeling,vulnerability assessment","Telecommuting not available
Travel required to 10%."
19656,"Full Time, Full Time",394,,ServiceNow,"Telecommuting not available
Travel not required"
19657,Full Time,394,80-100k DOE,"C#, VB.NET, ASP.NET, HTML, CSS, JavaScript, jQuery, Entity Framework, SQL 2008 R2, T-SQL","Telecommuting not available
Travel not required"
19658,Full Time,394,135-155K + Bonus,Microstrategy Development Manager,"Telecommuting not available
Travel not required"
19659,"Full Time, Full Time PERM",394,Negotiable,Enterprise architecture certification (TOGAF).  10+ years IT experience with at least one year in an enterprise architecture role.,"Telecommuting not available
Travel not required"
19660,Full Time,394,Depends On Experience,"Team Lead, System Integration testing, web services testing, XML, JSON, Cable/Telecommunication Industry, System Automation Testing,","Telecommuting not available
Travel not required"
19661,"Full Time, Perm",394,Competitive,"Analyst, Applications, Computer, Development, Engineers, Hardware, IT, Management, Performance, QA, Release, Software, System, Systems, Test, Testing, Windows","Telecommuting not available
Travel not required"
19662,Full Time,394,,"C#, Consulting, Developer, Development, Hadoop, Java, Management, NoSQL, Security, Solr","Telecommuting not available
Travel not required"
19663,C2H W2,394,0 -,Enterprise Class Router 55/20,"Telecommuting not available
Travel not required"
19664,Full Time,394,,"Developer, Development, Java, Libraries, NoSQL, Release, SOAP, SQL","Telecommuting not available
Travel not required"
19665,Full Time,394,,"Analytical Skills, Architecture, Costing, Crystal Reports, Database, Development, Linux, Management, Oracle, PeopleSoft, Project, Security, SQR, Testing, Unix, XML","Telecommuting not available
Travel not required"
19666,"Full Time, Mid-Career",394,Competitive,Software Engineer,"Telecommuting not available
Travel not required"
19667,Full Time,394,,,"Telecommuting not available
Travel not required"
19668,"Full Time, Full Time",394,,"Analysis, Architecture, CMS, CSS, Customer Service, Database, Developer, Development, Hardware, HTML, IVR, Linux, Management, Mathematical, MySQL, mysql, Oracle, PC, Project, Project Management, Protocols, Research, SQL, SQL Server, Telecom, Telecommunications, Testing, Unix, Windows","Telecommuting not available
Travel not required"
19669,"Full Time, Full Time",394,,"Change Management, Database, Development, Disaster Recovery, Forth, HTTP, Lifecycle, Management, Release, Supervisor, Testing","Telecommuting not available
Travel not required"
19670,Full Time,394,Depends On Experience,"Analyst, Bean, Beans, Business Requirements, Developer, Development, Hardware, Java, Lifecycle, Management, Programming, Project, Security, XML","Telecommuting not available
Travel not required"
19671,"Contract W2, 6 Months",394,,"Joint Application Design (JAD) sessions Develop and document use cases, SRSs, RTMs","Telecommuting not available
Travel not required"
19672,Full Time,394,Negotiable,"Core Java, J2ee","Telecommuting not available
Travel not required"
19673,"Contract W2, C2H W2",394,Negotiable,"Analyst, API, Development, Ecommerce, EDI, Lifecycle, Management, XML","Telecommuting not available
Travel not required"
