company,date,detailUrl,jobTitle,job_listing_no,location,page
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job28818?src=19,SQL Server DBA,8724,"Denver Or El Segundo, Ca, CA",175
Matrix Resources,2017-04-23,http://www.dice.com/job/result/matrixga/123715?src=19,Automation Test Engineer,8725,"Charlotte, NC",175
iNovate Solutions,2017-04-21,http://www.dice.com/job/result/10121159/799907?src=19,SAP BASIS Consultant,8726,"Crystal City, VA",175
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21666BR?src=19,Consultant - US,8727,"Boston, MA",175
Make Corporation,2017-04-21,http://www.dice.com/job/result/makecorp/JP-DF71?src=19,Hadoop Engineer/Administrator,8728,"RIVERWOODS, IL",175
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-CCIEreloallU.S.257?src=19,CCIE / CCNP level Solutions Engineering roles across the U.S.,8729,"Nashville, TN",175
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J1116-0491?src=19,Sr. Systems Engineer,8730,"Fairfax, VA",175
"Eminent Technology Solutions, Inc",2017-04-21,http://www.dice.com/job/result/10114401/SQLIL201703?src=19,SQL Server DBA,8731,"chicago, IL",175
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/01340-0009230689?src=19,Software Engineer,8732,"Vernon Hills, IL",175
"Bitsoft International, Inc.",2017-04-21,http://www.dice.com/job/result/10111276/952584?src=19,Java full stack developer,8733,"Carlsbad, CA",175
Asen Computer Associates,2017-04-10,http://www.dice.com/job/result/aseil001/894981?src=19,IT QA Analyst,8734,"Johnston, IA",175
Lithotype Company,2017-04-18,http://www.dice.com/job/result/RTX1bf9fa/4958033?src=19,IT Support Specialist,8735,"South San Francisco, CA",175
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/16-01838?src=19,Clinical Regional Site Monitor-Homebased Chicago Area,8736,"Chicago, IL",175
TekShapers,2017-04-10,http://www.dice.com/job/result/10335759/6580?src=19,SAP BPC Consultant,8737,"Redmond, WA",175
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/23190?src=19,Sr Engineer Network,8738,"Ft Gordon, GA",175
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/TP2-134991564?src=19,Database Administrator,8739,"Baton Rouge, LA",175
"Horizontal Integration, Inc",2017-04-18,http://www.dice.com/job/result/10123528/962428?src=19,BI Developer (22688),8740,"Minneapolis, MN",175
NICE Systems,2017-04-22,http://www.dice.com/job/result/10115980/8497?src=19,Senior DevOps Engineer - CEA,8741,Raanana,175
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JP11-136239118?src=19,Senior Intelligence Analyst - Oil & Gas Sector,8742,"McLean, VA",175
Bayforce,2017-04-19,http://www.dice.com/job/result/RTX161032/963644?src=19,IT Business Analyst with Agile Experience,8743,"Milwaukee, WI",175
SkillDemand,2017-04-17,http://www.dice.com/job/result/10205641/960374?src=19,Lead DBA,8744,"Indianapolis, IN",175
Scalable Systems,2017-04-03,http://www.dice.com/job/result/10121745/618127?src=19,Qlik Architect,8745,"Piscataway, NJ",175
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/18919?src=19,Returning Candidate? Log back in! IT Support / Systems Administrator - TS/SCI with Polygraph re,8746,"Herndon, VA",175
The CEI Group,2017-04-10,http://www.dice.com/job/result/compexpr/951965?src=19,Outbound Call Representative,8747,"Waltham, MA",175
Ztek Consulting,2017-04-03,http://www.dice.com/job/result/10217521/942199?src=19,Teradata Lead,8748,"Sunnyvale, CA",175
Cilver Technologies,2017-04-13,http://www.dice.com/job/result/90918689/957591?src=19,Lead Software Engineer (Java)  Interoperability,8749,"San Diego, CA",175
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/523403?src=19,Cyber Security Analyst,8750,"Northbrook, IL",175
