company,date,detailUrl,jobTitle,job_listing_no,location,page
Hitachi Data Systems,2017-04-23,http://www.dice.com/job/result/500519669/018792?src=19,Lumada Systems- Senior SW Development Engineer-Hitachi Insight Group,30085,"Santa Clara, CA",602
Pacific Data Integrators,2017-04-21,http://www.dice.com/job/result/90624173/58765?src=19,Information Systems Managers,30086,"Rocklin, CA",602
Hitachi Data Systems,2017-04-23,http://www.dice.com/job/result/500519669/019699?src=19,Lumada-Specialist SW Development Engineer- Hitachi Insight Group,30087,"Bellevue, WA",602
Access Data Consulting Corp,2017-04-20,http://www.dice.com/job/result/adcc/838762?src=19,.Net Developer,30088,"Boulder, CO",602
DCM Data Systems,2017-04-20,http://www.dice.com/job/result/10109811/DNCTMTSAPMWI?src=19,SAP Functional Specialist,30089,"Milwaukee, WI",602
Atlas Data Systems,2017-04-14,http://www.dice.com/job/result/atlasnj/SY041417?src=19,Business Analyst,30090,"Peapack, NJ",602
"SunPlus Data Group, Inc.",2017-04-19,http://www.dice.com/job/result/10111354/964160?src=19,Mobile App Developer,30091,"Lawrenceville, GA",602
Pacific Data Integrators,2017-04-21,http://www.dice.com/job/result/90624173/8750394?src=19,Scrum Master,30092,"San Francisco, CA",602
Access Data Consulting Corp,2017-04-20,http://www.dice.com/job/result/adcc/966367?src=19,Mobile QA Tester,30093,"Greenwood Village, CO",602
DCM Data Systems,2017-04-20,http://www.dice.com/job/result/10109811/DSCMCSSLACA?src=19,Oracle Customer Service Specialist  CC&B,30094,"Los Angeles, CA",602
Access Data Consulting Corp,2017-04-21,http://www.dice.com/job/result/adcc/966903?src=19,Service Transition Program Manager / ITIL,30095,"Centennial, CO",602
Access Data Consulting Corp,2017-04-20,http://www.dice.com/job/result/adcc/811396?src=19,Lead QA Tester,30096,"Denver, CO",602
"SunPlus Data Group, Inc.",2017-04-21,http://www.dice.com/job/result/10111354/967720?src=19,Project Manager,30097,"Richmond, VA",602
DCM Data Systems,2017-04-20,http://www.dice.com/job/result/10109811/824367?src=19,Visual Designer - Senior,30098,"NYC, NY",602
Data Resource Group,2017-04-20,http://www.dice.com/job/result/10354693/967435?src=19,Senior QA Analysts,30099,"Phoenix, AZ",602
Hitachi Data Systems,2017-04-23,http://www.dice.com/job/result/500519669/019256?src=19,Senior Network Engineer,30100,"Santa Clara, CA",602
