company,date,detailUrl,jobTitle,job_listing_no,location,page
"InfoVision, Inc.",2017-04-18,http://www.dice.com/job/result/infotx/942434?src=19,.net Developer with Networking exp,5701,"everett, WA",115
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28034?src=19,Business Systems Analyst III - Claims Encounters,5702,"Rochester, NY",115
InfoTech Spectrum Inc,2017-04-21,http://www.dice.com/job/result/10120349/965848?src=19,PowerBuilder Developer,5703,"Providence, RI",115
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262114?src=19,Neo4j Graph Database Engineer,5704,"Austin, TX",115
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/jrba?src=19,Junior to mid level  Business Analyst,5705,"New York City, NY",115
Global Touchpoints Inc.,2017-04-02,http://www.dice.com/job/result/10117964/778630?src=19,Enterprise Architect,5706,"Sacramento, CA",115
Belich Solutions,2017-04-11,http://www.dice.com/job/result/90922288/954560?src=19,Cisco Integrated Network Admin,5707,"Peoria, IL",115
"V-Soft Consulting Group, Inc",2017-04-21,http://www.dice.com/job/result/vsky001/963236?src=19,Software Engineer,5708,"Boston, MA",115
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007899?src=19,Computer Systems Analyst 2,5709,"Woodlawn, MD",115
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/16-08132?src=19,IT Project Manager level 3,5710,"Longwood, FL",115
Ariel Partners,2017-04-20,http://www.dice.com/job/result/10212364/IR_CJD_TCA_NY?src=19,Sr. Core Java Developer,5711,"New York, NY",115
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974002-279?src=19,Business Systems Analyst,5712,"Champaign, IL",115
UBS,2017-04-22,http://www.dice.com/job/result/10259091/146201BR?src=19,"Financial Crimes IT Developer/Architect, KYC Client Risk Rating",5713,"Weehawken, NJ",115
Taborda Solutions,2017-04-19,http://www.dice.com/job/result/10475807/963559?src=19,Application/Performance Testers x6,5714,"Sacramento, CA",115
Q Analysts LLC,2017-04-07,http://www.dice.com/job/result/10112751/126745?src=19,Database Analyst,5715,"San Francisco, CA",115
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006144?src=19,"Engineer Field 4 (Luke AFB, AZ)",5716,"Luke Afb, AZ",115
Prosum,2017-04-04,http://www.dice.com/job/result/prosum/NF16277?src=19,Network Architect,5717,"Century City, CA",115
Global Touchpoints Inc.,2017-04-17,http://www.dice.com/job/result/10117964/961446?src=19,Technical Lead or Lead Technical,5718,"Elk Grove, CA",115
