company,date,detailUrl,jobTitle,job_listing_no,location,page
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-7969MK?src=19,WebLogic Systems Administrator,23001,"Washington, DC",461
Enclara Pharmacia,2017-04-13,http://www.dice.com/job/result/10118043/957512?src=19,Senior Business Intelligence Analyst,23002,"Philadelphia, PA",461
3coast,2017-04-20,http://www.dice.com/job/result/itjobs/SC13004?src=19,QA Tester,23003,"Deer Park, TX",461
Open Systems Technologies,2017-04-17,http://www.dice.com/job/result/opensyst/31905?src=19,C++/Java Developer,23004,"New York, NY",461
Silicon Staff Inc,2017-04-21,http://www.dice.com/job/result/10372138/967926?src=19,"Sybase DBA_ Dulles, VA",23005,"Dulles, VA",461
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/17391?src=19,"Sr Princ Analyst, Info Securit",23006,"San Diego, CA",461
RecruitIQ Staffing,2017-04-23,http://www.dice.com/job/result/appblok/3422_cb3ee0022e96b05880dcee962936465d?src=19,"Director of Clinical Applications (New York, NY)",23007,"Raleigh, NC",461
"iTradeNetwork, Inc.",2017-04-21,http://www.dice.com/job/result/RTL71022/968870?src=19,"Director, Quality Assurance",23008,"Dublin, CA",461
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/895589?src=19,UI Developer,23009,"San Francisco, CA",461
Xoriant Corporation,2017-04-20,http://www.dice.com/job/result/xorca001/QTP1001?src=19,QA Manager (QTP/UFT),23010,"Pleasanton, CA",461
PayPal,2017-04-23,http://www.dice.com/job/result/10118888/980-855?src=19,Genesys Systems Engineer,23011,"Omaha, NE",461
Reliable Software Resources,2017-04-20,http://www.dice.com/job/result/10122703/957173?src=19,KRONOS SUPERVISOR,23012,"Columbus, OH",461
NetPace,2017-04-21,http://www.dice.com/job/result/netpace/Scrum_Agile_MM?src=19,Scrum Master (needed in Canada),23013,"Ottawa, ON",461
JANUS Associates Inc,2017-04-21,http://www.dice.com/job/result/JANUS/781493?src=19,Senior Information Technology (IT) Security Technical Consultant,23014,"Stamford, CT",461
SoftPath Technologies LLC,2017-04-19,http://www.dice.com/job/result/RTX17ee7d/964859?src=19,SAP ABAP  with Java Lead Developer,23015,"Houston, TX",461
Questeq,2017-04-21,http://www.dice.com/job/result/90884876/933226?src=19,Technology Manager - Wyalusing Area School District,23016,"Wyalusing, PA",461
The Silicon Partners Inc.,2017-04-12,http://www.dice.com/job/result/90979346/Enginner_1204?src=19,SAP Automation Engineer/Architect,23017,"Beaverton, OR",461
CRG,2017-04-23,http://www.dice.com/job/result/10112363/BBBH3713-995?src=19,Storage Infrastructure Analyst,23018,"Charlotte, NC",461
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/910586?src=19,Senior Business Analyst,23019,"Detroit, MI",461
Cynet Systems,2017-04-20,http://www.dice.com/job/result/10516350/TX_Busin_0420?src=19,Business Analyst,23020,"Austin, TX",461
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CSRA119259?src=19,Information System Security Analyst Associate (ITC 599),23021,"Bossier City, LA",461
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITJPT1621231?src=19,Architect,23022,"New York, NY",461
"Corus Group, LLC",2017-04-23,http://www.dice.com/job/result/10351101/1100524-421?src=19,Software Architect,23023,"Palo Alto, CA",461
Envision,2017-04-18,http://www.dice.com/job/result/envmo001/963541?src=19,.NET Developer,23024,"Phoenix, AZ",461
Photon Infotech,2017-03-29,http://www.dice.com/job/result/10462843/936943?src=19,Marketing Operations Manager,23025,"NYC, NY",461
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03200-9500448219?src=19,HOT JOB Mid-Level C# Developer,23026,"Charlotte, NC",461
iSphere,2017-04-06,http://www.dice.com/job/result/10125713/JW7AEa?src=19,Unix Administrator Analyst,23027,"Tulsa, OK",461
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1205531?src=19,Web front end developer,23028,"San Francisco, CA",461
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11419?src=19,Systems Engineer,23029,"Macdill Afb, FL",461
"Broadridge Financial Solutions, Inc",2017-04-23,http://www.dice.com/job/result/10238880/5000167895906?src=19,Lead Business Analyst,23030,"Denver, CO",461
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524499?src=19,Oracle Goldengate Database Administrator,23031,"Baltimore, MD",461
Trinity Health,2017-04-23,http://www.dice.com/job/result/RTX1595c3/00008505-881?src=19,Storage Management Specialist II,23032,"Media, PA",461
Proficient Business Systems Inc,2017-04-21,http://www.dice.com/job/result/PRO60061/43746?src=19,Network Technician,23033,"Richmond, VA",461
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524237?src=19,IT Automation Engineer,23034,"Deerfield, IL",461
Twin Cities PBS,2017-04-17,http://www.dice.com/job/result/RTX1bf524/120-17?src=19,Quality Assurance Analyst,23035,"Saint Paul, MN",461
Travelport,2017-04-23,http://www.dice.com/job/result/90719168/4527BR?src=19,Storage Engineer,23036,"Atlanta, GA",461
Avesta Computer Services,2017-04-20,http://www.dice.com/job/result/avesta/833959?src=19,Ruby on Rails (RoR) Developer,23037,"San Francisco, CA",461
Elite TechSources,2017-04-20,http://www.dice.com/job/result/10520546/967158?src=19,Database Administrator,23038,"Draper, UT",461
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968684?src=19,Cyber Threat Analyst,23039,"Franklin Lakes, NJ",461
StaffMethods Inc,2017-04-10,http://www.dice.com/job/result/10208022/952289?src=19,Jr. Java J2EE Developer,23040,"New York, NY",461
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/LD3-136176723?src=19,Front End Developer,23041,"New York, NY",461
TS KANDILIT LLC,2017-03-24,http://www.dice.com/job/result/90784838/931365?src=19,Oracle eBusiness Suite (eBS) HCM/HRMS Functional developer,23042,"New York, NY",461
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_187263BR?src=19,"Product Analyst, Mobile Apps",23043,"Stamford, CT",461
Global Technical Talent,2017-04-21,http://www.dice.com/job/result/gtt/16-02264?src=19,Lead MicroServices Developer,23044,"Framingham, MA",461
"Paramount Software Solutions, Inc",2017-04-17,http://www.dice.com/job/result/10452799/523122?src=19,SharePoint Admin,23045,"Little Rock, AR",461
MARRS Professional Services Inc,2017-04-17,http://www.dice.com/job/result/10268867/955794?src=19,SAP MDM,23046,"Fremont, CA",461
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02760-9500440015?src=19,PC Technician,23047,"Princeton, NJ",461
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22139?src=19,"Senior Analyst, Info Security",23048,"Alexandria, VA",461
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/950167?src=19,SharePoint Web Designer,23049,"Fremont, CA",461
"Login Consulting Services, Inc",2017-04-21,http://www.dice.com/job/result/login/12039032?src=19,Senior Business Analyst - Financial Services / Brokerage Industry,23050,"West Des Moines, IA",461
