company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EM4-135900733?src=19,Lead Software Engineer,11551,"San Rafael, CA",232
The Atlantic Group,2017-04-17,http://www.dice.com/job/result/10513353/BGCT2390?src=19,Business Intelligence Developer,11552,"Greenwich, CT",232
Saksoft,2017-04-13,http://www.dice.com/job/result/10416061/946230?src=19,NetApp Storage Admin,11553,"San jose, CA",232
Salient Corp,2017-03-31,http://www.dice.com/job/result/10125211/940615?src=19,Software Engineering Operations Manager,11554,"Horseheads, NY",232
"Red Oak Technologies, Inc.",2017-04-12,http://www.dice.com/job/result/redoak/159383?src=19,Infrastructure/Site Reliability Engineer,11555,"Sunnyvale, CA",232
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1116?src=19,Validation Engineer,11556,"Rochester, NY",232
"Tanisha Systems, Inc.",2017-04-21,http://www.dice.com/job/result/10117909/581887?src=19,Cloud Coach,11557,"Columbus, OH",232
Armedia LLC,2017-03-30,http://www.dice.com/job/result/10228598/883051?src=19,Senior System Administrator - for Atlanta GA or DC Metro Area,11558,"Vienna, VA",232
SoftStandard Solutions,2017-04-03,http://www.dice.com/job/result/90923967/939775?src=19,Siebel Integration and mid-level Order management,11559,"Irving, TX",232
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56638934?src=19,"Hardware Technician Job in Livingston, NJ",11560,"Livingston, NJ",232
Avesta Computer Services,2017-04-20,http://www.dice.com/job/result/avesta/933201?src=19,Qlikview Architect,11561,"Jersey City, NJ",232
Infotech Global Services,2017-04-17,http://www.dice.com/job/result/90907054/961412?src=19,Unix System Engineer,11562,"San Francisco, CA",232
Modis,2017-04-22,http://www.dice.com/job/result/10104805/US_EN_6_17194_56514994?src=19,"Application Test Analyst Full Time Job in Sacramento, CA",11563,"Sacramento, CA",232
UnitedHealth Group,2017-04-23,http://www.dice.com/job/result/appblok/2417_701389_0?src=19,"Marketing Product Database Consultant, Real - Time Offer Management - Cypress, CA, Minnetonka,",11564,"Minnetonka, MN",232
nThrive,2017-04-19,http://www.dice.com/job/result/501589903/940664?src=19,"Director Product Management, Internal Analytics",11565,"Saddle River, NJ",232
K Source Inc,2017-04-21,http://www.dice.com/job/result/10266834/969067?src=19,Microsoft Power BI Developer,11566,"Harrisburg, PA",232
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DS8-13668412?src=19,BI Software Developer - Leading IS Provider!,11567,"Grand Rapids, MI",232
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620571?src=19,Systems Analyst 6,11568,"San Francisco, CA",232
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-134474083?src=19,Lead Software Engineer,11569,"Toronto, ON",232
"Alltech Consulting Services, Inc.",2017-04-20,http://www.dice.com/job/result/10114281/RS?src=19,Java Solution Architect (W2 Only),11570,"pennington, NJ",232
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22517?src=19,Exchange Systems Administrator,11571,"Tampa, FL",232
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/03230-9500502984?src=19,.NET Developer - Great Company in Columbia,11572,"Columbia, SC",232
