company,date,detailUrl,jobTitle,job_listing_no,location,page
Access Staffing,2017-04-20,http://www.dice.com/job/result/accperny/PH1191962?src=19,MYSQL/Postgres SQL DBA,17517,"Jacksonville, FL",351
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R12238?src=19,Sr Quality Analyst (Automation),17518,"Washington, DC",351
"InfoVision, Inc.",2017-04-19,http://www.dice.com/job/result/infotx/FullSOmNJ?src=19,Sr Full Stack Developer,17519,"Basking Ridge, NJ",351
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/306788DIC?src=19,Application Support Specialist,17520,"Alexandria, VA",351
"InfoVision, Inc.",2017-04-10,http://www.dice.com/job/result/infotx/800918?src=19,IOS Developer,17521,"Irving, TX",351
"Apex Systems, Inc",2017-04-12,http://www.dice.com/job/result/apexsan/895192?src=19,Remote Telecom BSA,17522,"Austin, TX",351
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008439?src=19,Avionics Engineer 4,17523,"El Segundo, CA",351
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008498?src=19,Information Systems Security Engineer (ISSE) 2/3,17524,"Arlington, VA",351
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/7079899?src=19,SQL Specialist Just in!,17525,"Boston, MA",351
Molina Healthcare,2017-04-23,http://www.dice.com/job/result/10121991/173538-346?src=19,Lead Medicare Analyst (BA/PM with heavy SQL and SSIS),17526,"Long Beach, CA",351
"KPIT Infosystems, Inc.",2017-04-03,http://www.dice.com/job/result/10311998/942978?src=19,EDI platform lead - IBM Sterling Integrator,17527,"Renton,, WA",351
Brooksource,2017-04-23,http://www.dice.com/job/result/10110651/BBBH41771-341?src=19,C#/.NET Developer,17528,"Lake Forest, IL",351
Brooksource,2017-04-23,http://www.dice.com/job/result/10110651/BBBH40401-91?src=19,Business Analyst (Peoplesoft),17529,"Columbus, OH",351
"Apex Systems, Inc",2017-04-21,http://www.dice.com/job/result/apexsan/746157?src=19,Oracle Database SME/Architect,17530,"Kansas City, MO",351
"iTech US, Inc.",2017-04-18,http://www.dice.com/job/result/10115897/960130?src=19,"Immediate Need!! Client Service Engineer at Montvale, NJ",17531,"Montvale, NJ",351
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/61776BR?src=19,"Technical Lead / Developer, TRIRIGA - IBM Consulting",17532,Multiple Cities,351
Pozent,2017-04-21,http://www.dice.com/job/result/10210856/945559?src=19,Application Architect,17533,"Franklin Lakes, NJ",351
SR International Inc.,2017-04-21,http://www.dice.com/job/result/10117029/891712?src=19,SAP-WM/MM- immediate,17534,"Windsor, VA",351
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5968825-717?src=19,Network Analyst,17535,"Fort Knox, KY",351
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01048?src=19,Senior Java Developer,17536,"Newark, DE",351
Principle Solutions Group,2017-03-28,http://www.dice.com/job/result/10124296/CompMgr_UT?src=19,Senior Compliance Audit Manager,17537,"Salt Lake City, UT",351
Blue Canopy Group LLC,2017-04-21,http://www.dice.com/job/result/10113265/1985?src=19,.NET Software Engineer,17538,"Fort Meade, MD",351
"Mythics, Inc",2017-04-12,http://www.dice.com/job/result/10374939/2017-2725?src=19,Red Hat Solutions Architect,17539,"Vienna, VA",351
CACI,2017-04-22,http://www.dice.com/job/result/caci/127207?src=19,"OpenStack Engineer (Software Engineer, Expert)",17540,"Arlington, VA",351
MSRCosmos,2017-04-21,http://www.dice.com/job/result/10299018/967957?src=19,Need IBM Maximo Technical-Sure Interview,17541,"dallas, TX",351
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262099?src=19,Senior Solutions Architect w. IDQ & MDM,17542,"McLean, VA",351
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO160610561-577?src=19,Solutions Architect,17543,"Van Nuys, CA",351
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009124?src=19,"Marines Air Defense - Air Defense Controller - for CRAM , Counter Rocket & Morter = Afghanistan",17544,X-international-international Posting,351
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4450887?src=19,Senior PeopleSoft Functional SME - HR Core,17545,"Columbia, SC",351
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/4023?src=19,Technical Support Analyst II,17546,"Palo Alto, CA",351
The Resource Collaborative,2017-04-18,http://www.dice.com/job/result/10518309/16-00104a?src=19,Senior Hadoop Developer (16-00104),17547,"newark, NJ",351
Principle Solutions Group,2017-04-14,http://www.dice.com/job/result/10124296/Mobile_CincyCbu?src=19,Mobile Developer,17548,"Columbus, OH",351
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/28551?src=19,"Staff Accountant, Payroll",17549,"Owings Mills, MD",351
Wimmer Solutions,2017-04-21,http://www.dice.com/job/result/10113027/14405?src=19,Senior Security Systems Engineer,17550,"Kirkland, WA",351
