company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13654078?src=19,Cisco Data Center / Virtualization / Storage Solutions Engineer,2051,"Seattle, WA",42
Cyber Space Technologies LLC,2017-04-22,http://www.dice.com/job/result/90934189/CST_SP_BD_NY?src=19,Big Data Lead,2052,"NYC, NY",42
RJT Compuquest,2017-04-21,http://www.dice.com/job/result/10106862/ClinicalData_CA?src=19,Clinical Data Processing & Curation Programmer,2053,"San Francisco, CA",42
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/8714_DR_MIA?src=19,Data/Reporting Associate,2054,"Miami, FL",42
"Advent Global Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/agsinc/AGSDATNTX?src=19,Data Analyst - Immediate Interviews,2055,"Plano, TX",42
Fisher Investments,2017-04-22,http://www.dice.com/job/result/10113446/3778?src=19,Senior Marketing Data Analyst (2017-3778),2056,"Camas, WA",42
"iTech Solutions, Inc",2017-04-20,http://www.dice.com/job/result/10111560/17-00574?src=19,Data and Reporting Technical Analyst,2057,"Boston, MA",42
ConnectPoint Search Group,2017-04-04,http://www.dice.com/job/result/10226311/203567?src=19,Lead Data Warehouse Analyst,2058,"Stockton, CA",42
Precise Systems,2017-04-13,http://www.dice.com/job/result/10125424/949411?src=19,Data Modeler,2059,"Patuxent River, MD",42
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/892239?src=19,"Senior Data Warehouse Specialist, Azure - G",2060,"Chicago, IL",42
Modis,2017-04-22,http://www.dice.com/job/result/10103202a/US_EN_6_37048_56000284?src=19,Test Data Architect Job,2061,"Pleasanton, CA",42
TeamSoft,2017-04-20,http://www.dice.com/job/result/10110872/PM_8697_MSN?src=19,Project Manager - Agile/Scrum - Data Projects,2062,"Madison, WI",42
"Analytical Mechanics Associates, Inc.",2017-04-13,http://www.dice.com/job/result/10115787/4760443?src=19,"SENIOR DATA ANALYST, Plano, Texas",2063,"Plano, TX",42
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621522?src=19,Data Analyst,2064,"San Diego, CA",42
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/appblok/1609_676315_0?src=19,"Big Data Solution Architect - Boston, MA or Minnetonka, MN",2065,"Minnetonka, MN",42
Galen Technology Solutions,2017-04-22,http://www.dice.com/job/result/galen/2608?src=19,Technical Lead - Data Warehouse - W2 Only,2066,"Park Ridge, NJ",42
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621091?src=19,Data Analyst,2067,"Dallas, TX",42
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/ND2-135962123?src=19,Mgr - Dealer Data Exchange System - (100K - 115K),2068,"Orange County, CA",42
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_44496241?src=19,Customer Service - Data Analyst,2069,"Nashville, TN",42
"4A Consulting, LLC",2017-04-19,http://www.dice.com/job/result/90854147/963037?src=19,Data Warehouse implementations,2070,"Baltimore, MD",42
Manpower,2017-04-22,http://www.dice.com/job/result/cxmnpwr2/USA407797-200?src=19,.NET Data Provider Back-End Software Engineer-9630,2071,"El Segundo, CA",42
The ACI Group,2017-04-22,http://www.dice.com/job/result/aci/10400?src=19,Data Warehouse Project Manager (Hands-On),2072,"Baltimore, MD",42
Liberty Information,2017-04-21,http://www.dice.com/job/result/10121737/802774?src=19,Manager Business Intelligence Big Data,2073,"Evansville, IN",42
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/968940?src=19,JAVA/Big Data Architect,2074,"Costa Mesa, CA",42
"SBS Creatix, LLC",2017-04-20,http://www.dice.com/job/result/10121294/T11483?src=19,Big Data Cloud Analytics Engineer,2075,"Saint Louis, MO",42
Enterprise Solutions,2017-04-20,http://www.dice.com/job/result/entca005/Oracle_DRM_WA?src=19,Oracle Hyperion Data Relationship Management (DRM) Lead/Developer,2076,"Seattle, WA",42
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/16-02963?src=19,Solutions Architect with Big Data,2077,"Basking Ridge, NJ",42
Modis,2017-04-22,http://www.dice.com/job/result/cxmodoak1/US_EN_6_17428_55770997?src=19,Data Analyst! We Want You!,2078,"Chicago, IL",42
RiTek Solutions,2017-04-14,http://www.dice.com/job/result/90734387/428135?src=19,Data Analyst/Business Systems Analyst  Data Warehouse,2079,"Houston, TX",42
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/566321?src=19,Big Data Engineer(Cloud),2080,"San Jose, CA",42
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-0009198139?src=19,BIG DATA ARCHITECT,2081,"Mendham, NJ",42
Association of American Medical Colleges,2017-04-21,http://www.dice.com/job/result/RTL75488/10002378?src=19,"Manager, Data Governance and Standards",2082,"Washington, DC",42
ConsultAdd,2017-04-19,http://www.dice.com/job/result/10504871/198532?src=19,Entry Level Business Analyst / Data Analyst,2083,"New York City, NY",42
TECH Tammina,2017-04-19,http://www.dice.com/job/result/10195172/954034?src=19,Data Analyst,2084,"Dayton, OH",42
Technosoft Corporation,2017-04-20,http://www.dice.com/job/result/tecnos/967508?src=19,"Data Warehousing Analyst:- Contract to Hire position- Detroit, MI",2085,"Detroit, MI",42
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-136006329?src=19,Sr. Network / Data Center Solutions Architect / SE (NoVA / DC),2086,"Reston, VA",42
Infolob Solutions Inc,2017-04-10,http://www.dice.com/job/result/10371996/944157?src=19,Sr. Data Architect,2087,"San Francisco, CA",42
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13652907?src=19,EMC Storage / Data Center Consulting Engineer,2088,"Portland, OR",42
US Information Technologies Corporation,2017-04-22,http://www.dice.com/job/result/10227667/736?src=19,Enterprise Data Warehouse (EDW) Project Manager,2089,"Virginia Beach, VA",42
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/21875?src=19,"Analyst, Data",2090,"Washington, DC",42
Genesis NGN Inc.,2017-04-18,http://www.dice.com/job/result/907374372/BS-21211?src=19,Big data Architect/Hadoop Architect/ Hadoop Developer,2091,"new york city, NY",42
Kelly IT,2017-04-13,http://www.dice.com/job/result/10114756a/947696?src=19,"DATA ANALYST - Cordova, TN",2092,"Cordova, TN",42
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/17-07786?src=19,Technical Data Architect (CPQ),2093,"Palo Alto, CA",42
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/17-03301?src=19,Data Analyst,2094,"Summit, NJ",42
USG Corporation,2017-04-21,http://www.dice.com/job/result/RTX14f90b/HQ10703?src=19,IT - Security Engineer / Data Loss Prevention (DLP),2095,"Chicago, IL",42
Meta Dimensions,2017-04-19,http://www.dice.com/job/result/10453050/964261?src=19,Big Data Architect,2096,"Boston, MA",42
Computer Plus Staffing Solutions,2017-04-19,http://www.dice.com/job/result/COMNY/964802?src=19,Jr. SQL Data Analyst,2097,"Buffalo, NY",42
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DN2-13668112?src=19,"BI/Data Analyst - Business Intelligence, SQL, ETL",2098,"Seattle, WA",42
ACA Technology LLC.,2017-04-12,http://www.dice.com/job/result/90902182/931242?src=19,JUNIOR DATA ANALYST,2099,"Iselin, NJ",42
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/DAFD31517?src=19,Data Analyst (Transaction & Analytics),2100,"Dearborn, MI",42
