company,date,detailUrl,jobTitle,job_listing_no,location,page
"Otus, LLC",2017-04-20,http://www.dice.com/job/result/90987227/919055?src=19,Javascript/Angular 2 Developer,15551,"Chicago, IL",312
Skalenow Inc.,2017-04-19,http://www.dice.com/job/result/90934388/927684?src=19,Performance Test Lead,15552,"Seattle, WA",312
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170010059?src=19,Program Manager,15553,"Chicago, IL",312
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_12820?src=19,"Senior Java Developer (Raleigh, NC) - BHJOB2052_12820",15554,"Morrisville, NC",312
System Edge (USA) L.L.C.,2017-04-21,http://www.dice.com/job/result/10106959/BA31017?src=19,.NET/Mirth Developer,15555,"Philadelphia, PA",312
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/PRO00344?src=19,Software Engineer 4,15556,"San Mateo, CA",312
Encore Software Services,2017-04-17,http://www.dice.com/job/result/10115152/961429?src=19,Java Developer - Lead,15557,"San Ramon, CA",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008439?src=19,Avionics Engineer 4,15558,"El Segundo, CA",312
"Everest Consultants, Inc.",2017-04-18,http://www.dice.com/job/result/everest/17-00155?src=19,Build and Release Engineer,15559,"Portland, OR",312
BizTek Innovations,2017-04-21,http://www.dice.com/job/result/RTX168aa7/194186?src=19,Sr.Net consultant,15560,"Stamford, CT",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006123?src=19,Cloud Software Engineer 3/4,15561,"Annapolis Junction, MD",312
itelligence Inc,2017-03-24,http://www.dice.com/job/result/10113151/931335?src=19,SAP Sr. BI Consultant (BW/HANA) - Any U.S. City,15562,"Cincinnati, OH",312
LOGIXtech Solutions,2017-04-19,http://www.dice.com/job/result/10205240/17-01440?src=19,Network Engineer {Permanent},15563,"New York, NY",312
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/7819PMS?src=19,Scrum Master/Agile Project Manager (CSM),15564,"Philadelphia, PA",312
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/7620403-813?src=19,Automated QA Analyst,15565,"Glen Allen, VA",312
"Planet Consulting, Inc.",2017-04-19,http://www.dice.com/job/result/planetne/qanewgv?src=19,Quality Assurance Specialist,15566,"Greenwood Village, CO",312
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/129546-en_US?src=19,SR LEAD TECHNOLOGY CONSULTANT,15567,"Los Angeles, CA",312
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/300303DIC?src=19,Java Developer with AWS,15568,"Alexandria, VA",312
BayOne Solutions,2017-04-18,http://www.dice.com/job/result/10494547/6783439?src=19,Technical Writer,15569,"San Mateo, CA",312
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261030?src=19,Windows System Engineer,15570,"Arlington, VA",312
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/oxrU4fwG?src=19,Cloud Consulting Engineer,15571,"Atlanta, GA",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009630?src=19,Engineer Systems 4,15572,"Seaside, CA",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007367?src=19,Cyber Software Test Engineer 1,15573,"Fairfax, VA",312
"KPIT Infosystems, Inc.",2017-04-03,http://www.dice.com/job/result/10311998/942978?src=19,EDI platform lead - IBM Sterling Integrator,15574,"Renton,, WA",312
JPMorgan Chase,2017-04-23,http://www.dice.com/job/result/10125746/170037593?src=19,"Corporate Risk - Risk Reporting, Middle Office, and Projects - Associate",15575,"Jersey City, NJ",312
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973978-152?src=19,Security Analyst,15576,"Salt Lake City, UT",312
"6K Systems, Inc.",2017-04-10,http://www.dice.com/job/result/10180965/938322?src=19,Applications Systems Analyst,15577,"Clarksburg, WV",312
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27731?src=19,System Configuration Analyst II (NetworX),15578,"New York, NY",312
Taos,2017-04-12,http://www.dice.com/job/result/taosca/883554?src=19,Senior Linux/VMware Engineer,15579,"Menlo Park, CA",312
Tristaff Search,2017-04-11,http://www.dice.com/job/result/tstaffsd/17040704-P?src=19,"Senior Customer Support QA Engineer  C#.NET, Tools, Social Good Star",15580,"San Diego, CA",312
The Denzel Group,2017-04-06,http://www.dice.com/job/result/10207044/947798?src=19,IT Compliance Leader,15581,"Wayne, PA",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008200?src=19,Computer Systems Analyst 4,15582,"Huntsville, AL",312
Tangentia Inc,2017-04-21,http://www.dice.com/job/result/90938987/968954?src=19,"Hadoop Architect--San Jose, CA",15583,"San Jose, CA",312
Wipro Ltd.,2017-03-24,http://www.dice.com/job/result/10110759/775328?src=19,Siebel UCM Lead,15584,"Irvine, CA",312
Veredus,2017-04-23,http://www.dice.com/job/result/veredus/1070295-959?src=19,Project Coordinator,15585,"Durham, NC",312
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28054?src=19,Business Systems Analyst III - Member Enrollment,15586,"Rochester, NY",312
Servesys Corporation,2017-04-11,http://www.dice.com/job/result/10443784/953840?src=19,Dell EMC EHC Consultant_Direct,15587,"Pleasanton, CA",312
Atyeti,2017-04-21,http://www.dice.com/job/result/10378739/906211?src=19,Core Java/ Clarity Developer,15588,"Raleigh, NC",312
Manpower Inc,2017-04-23,http://www.dice.com/job/result/10104492/CASBY08854-258?src=19,New Home Sales Counselor,15589,"Daly City, CA",312
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978207-33?src=19,Field Service Engineer,15590,"Boston, MA",312
Crescent Solutions Inc,2017-04-21,http://www.dice.com/job/result/10210023D/918240?src=19,Lead PHP Fullstack Engineer,15591,"Sherman Oaks, CA",312
Pennsylvania Higher Education Assistance Agency,2017-04-23,http://www.dice.com/job/result/RTL443389/907251?src=19,IT Senior Privacy Program Analyst,15592,"Harrisburg, PA",312
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11948?src=19,Senior Full Stack Developer,15593,"Richmond, VA",312
Bay Area Techworkers,2017-04-10,http://www.dice.com/job/result/bati/FTProdDep?src=19,Production Deployment Engineer,15594,"Palo Alto, CA",312
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US15TTKJ_BH1289553?src=19,Sr. BizTalk & EDI Developer (Healthcare),15595,"Salt Lake City, UT",312
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009647?src=19,Embedded Software Engineer 3,15596,"Oklahoma City, OK",312
E Business Staffing,2017-04-20,http://www.dice.com/job/result/10113940/18469-1?src=19,Sr Analyst - BA with CSI and Process Improvement exp,15597,"Dallas, TX",312
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/11481?src=19,Infrastructure Security Support Specialist,15598,"Washington, DC",312
Collabera,2017-04-05,http://www.dice.com/job/result/10208346M/3508_AD_SC?src=19,Application Developer III,15599,"Fort Mill, SC",312
Forrest Solutions,2017-04-17,http://www.dice.com/job/result/10106419/936015?src=19,VP - Windows Engineer / Security Engineer,15600,"Jersey City, NJ",312
