company,date,detailUrl,jobTitle,job_listing_no,location,page
Techstar Consulting Inc.,2017-04-20,http://www.dice.com/job/result/10201253/ATT_23223?src=19,BigData Developer (Need locals of GA),501,"ROSWELL, GA",11
UW Medicine Health System,2017-04-22,http://www.dice.com/job/result/RTX1749b8/143754?src=19,Technical Services Coordinator,502,"Seattle, WA",11
Palo Alto Networks,2017-04-22,http://www.dice.com/job/result/10312220/oM0q4fw0?src=19,Sr. Staff SQA Engineer (Cloud Intelligence),503,"Santa Clara, CA",11
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009653?src=19,Software Development Analyst,504,"Atlanta, GA",11
Sandia National Laboratories,2017-04-22,http://www.dice.com/job/result/RTL54619/657297?src=19,R&D Systems Engineer-Qualification Lead (Experienced),505,"Albuquerque, NM",11
Advanced Software Talent,2017-04-21,http://www.dice.com/job/result/atstaff/6816076?src=19,Business Analyst,506,"South San Francisco, CA",11
UW Medicine Health System,2017-04-22,http://www.dice.com/job/result/RTX1749b8/140339?src=19,Project Manager,507,"Seattle, WA",11
NSA,2017-04-07,http://www.dice.com/job/result/10470536/1082629?src=19,Computer Systems Researcher,508,"Fort George G. Meade, MD",11
Advanced Software Talent,2017-04-21,http://www.dice.com/job/result/atstaff/6816078a?src=19,BI/Database Developer,509,"South San Francisco, CA",11
GSPANN Technologies,2017-04-21,http://www.dice.com/job/result/10200091/929507?src=19,BI Analytics Director,510,"San Francisco, CA",11
"Competent Systems, Inc",2017-04-20,http://www.dice.com/job/result/10171258/KK03092017-KP?src=19,SAS Programmer,511,"San Diego, CA",11
Sandia National Laboratories,2017-04-22,http://www.dice.com/job/result/RTL54619/657276?src=19,R&D Electrical Engineer-Weapon Development (Early/Mid Career),512,"Albuquerque, NM",11
"Syntel, Inc.",2017-04-19,http://www.dice.com/job/result/SYNTEL/904303?src=19,Bigdata Engineer | Fulltime,513,"Boston, MA",11
Ball Aerospace & Technologies Corp,2017-04-21,http://www.dice.com/job/result/RTX121032/659887?src=19,Enterprise Solutions Architect II - Information Architecture (659887),514,"Lafayette, CO",11
"Renaissance Learning, Inc.",2017-04-22,http://www.dice.com/job/result/advlearn/239994?src=19,Software Development Engineer in Test (SDET),515,"Wisconsin Rapids, WI",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-136009729?src=19,100% Remote - Senior Back-End Engineer,516,"Dallas, TX",11
Confidential Company,2017-04-17,http://www.dice.com/job/result/10340513/921103?src=19,"Principal Engineer, Backend",517,"san francisco, CA",11
Major League Baseball Advanced Media,2017-04-18,http://www.dice.com/job/result/RTX152cd1/914280?src=19,Senior Scala Engineer,518,"New York, NY",11
Snap Inc,2017-04-20,http://www.dice.com/job/result/10112892/965548?src=19,Senior Business Analyst,519,"Washington, DC",11
Grindstone Group,2017-03-27,http://www.dice.com/job/result/90595225/885586?src=19,Sr. Spark Developer,520,"Austin, TX",11
ASRC Federal,2017-04-22,http://www.dice.com/job/result/RTL208333/17000832?src=19,Senior Project Support Specialist,521,"Greenbelt, MD",11
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYB3406201703?src=19,Scientific Software Developer,522,"Silver Spring, MD",11
JSR Tech Consulting,2017-04-21,http://www.dice.com/job/result/90942473/949053?src=19,Human Capitol Management Business Analyst,523,"roseland, NJ",11
First Genesis,2017-04-06,http://www.dice.com/job/result/90958287/4338?src=19,Sr. UX Designer Professional,524,"Spring, TX",11
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/RAK-31179?src=19,Software Engineer,525,"Roswell, GA",11
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/452524-1A?src=19,Network Engineer,526,Beijing,11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JP10-134179897?src=19,Research Engineer - Great Culture -Established Company!,527,"Burlington, MA",11
MARRS Professional Services Inc,2017-04-19,http://www.dice.com/job/result/10268867/906022?src=19,SAS Developer- Clinical,528,"Lawrenceville, NJ",11
Bivium Group,2017-04-22,http://www.dice.com/job/result/10110565/Rapid_PythonJS?src=19,"Software Engineers - new rapid prototype team, total greenfields",529,"Cambridge, MA",11
CompNova,2017-04-20,http://www.dice.com/job/result/10423121/17-0236001?src=19,Sr Java/J2EE Developer with Hadoop(10yrs experience is must),530,"Roswell, GA",11
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/appblok/2417_695101?src=19,Manager of Decision Analytics - Medicare & Retirement - MN,531,"Minnetonka, MN",11
Payette Group,2017-04-19,http://www.dice.com/job/result/payette/933975?src=19,Software Engineer (Analytics),532,"Palo Alto, CA",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-136013929?src=19,100% Remote - Senior Back-End Engineer,533,"San Francisco, CA",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DN-1349835Managermachinelearning64?src=19,Software Development Manager - Machine Learning,534,"Sunnyvale, CA",11
ICF,2017-04-22,http://www.dice.com/job/result/10106050/1700000937?src=19,DevOps,535,"Fairfax, VA",11
Invictus Infotech,2017-04-20,http://www.dice.com/job/result/10426580/967162?src=19,Bigdata Hadoop,536,"Atlanta, GA",11
"HighLight Group, Inc.",2017-04-06,http://www.dice.com/job/result/90989628/946487?src=19,Sr. Hadoop Engineer - Distributed Computing,537,"Palo Alto, CA",11
Silicon Alley Group,2017-04-13,http://www.dice.com/job/result/10110283/957194?src=19,Web Developer,538,SAN Juan,11
"IRIS Software, Inc.",2017-04-10,http://www.dice.com/job/result/irissoft/JN-4102017?src=19,Machine Learning Engineer,539,"Montvale, NJ",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/EY-134570682?src=19,Senior Bioinformatics Engineer,540,"Pleasanton, CA",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AW2-134757675?src=19,Machine Learning Engineer - Top Security Startup!,541,"Redwood City, CA",11
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620467?src=19,Full Stack Developer,542,"San Jose, CA",11
"Integrated Resources, Inc.",2017-04-21,http://www.dice.com/job/result/irionlin/966279?src=19,Software engineer,543,"Roswell, GA",11
Infoquest Consulting Group,2017-04-19,http://www.dice.com/job/result/INFOQST/1009?src=19,Biostatistician,544,"Cambridge, MA",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DN-1366560SWMGRTX3?src=19,Senior Software Development Manager,545,"Austin, TX",11
"INTUITIVE TECHNOLOGY PARTNERS, INC.",2017-04-18,http://www.dice.com/job/result/10489004/941142?src=19,Cloud Architect - No 3rd Parties,546,"Hoboken, NJ",11
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/LF2-136010417?src=19,100% Remote - Senior Back-End Engineer,547,"Seattle, WA",11
CyberData Technologies,2017-04-21,http://www.dice.com/job/result/RTX146efa/CYBPR178201704?src=19,"Technical, Meteorological, and Scientific Positions",548,"Sterling, VA",11
"Beacon Hill Staffing Group, LLC",2017-04-22,http://www.dice.com/job/result/10310772/1087097-835?src=19,Oracle R12 Developer,549,"Norcross, GA",11
Platinum Enterprise Solutions,2017-04-22,http://www.dice.com/job/result/90655605/867?src=19,Sr. Digital Web Analyst,550,"Torrance, CA",11
