company,date,detailUrl,jobTitle,job_listing_no,location,page
Monroe Staffing Services,2017-03-31,http://www.dice.com/job/result/monroe/887165?src=19,Project Manager - SAP,25451,"Norwalk, CT",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9512?src=19,"Sr Manager, Database",25452,"Ft Bragg, NC",510
Cirrus Logic,2017-04-23,http://www.dice.com/job/result/appblok/309_oEw54fw3?src=19,Entry Level Linux Device Driver Developer,25453,"Austin, TX",510
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03021?src=19,Software QA Engineer / Tester (C#; Selenium; UI testing),25454,"Broomfield, CO",510
Opal Force Inc,2017-04-20,http://www.dice.com/job/result/90958274/RT-BH-4522?src=19,BI Manager,25455,"San Francisco, CA",510
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-00885?src=19,Linux Systems Analyst,25456,"Charlotte, NC",510
TSYS,2017-04-23,http://www.dice.com/job/result/10143991/R0000587-104?src=19,Senior Tax Analyst,25457,"Columbus, GA",510
,2017-04-23,http://www.dice.com/job/result/10117904/20173074-596?src=19,Web Developer,25458,"Suitland, MD",510
American Technology Consulting LLC,2017-04-21,http://www.dice.com/job/result/10488885/961608?src=19,.net developer,25459,"New York, NY",510
Techpro Consulting,2017-04-21,http://www.dice.com/job/result/90836405/968276?src=19,Senior IOS Lead /Developer,25460,"Dallas, TX",510
Innovative Development,2017-03-28,http://www.dice.com/job/result/10108966/935093?src=19,Scrum Master/BA,25461,"Audubon, PA",510
Avesta Computer Services,2017-04-22,http://www.dice.com/job/result/avesta/LSE0317?src=19,Java Developer (PERM),25462,"Jersey City, NJ",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/23322?src=19,"Engineer, Network",25463,"Peterson Afb, CO",510
Expedite Technology Solutions,2017-04-21,http://www.dice.com/job/result/10317972/RL_NE_GA?src=19,Sr. Network Engineer,25464,"Atlanta, GA",510
Calance US,2017-04-23,http://www.dice.com/job/result/cxbcsi/Job29186?src=19,Senior Business Intelligence Solutions Architect,25465,"Irvine, CA",510
Cincinnati Bell Technology Solutions,2017-03-31,http://www.dice.com/job/result/10119424/832155?src=19,Business Analyst,25466,"Louisville, KY",510
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03720-133603?src=19,Software Engineer,25467,"Philadelphia, PA",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/11148?src=19,COMPUTER NETWORK DEFENSE ANALYST JR.,25468,"Tampa, FL",510
SwitchLane Inc.,2017-04-21,http://www.dice.com/job/result/10415464/17-00034?src=19,iOS Lead,25469,"Chicago, IL",510
Averity,2017-04-21,http://www.dice.com/job/result/90906950/929702?src=19,Senior Full Stack Engineer,25470,"New York, NY",510
Reliable Software Resources,2017-04-13,http://www.dice.com/job/result/10122703/957153?src=19,IT Governance Analyst,25471,"lansing, MI",510
Volt,2017-04-23,http://www.dice.com/job/result/10105694/35584-951?src=19,QA Engineer - EBS,25472,"Spokane, WA",510
Relevance Lab Inc.,2017-03-27,http://www.dice.com/job/result/10511052/930414?src=19,Jr. Sales Executive,25473,"Princeton, NJ",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/7740?src=19,"Princ Analyst, Information Security",25474,"Herndon, VA",510
"InfoFaces, Inc.",2017-04-17,http://www.dice.com/job/result/10458297/961359?src=19,SW Developer (Angular JS),25475,"Herndon, VA",510
CBS Corporation,2017-04-23,http://www.dice.com/job/result/RTL129517/26598?src=19,Business Analyst,25476,"Riverside, NJ",510
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1622005?src=19,Business Systems Analyst,25477,"Irvine, CA",510
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500435080?src=19,Full Stack Developer (Enjoy the NFL? Apply),25478,"Fort Lee, NJ",510
SpiderCloud Wireless,2017-04-14,http://www.dice.com/job/result/10338883/DP003?src=19,Sr Wireless LTE Protocol Software Engineer- (DP003) Milpitas-San Jose,25479,"Milpitas, CA",510
Engage Partners,2017-04-23,http://www.dice.com/job/result/10483814/J3G89M6PLRQQWP0DN7L?src=19,Jr. Recruiter / Administrator,25480,"Melville, NY",510
"MAXIMUS, Inc.",2017-04-18,http://www.dice.com/job/result/RTL50274/2017-21850?src=19,Sr. ALC Programmer,25481,"Lanham, MD",510
Virtusa,2017-04-20,http://www.dice.com/job/result/10115393/948779?src=19,Sr. Devops Engineer,25482,"Windsor, CT",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/16046?src=19,Information Security Analyst,25483,"Camp Hm Smith, HI",510
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/AL4-13657866?src=19,Android Developer - Remote Opportunity!,25484,"New York, NY",510
ZNA Infotek,2017-04-21,http://www.dice.com/job/result/40001003/NB-Consult-2716?src=19,Consultant,25485,"Mclean, VA",510
Strategic Employment Partners,2017-04-10,http://www.dice.com/job/result/10285482/828022?src=19,Software Engineer,25486,"Los Angeles, CA",510
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22714?src=19,"Senior Analyst, Security Operations Center CND Computer Incident Response Team, TS/SCI, Washing",25487,"Washington, DC",510
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02760-9500440936?src=19,SQL EDI Analyst,25488,"Tinton Falls, NJ",510
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/AR14118?src=19,Java Software Engineer - AR14118,25489,"Philadelphia, PA",510
