company,date,detailUrl,jobTitle,job_listing_no,location,page
"Apex Systems, Inc",2017-04-11,http://www.dice.com/job/result/apexsan/952746?src=19,Platform Test Engineer,5851,"Austin, TX",118
Talent Merchants,2017-04-23,http://www.dice.com/job/result/dmltech/BBBH2011-192?src=19,SQL Database Analyst / Report Writer,5852,"Santa Monica, CA",118
"Amer Technology, Inc",2017-04-20,http://www.dice.com/job/result/atitx/954418?src=19,TRAFFIC ENGINEER,5853,"Southfield, MI",118
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/16-08132?src=19,IT Project Manager level 3,5854,"Longwood, FL",118
Intersource Inc,2017-04-21,http://www.dice.com/job/result/90979286/946118?src=19,Senior Testing Specialist (ETL),5855,"Sunnyvale, CA",118
Wipro Ltd.,2017-04-20,http://www.dice.com/job/result/10110759/815469?src=19,Actimize Business Analyst,5856,"Weehawken, NJ",118
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/911139?src=19,Python Programmer,5857,"Scottsdale, AZ",118
Collabera,2017-04-10,http://www.dice.com/job/result/10208346C/2369_AD@JEEMN?src=19,Java/J2EE Developer,5858,"Chandler, AZ",118
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12913?src=19,Senior SSRS Developer/ Business Systems Analyst - 12913,5859,"Denton, TX",118
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007192?src=19,Network Engineer II,5860,"Springfield, VA",118
EDI Staffing,2017-04-22,http://www.dice.com/job/result/10107595/17-00055?src=19,Informatics Analyst (6),5861,"Rancho Cucamonga, CA",118
"Datamatics Consultants, Inc.",2017-04-01,http://www.dice.com/job/result/datamat/941250?src=19,"Software BI, BigData AWS in Seattle WA",5862,"Seattle, WA",118
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27625?src=19,Business Systems Analyst III - Provider/Health Homes,5863,"Rochester, NY",118
Collabera,2017-04-21,http://www.dice.com/job/result/10208346H/pm_ETL_2763?src=19,Project Manager,5864,"Charlotte, NC",118
PNC,2017-04-07,http://www.dice.com/job/result/10156811/249143BRDIC?src=19,Application Architect,5865,"Pittsburgh, PA",118
The PMA Insurance Group,2017-04-05,http://www.dice.com/job/result/10265758/1512?src=19,Senior Programmer Analyst,5866,"Blue Bell, PA",118
BayOne Solutions,2017-04-06,http://www.dice.com/job/result/10494547/947991?src=19,"Network Operations Admin (NOC Tech/ Engg) - San Diego, CA",5867,"San Diego, CA",118
Collabera,2017-04-12,http://www.dice.com/job/result/10208346G/PL1_3918_TX?src=19,PL1 Developer role with Giant Oil & Gas Client,5868,"Spring, TX",118
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/957812?src=19,Mantas scenario developer,5869,"Warren, NJ",118
"Mitchell Martin, Inc.",2017-04-21,http://www.dice.com/job/result/mitchmar/SrDev?src=19,Senior Java J2EE developer,5870,"New York City, NY",118
Progressive IT,2017-04-23,http://www.dice.com/job/result/PROTX/sretldevros17-340?src=19,SR ETL Developer - Direct Hire,5871,"Roswell, GA",118
Quintrix Solutions,2017-04-17,http://www.dice.com/job/result/10503654/901983?src=19,ETL QA Lead - Healthcare (DataStage/DB2),5872,"Birmingham, AL",118
Smart Source USA,2017-04-11,http://www.dice.com/job/result/90753509/STENGI?src=19,Storage Engineer,5873,"Lincolnshire, IL",118
"Xperttech, Inc.",2017-04-13,http://www.dice.com/job/result/RTL50288/951234?src=19,Backend Developer,5874,"New york, NY",118
ENSONO,2017-04-05,http://www.dice.com/job/result/90929546/946711?src=19,Summer 2017 Internship Security Analyst,5875,"Downers Grove, IL",118
"ATR International, Inc.",2017-04-11,http://www.dice.com/job/result/10117022/Jeff_ATR132403?src=19,"TL/Hadoop Production Support (Must sit on our W2, C2H)",5876,"Charlotte, NC",118
Cogent Infotech Corp,2017-04-13,http://www.dice.com/job/result/10122560/957503?src=19,SSIS/SSAS Developer,5877,"Omaha, NE",118
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5960423-683?src=19,Network Engineer,5878,"Cheverly, MD",118
Access Staffing,2017-04-21,http://www.dice.com/job/result/accperny/RDA-BB?src=19,Report Developer,5879,"Pleasantville, NY",118
"JSL Computer Services, Inc.",2017-04-07,http://www.dice.com/job/result/JSL/4221D?src=19,Jr. ETL Dveloper,5880,"Lanham, MD",118
"Information Resource group, Inc.",2017-04-21,http://www.dice.com/job/result/10113386/WIDatabaseAdministrator3-13608?src=19,Database Administrator - 3,5881,"Madison, WI",118
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5975002-168?src=19,SQL Developer,5882,"Fort Wayne, IN",118
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/ITPMO17?src=19,Project Portfolio Manager,5883,"Philadelphia, PA",118
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12870?src=19,Datastage / ETL / Integration / Teradata Specialist - 12870,5884,"Pleasanton, CA",118
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/751226?src=19,Bioinformatics Engineer,5885,"South San Francisco, CA",118
Starpoint Solutions LLC,2017-04-23,http://www.dice.com/job/result/10107614/STFSRCH00088195?src=19,BI Business Analyst,5886,"Roseland, NJ",118
"Sterling Jewelers, Inc.",2017-04-22,http://www.dice.com/job/result/RTL165670/REQ_50?src=19,IT Security Engineer,5887,"Akron, OH",118
Donnelly & Moore Corporation,2017-04-19,http://www.dice.com/job/result/conf123/MainfmeProg410?src=19,Mainframe Developer,5888,"Spring Valley, NY",118
IMS,2017-04-23,http://www.dice.com/job/result/imssvs/BBBH5667-80?src=19,Developer Business Systems Lead - No C2C,5889,"Santa Ana, CA",118
Ciber,2017-04-22,http://www.dice.com/job/result/10122753/99188?src=19,Senior Database Administrator,5890,"Indianapolis, IN",118
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974002-279?src=19,Business Systems Analyst,5891,"Champaign, IL",118
