company,date,detailUrl,jobTitle,job_listing_no,location,page
"IT Trailblazers, LLC.",2017-04-21,http://www.dice.com/job/result/ittb5/962044?src=19,Oracle MDM Consultant,7977,"Atlanta, GA",160
Horizon Blue Cross Blue Shield of New Jersey,2017-04-23,http://www.dice.com/job/result/10377082a/37304?src=19,Business Analyst III,7978,"Newark, NJ",160
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/967627?src=19,ETL QA Consultant (Healthcare),7979,"San Francisco, CA",160
Bicitis Group,2017-04-22,http://www.dice.com/job/result/10122469/SM-SD-2017?src=19,"Senior Manager, Systems Development",7980,"New York, NY",160
Net2Source Inc.,2017-04-20,http://www.dice.com/job/result/10271304/967326?src=19,ETL Tableau Consultant,7981,"San Jose, CA",160
"Aspire Systems, Inc.",2017-04-20,http://www.dice.com/job/result/RTX1568f0/966281?src=19,System Analyst,7982,"Rancho Cordova, CA",160
"Sysintelli, Inc.",2017-04-03,http://www.dice.com/job/result/10277223/938489?src=19,Oracle DBA,7983,"San Diego, CA",160
Zenithsoft Systems,2017-04-17,http://www.dice.com/job/result/90956342/817262?src=19,Oracle EBS,7984,"palo alto, CA",160
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0417-0936?src=19,"Sr. Java, Camel and Fuse Developer",7985,"Windsor, CT",160
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CSRA134883?src=19,Intel Software Developer- 2017/2018 Graduates ONLY! Must be Clearable,7986,"Bossier City, LA",160
K Source Inc,2017-04-21,http://www.dice.com/job/result/10266834/967377?src=19,"COTS Splunk Administrator - Harrisburg, PA",7987,"Harrisburg, PA",160
"Unify Solutions, Inc",2017-04-19,http://www.dice.com/job/result/10118843/964750?src=19,Python Developer(Only USC&GC),7988,"Raleigh, NC",160
Chenega Corporation,2017-04-23,http://www.dice.com/job/result/10125215/1700001174-880?src=19,Network Administrator,7989,"Springfield, VA",160
The Royak Group Inc.,2017-04-21,http://www.dice.com/job/result/10167419/968094?src=19,"Client Manager, Support Renewals - Maintenance Renewals",7990,"Norcross, GA",160
Clayton Homes Inc,2017-04-17,http://www.dice.com/job/result/10185675/928137?src=19,Salesforce Developer/Administrator,7991,"Maryville, TN",160
NetPace,2017-04-20,http://www.dice.com/job/result/netpace/Java_Cassandra?src=19,Java Cassandra Engineer,7992,"San Jose, CA",160
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/00340-0009244576?src=19,Systems Engineer,7993,"Pleasanton, CA",160
Next Step Systems,2017-04-22,http://www.dice.com/job/result/NEXIL001/881090?src=19,Business Development Manager - M,7994,"Los Angeles, CA",160
Synectics,2017-04-18,http://www.dice.com/job/result/synectic/1DB76E-Sy##?src=19,Technical Writer,7995,"Franklin, OH",160
Sapvix,2017-04-21,http://www.dice.com/job/result/10350483/595875?src=19,Force.com Developer,7996,"San Francisco, CA",160
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITJPT1621236?src=19,Business Analyst,7997,"Columbus, OH",160
Knowledge Builders Inc,2017-04-21,http://www.dice.com/job/result/10282707/968796?src=19,PHP Developer,7998,"Jamaica, NY",160
Delegata,2017-04-13,http://www.dice.com/job/result/10109619/958313?src=19,Solutions Director,7999,"Sacramento, CA",160
MatchPoint Solutions,2017-04-20,http://www.dice.com/job/result/10230516/888639?src=19,Full Stack Java Engineer,8000,"milpitas, CA",160
