job_listing_no,job_type,page,salary_info,technical_skills,travel_info
14301,"Full Time, Full Time",287,Depends On Experience,"Microsoft Dynamics AX, Software Development, Integration, Testing, ERP upgrades, X++, MorphX, Dynamics AX 2012, AIF, C#, .NET Framework, Web Forms/Win Forms, WCF, Web Services, SOA, OOD/OOP, SQL","Telecommuting not available
Travel required to 25%."
14302,Full Time,287,,"Agile, Analytical Skills, API, Automated, GIT, Java, Jenkins, MongoDB, Networks, NoSQL, Programming, SalesForce, Security, Software Engineer, Testing, Unix, Version Control","Telecommuting not available
Travel not required"
14303,Full Time,287,$100K - $115K,"MS Dynamics, .Net, C#, jQuery, SSRS, SSIS","Telecommuting not available
Travel not required"
14304,Contract W2,287,,Systems Administrator,"Telecommuting not available
Travel not required"
14305,Full Time,287,,"ACD, AML, Analysis, Capacity Planning, CCNP, Change Management, Cisco, Director, Disaster Recovery, Exchange, Hardware, LAN, Manager, Management, Networking, Networks, Project, Protocols, Security, Supervisor, TCP/IP, Unix, Video, WAN, Windows","Telecommuting not available
Travel not required"
14306,"Contract Independent, Contract W2, C2H Independent, C2H W2",287,$65,"SalesForce, workflows, API","Telecommuting not available
Travel not required"
14307,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12-24 months",287,Depends On Experience,Expert-level (Minimum of 5 Years) skill and knowledge in .NETapplication architecture,"Telecommuting not available
Travel required to 10%."
14308,"Full Time, Contract Independent, Contract W2, 12+ months",287,Depends On Experience,"JAVA, J2EE, Java stack, JSON, MVC, developer,","Telecommuting not available
Travel not required"
14309,"Contract Corp-To-Corp, Contract Independent, Contract W2",287,None,"Java, J2ee, Rest, Cassandra,Hadoop,Spring","Telecommuting not available
Travel not required"
14310,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Months",287,Depends On Experience,"MS Dynamics CRM 2011, JavaScript/JQuery, C#","Telecommuting not available
Travel not required"
14311,Full Time,287,$120000 - $150000 per annum,"CCIE, Router, Switch, Wireless, VOIP, Engineer, IT, Information Technology, Engineering, Network Engineer","Telecommuting not available
Travel not required"
14312,Full Time,287,,FULLTIME *REMOTE* Postgres DBA,"Telecommuting not available
Travel not required"
