company,date,detailUrl,jobTitle,job_listing_no,location,page
"Tentek, Inc.",2017-04-22,http://www.dice.com/job/result/tentekgl/JE12679?src=19,Site Reliability Engineer,18301,"Pasadena, CA",367
Mitchell Martin,2017-04-23,http://www.dice.com/job/result/mitchmar1/MITCA000J6728?src=19,Senior Web Developer,18302,"Atlanta, GA",367
Crescent Solutions Inc,2017-04-21,http://www.dice.com/job/result/10210023D/918240?src=19,Lead PHP Fullstack Engineer,18303,"Sherman Oaks, CA",367
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4445892?src=19,"Senior Information Assurance Engineer - Stuttgart, Germany",18304,Baden-w-rttemberg,367
"Britech Group, Inc.",2017-04-21,http://www.dice.com/job/result/10118384/Req-1199?src=19,Sr Site Reliability Engineer,18305,"San Diego, CA",367
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/129625-en_US?src=19,SR TECHNOLOGY CONSULTANT,18306,"San Jose, CA",367
PMCS Services Inc,2017-04-19,http://www.dice.com/job/result/10372097/964509?src=19,Software Test Analyst,18307,"Austin, TX",367
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2347?src=19,Junior Mobile Implementation Engineer,18308,London,367
Advanced Software Talent,2017-04-04,http://www.dice.com/job/result/atstaff/6816548?src=19,Clinical Trail Leader,18309,"South San Francisco, CA",367
"Tallience, LLC",2017-04-18,http://www.dice.com/job/result/itechsol/841545?src=19,Jr. Clearable Software Engineer,18310,"Oklahoma City, OK",367
"VDart, Inc.",2017-04-22,http://www.dice.com/job/result/10330808/A13C10J587?src=19,Node.JS Developer | Web Server / Web Application Developer | Node.JS Engineer,18311,"Dallas, TX",367
Matlen Silver,2017-04-17,http://www.dice.com/job/result/10113579/919840?src=19,Production Support Lead,18312,"Charlotte, NC",367
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9150?src=19,"Engineer, Network",18313,Afg-bagram,367
"OpenBox Solutions, Inc.",2017-04-19,http://www.dice.com/job/result/10116442/555666?src=19,Sr Business Objects Developer,18314,"lansing, MI",367
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452140-1A?src=19,Cell Technician,18315,"Indianapolis, IN",367
Guardx Inc.,2017-04-16,http://www.dice.com/job/result/90903316/959701?src=19,Senior/Lead Scala Developer  VP,18316,"new york, NY",367
"IT Associates, Inc.",2017-04-12,http://www.dice.com/job/result/itassoc/NEoscF16?src=19,Senior Network Engineer,18317,"Hagerstown, MD",367
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/9759?src=19,PC Technician,18318,"Lexington, KY",367
Sally Beauty,2017-04-23,http://www.dice.com/job/result/SALTX001/3909?src=19,IT Business Consultant--AX Finance/Accounting,18319,"Denton, TX",367
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/450344-1A?src=19,Technical Manager - Business Continuity and Disaster Recovery (Network),18320,"Basking Ridge, NJ",367
Pariveda Solutions,2017-04-22,http://www.dice.com/job/result/10207799/97403849?src=19,"Technical Manager, Consulting Services",18321,"San Francisco, CA",367
Base One Technologies,2017-04-21,http://www.dice.com/job/result/baseone/LL0067DCIA?src=19,IA Analyst /Cyber Security,18322,"Washington, DC",367
Entech,2017-04-04,http://www.dice.com/job/result/10328908/627480?src=19,Sr. Risk Analyst/Control Manager,18323,"Wilmington, DE",367
"22nd Century Technologies, Inc.",2017-04-21,http://www.dice.com/job/result/90739239/SAM_NIPR?src=19,"NIPR/SIPR Admin Secret/TS/SCI Clearance in San Antonio, TX/ Montgomery, AL",18324,"San Antonio, TX",367
"EdgeCast Networks, Inc.",2017-04-14,http://www.dice.com/job/result/RTX130d99/958360?src=19,Android SDK engineer,18325,"Remote, OR",367
AMS Staffing Inc.,2017-04-22,http://www.dice.com/job/result/10192616/881291?src=19,IT Security Analyst,18326,"Wilmington, MA",367
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22608?src=19,Systems Analyst/ Engineer-EO/IR Model Developer,18327,"Huntsville, AL",367
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/20802?src=19,"Sr Principal Engineer, Network",18328,"Lackland Afb, TX",367
Lumen Solutions Inc,2017-04-20,http://www.dice.com/job/result/10483685/LSI2017_0022?src=19,HP ALM Architect,18329,"Washington, DC",367
Next Step Staffing,2017-04-07,http://www.dice.com/job/result/10493870/Cjavathre?src=19,Senior Java Engineer,18330,"Stamford, CT",367
SRI Tech Solutions,2017-04-21,http://www.dice.com/job/result/10354711/857777?src=19,Electro-Mechanical Design Engineer,18331,"Detroit, MI",367
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17109?src=19,Sr. Software Quality Engineer III,18332,"Portland, OR",367
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620963?src=19,Senior Network Operations Engineer - Remote,18333,"Null, WA",367
ICONMA,2017-03-27,http://www.dice.com/job/result/iconma/930615?src=19,Workday Consultant,18334,"Arlington, VA",367
Volt,2017-04-23,http://www.dice.com/job/result/10105694/29572-863?src=19,Customer Routing Coordinator,18335,"Indianapolis, IN",367
3i Infotech Inc.,2017-04-20,http://www.dice.com/job/result/10115057/963827?src=19,Senior Application Engineer (Test Automation),18336,"Raleigh, NC",367
Rekruiters LLC.,2017-04-21,http://www.dice.com/job/result/10480055/2704?src=19,HRIS Analyst lll,18337,"Houston, TX",367
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/IBM039588?src=19,PeopleSoft System Administrator,18338,"Baton Rouge, LA",367
"Request Technology, LLC",2017-04-20,http://www.dice.com/job/result/napil006/45444?src=19,Senior Software Engineer  Java Agile Developer,18339,"Chicago, IL",367
eRichards Consulting,2017-04-21,http://www.dice.com/job/result/10111038/957633?src=19,IT BA PM,18340,"Danbury, CT",367
"Radiant System, Inc",2017-04-20,http://www.dice.com/job/result/radiant/966545?src=19,"Sr. GIS Analyst (SOA, ETL/FME)",18341,"Detroit, MI",367
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04310-9500510683?src=19,Java Softare Engineer,18342,"Williamsburg, VA",367
Ness Software Engineering Services,2017-04-06,http://www.dice.com/job/result/apar/788298?src=19,DataStage Developer,18343,"Pittsburgh, PA",367
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526134?src=19,Performance Test Engineer,18344,"Horsham, PA",367
"ASD, Inc.",2017-04-19,http://www.dice.com/job/result/asdinc/EDS17583?src=19,Node Js Developer - Portal,18345,"Baltimore, MD",367
Emergys Corp.,2017-03-31,http://www.dice.com/job/result/emergys/701634?src=19,SAP Pre-Sales Executive,18346,"Durham, NC",367
"Concept Software & Services, Inc.",2017-04-18,http://www.dice.com/job/result/NM11535/963004?src=19,SAP MM-SD,18347,"Kalamazoo, MI",367
"Celestos, LLC",2017-04-21,http://www.dice.com/job/result/10426247/6821185?src=19,Mac specialist,18348,"Bridgewater, NJ",367
BlueStaff Inc,2017-04-04,http://www.dice.com/job/result/90899509/943326?src=19,C# Software Engineer,18349,"New York, NY",367
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/KE2-13664204?src=19,"Front-End Developer-BlockChain - Python, JavaScript, HTML",18350,"Nashville, TN",367
