company,date,detailUrl,jobTitle,job_listing_no,location,page
"TRIGYN TECHNOLOGIES, INC.",2017-04-23,http://www.dice.com/job/result/trinj/B1116-0006-MP?src=19,QA Analyst (ETL),18001,"New York, NY",361
AE Business Solutions,2017-04-23,http://www.dice.com/job/result/aewi001/16707?src=19,Linux Engineer,18002,"Madison, WI",361
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/EC43721816854591?src=19,C++/JavaScript Software Engineers - 150K+,18003,"New York, NY",361
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007968?src=19,Cyber Software Engineer 3/4,18004,"Annapolis Junction, MD",361
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/16-00933?src=19,WebLogic Administrator,18005,"McLean, VA",361
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/5238?src=19,SDET,18006,"Seattle, WA",361
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/35387?src=19,SAP Test Lead,18007,"Naples, FL",361
UBS,2017-04-23,http://www.dice.com/job/result/10259091/148220BR?src=19,IT Service Line Manager - US Region,18008,"Weehawken, NJ",361
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3J1TX61KZ5F7HMFGBL?src=19,Computer Support Specialist,18009,Wakefield,361
Apple Inc.,2017-04-23,http://www.dice.com/job/result/applecup/56525211?src=19,AppleCare Project Manager (Software NPI/Sustaining/Qual,18010,"Cupertino, CA",361
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5968902-930?src=19,Delivery Lead,18011,"Bend, OR",361
ManTech International Corporation,2017-04-23,http://www.dice.com/job/result/10120503/90053BR-481?src=19,Training Specialist - Software,18012,"Washington, DC",361
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12816?src=19,.Net Consultant - 12816,18013,"San Francisco, CA",361
Software Guidance & Assistance,2017-04-23,http://www.dice.com/job/result/sgainc/17-01292?src=19,Oracle DBA,18014,"Wilmington, DE",361
TerkoTech IT/Security Staffing,2017-04-13,http://www.dice.com/job/result/90556708/18868-MK?src=19,Software Engineeer - Image Processing,18015,"Budd Lake, NJ",361
eXcell,2017-04-23,http://www.dice.com/job/result/excell/17-00849?src=19,Desk Side Support Computer Technician,18016,"Bedford, MA",361
InfiCare Technologies,2017-04-21,http://www.dice.com/job/result/10113809/13334-13314?src=19,Technical Analyst,18017,"New York, NY",361
FOURANS LLC,2017-04-21,http://www.dice.com/job/result/70000166/3808?src=19,Cyber Security Software Engineer,18018,"Trenton, NJ",361
"eSystems, Inc.",2017-04-20,http://www.dice.com/job/result/10110650/958042?src=19,Triage Analyst,18019,"Little Rock, AR",361
"TekPartners, A P2P Company",2017-04-23,http://www.dice.com/job/result/10109347/51825?src=19,QA Analyst,18020,"Miramar, FL",361
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03492?src=19,Software Engineer (.Net and Java),18021,"Tampa, FL",361
Washington Suburban Sanitary Commission,2017-04-17,http://www.dice.com/job/result/RTL153326/17-0139?src=19,Enterprise Architect - Infrastructure,18022,"Laurel, MD",361
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007362?src=19,Cyber Software Engineer 5 (TS/SCI with Polygraph),18023,"Fairfax, VA",361
"Tentek, Inc.",2017-04-17,http://www.dice.com/job/result/tentekgl/CR12622?src=19,Sr. Software Developer (C#/Angular),18024,"Irvine, CA",361
ACES,2017-04-10,http://www.dice.com/job/result/10173957/489?src=19,IT Enterprise Architect,18025,"San Francisco, CA",361
UBS,2017-04-23,http://www.dice.com/job/result/10259091/147287BR?src=19,Senior Splunk Engineer,18026,"Nashville, TN",361
STRIVE Consulting,2017-04-03,http://www.dice.com/job/result/10210206/901505?src=19,User Experience Research/Designer,18027,"Atlanta, GA",361
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/D_UID?src=19,User Interface (UI) Designer with Oil & Gas Exp,18028,"Spring, TX",361
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2344?src=19,Staff Software Engineer,18029,"Portland, OR",361
"Oportun, Inc",2017-04-23,http://www.dice.com/job/result/RTX17b806/4596?src=19,Sr. Java/J2EE Engineer - Finance Engine,18030,"Redwood City, CA",361
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007409?src=19,Network Communications 3,18031,"Schriever Afb, CO",361
Ariel Partners,2017-04-07,http://www.dice.com/job/result/10212364/IR_GISD?src=19,GIS Developer,18032,"Memphis, TN",361
Datalink,2017-04-18,http://www.dice.com/job/result/10378488a/4046?src=19,Storage Engineer,18033,"Norwalk, CT",361
Crescendo LLC,2017-04-19,http://www.dice.com/job/result/10515524/871807?src=19,Sr. Software Developer -.Net/MS Dynamics CRM,18034,"Fenton, MO",361
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973090-3?src=19,ERP Trainer/Instructional Designer,18035,"Baltimore, MD",361
Camber Corporation,2017-04-23,http://www.dice.com/job/result/10116608/15451?src=19,Senior Software(.NET/C#) Engineer - 15451,18036,"Merrifield, VA",361
Global Technology Solutions Group (GTSG),2017-03-24,http://www.dice.com/job/result/10110459/WIN-STE-NC?src=19,Windows Engineer,18037,"Burlington, NC",361
RemX Specialty Staffing,2017-04-23,http://www.dice.com/job/result/remca001/5814_3130342_0-471?src=19,Application Support Analyst,18038,"Charlotte, NC",361
FEi Systems,2017-04-23,http://www.dice.com/job/result/10408081/17-00060?src=19,Agile Testing Manager,18039,"Warrenton, VA",361
"International Logic Systems, Inc. (ILS)",2017-04-12,http://www.dice.com/job/result/10123229/946644?src=19,Project Control Analyst,18040,"Philadelphia, PA",361
Ubique Systems,2017-04-20,http://www.dice.com/job/result/90970862/957044?src=19,SAP PM MOC,18041,"Minneapolis, MN",361
"InSource, Inc.",2017-04-18,http://www.dice.com/job/result/inspa001/AG-permselenium?src=19,Sr. QA Automation Engineer (95K-115K),18042,"Wayne, PA",361
Blue Canopy Group LLC,2017-03-27,http://www.dice.com/job/result/10113265/2131?src=19,System Administrator (Jr.),18043,"Aberdeen, MD",361
The Consortium Inc,2017-04-20,http://www.dice.com/job/result/10183574/944566?src=19,"Scala, Spark Senior Strategic Research Analyst",18044,"New York, NY",361
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/26781?src=19,Senior Project Manager,18045,"Owings Mills, MD",361
InfoTech Spectrum Inc,2017-04-21,http://www.dice.com/job/result/10120349/949337?src=19,Tosca Test Architect,18046,"Houston, TX",361
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5975635-325?src=19,On Site Telecommunications Technician,18047,"Sioux City, IA",361
Wipro Ltd.,2017-03-24,http://www.dice.com/job/result/10110759/775328?src=19,Siebel UCM Lead,18048,"Irvine, CA",361
C&A Resources,2017-04-22,http://www.dice.com/job/result/10107588/EWr?src=19,Senior Technology Manager,18049,"Jersey City, NJ",361
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261810?src=19,Scrum Master,18050,"Plano, TX",361
