job_listing_no,job_type,page,salary_info,technical_skills,travel_info
24301,"Contract Corp-To-Corp, Contract Independent, Contract W2",487,Depends On Experience,"JIRA, Atlassian,Confluence","Telecommuting not available
Travel not required"
24302,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",487,Depends On Experience,"CRM, Sales, Marketing, Loyalty, Analytics,Enterprise CRM Implementations (Epsilon, Salesforce, Oracle, SAP, Microsoft)","Telecommuting not available
Travel not required"
24303,"Full Time, Full Time",487,,"CCNA, Hardware, Linux, Management, Networking, Networks, Protocols, Supervision, Telecommunications, Unix, Video","Telecommuting not available
Travel not required"
24304,"Full Time, FTE",487,Depends On Experience,"it, vendor management, performance management","Telecommuting not available
Travel not required"
24305,"C2H W2, 1-2 years",487,57.55,"Java, HTML5, CSS3, Hibernate, EJB and Oracle - Must be GC or Citizen for conversion, no C2C","Telecommuting not available
Travel not required"
24306,Full Time,487,Negotiable,Sketch,"Telecommuting not available
Travel not required"
24307,"Full Time, Perm",487,Depends On Experience,"Veeva, CRM, Salesforce, Commercial IT, Pharmaceutical, SDLC","Telecommuting not available
Travel not required"
24308,"Contract W2, Temp",487,Competitive,"Accountant, Applications, Development, Manager, Management, Project, Project Management, Software","Telecommuting not available
Travel not required"
24309,"Full Time, Contract W2, C2H Independent, Long Term",487,Depends On Experience,"Cassandra, web application","Telecommuting not available
Travel not required"
24310,"Full Time, Full-time, Employee",487,"$100,000 - $175,000","DevOps, Interest in IoT (clean tech), Cloud Architecture, EC2/S3/Lambda/RDS, Apache/PHP/ Ruby on Rails/MEAN stack/SQL/noSQL - DevOps, Interest in IoT (clean tech), Cloud Architecture, EC2/S3/Lambda/RDS, Apache/PHP/ Ruby on Rails/MEAN stack/SQL/noSQL","Telecommuting not available
Travel not required"
24311,Full Time,487,"$125,000.00 to $140,000.00 per year","Hadoop, Linux, Perl, Python, Ruby, Unix","Telecommuting not available
Travel not required"
24312,Contract W2,487,22.00,"Payroll, ADP, Ceridian, Ultipro","Telecommuting not available
Travel not required"
24313,"Full Time, Full Time",487,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Customer Service, Development, Ethernet, Hardware, IEEE, LAN, Lucent, Management, Modeling, Networking, Network Engineer, Project, Project Management, Protocols, Research, Supervisor, TCP/IP, Testing, WAN","Telecommuting not available
Travel not required"
24314,"Full Time, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",487,Depends On Experience,"(DBA OR ""Database Administrator"") AND MySQL AND (SAAS OR Cloud)","Telecommuting not available
Travel not required"
24315,Full Time,487,,"Analysis, Analyst, CCNA, CCNP, CISSP, Disaster Recovery, Firewall, Manager, Management, Networks, Risk Management, Security, Simulation, Solaris, Unix","Telecommuting not available
Travel not required"
24316,"Contract Independent, Contract W2, 6months",487,Depends On Experience,"Java,Weblogic,Spring, Hibernate, Springboot,Lucene,Solr,AWS,Sitecore,Oracle Commerce, Oracle ATG","Telecommuting not available
Travel not required"
24317,Full Time,487,,"Agile, Architecture, Business Requirements, CSS, Developer, Development, Help Desk, jQuery, Libraries, Lifecycle, Manager, Management, Project, Project Management, Project Manager, Sales, Scrum, Testing, User Interface, XSLT","Telecommuting not available
Travel not required"
24318,Full Time,487,Negotiable,See job overview.,"Telecommuting not available
Travel not required"
24319,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Month's",487,$,"MF Infrastructure Architect,WWCT, IRM, HRM, BPM, and other tools,require xSeries servers","Telecommuting not available
Travel not required"
24320,"Full Time, Full Time",487,,"Analyst, Change Management, Excel, Management, Metrics, Networking, PowerPoint, Telecommunications","Telecommuting not available
Travel not required"
24321,Full Time,487,,".Net, Architecture, Development, HTTP, Java, Linux, Management, NoSQL, Unix, Video, XML","Telecommuting not available
Travel not required"
24322,"Full Time, Full-time, Employee",487,"$30,000 - $40,000","Objective-C, SWIFT, IOS - Objective-C, SWIFT, IOS","Telecommuting not available
Travel not required"
24323,"Full Time, full time",487,120K,Quality Assurance Manager,"Telecommuting not available
Travel not required"
24324,Full Time,487,,Materials,"Telecommuting not available
Travel not required"
24325,Full Time,487,,"End Point Security, Host Intrusion, Firewall, Proxy Servers, Vulnerability Scanning","Telecommuting not available
Travel not required"
24326,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, C2H Independent, Part Time",487,Depends On Experience,"Project Management, Program Management, IT, Information Technology, Software Engineering Managment,","Telecommuting not available
Travel not required"
24327,Full Time,487,95000,"Rewards Program, Loyalty Program, Marketing, Branding","Telecommuting not available
Travel not required"
24328,Full Time,487,"$70,000.00 to $85,000.00 per year",".Net, API, ASP, ASP.NET, Crystal Reports, CSS, Database, Development, HTML, JavaScript, Programming, SOAP, Software Engineer, SQL, SQL Server, Transact-SQL, VB, Video, Windows","Telecommuting not available
Travel not required"
24329,"Full Time, Contract W2, C2H W2, 6-24 Months",487,100-125k (or Hourly),"BA / BS in Computer Science, 2-4 Years of front-end Javascript Development (AngularJS or similar JS framework experience is a plus)","Telecommuting not available
Travel not required"
24330,Full Time,487,0.00,"technical writing, network documentation, network implementation, writing, documentation","Telecommuting not available
Travel not required"
24331,"Contract Corp-To-Corp, Contract Independent, Contract W2, long-term",487,Depends On Experience,"Must have experience with identity frameworks such as OAuth.   Expert knowledge of dynamic server coding environments such as Python, PHP, Ruby, or Node.js.   Hands on experience using and develop","Telecommuting not available
Travel not required"
24332,"Full Time, Long Term",487,Depends On Experience,"Previous experience as a seasoned PM preferred - Excellent Leadership skills, PMP Cert preferred - Bus degree in IS  and /or equal work experience  - MBA preferred","Telecommuting not available
Travel not required"
24333,"Full Time, Full-time, Employee",487,"$85,000 - $175,000","IoT/Embedded Systems/Robotics/Wearables, Embedded Firmware, C/C++, I2C/SPI/UART/Bluetooth/ZigBee/MIPI, C and Matlab algorithms, Interfacing w/Large Distributed database, Embedded Systems Engineering - IoT/Embedded Systems/Robotics/Wearables, Embedded Firmware, C/C++, I2C/SPI/UART/Bluetooth/ZigBee/MIPI, C and Matlab algorithms, Interfacing w/Large Distributed database, Embedded Systems Engineering","Telecommuting not available
Travel not required"
24334,Full Time,487,,"SCM,APO,Implementation,IBP,Configuration,Business Process","Telecommuting not available
Travel required to 100%."
24335,Full Time,487,Negotiable,"Accounting, Analysis, ISO, Manager, Management, Metrics, Project, Project Management, Quality Assurance, Risk Management, Security, SOX, Testing","Telecommuting not available
Travel not required"
24336,Full Time,487,Negotiable,JDE,"Telecommuting not available
Travel not required"
24337,"Full Time, Full-time, Employee",487,"$50,000 - $85,000","SQL Server, Ssis, Ssrs, Stored Procedures, T-SQL - SQL Server, Ssis, Ssrs, Stored Procedures, T-SQL","Telecommuting not available
Travel not required"
24338,"Full Time, Full time",487,Depends On Experience,"Application Testing Security Engineer ,Pen testing, ,AppScan","Telecommuting not available
Travel not required"
24339,"Full Time, 3 years",487,,"TS/SCI, Software, HTML, JavaScript, SharePoint and other related languages","Telecommuting not available
Travel not required"
24340,Full Time,487,Negotiable,iOS Application Development,"Telecommuting not available
Travel not required"
24341,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months Contract",487,Depends On Experience,"(""IBM Mainframe"" OR ""Mainframe Developer"") AND Development AND COBOL AND JCL AND Autosys","Telecommuting not available
Travel not required"
24342,"Full Time, Permanent",487,"$78,863.00","programming languages, operating systems, databases, reporting tools and web applications, PL/SQL, Linux, writing scripts, documenting modifications, recovery procedures, Ellucian's Banner ER","Telecommuting not available
Travel required to 10%."
24343,Full Time,487,Depends On Experience,"IT Security Analyst, TCP/IP,","Telecommuting not available
Travel not required"
24344,Full Time,487,$120-130K +Bonus,"sap platform solutions architect, SAP ABAP and Java engines for SAP solutions including SAP ERP, SAP BW, SAP SCM + APO, SAP PI, SAP CRM, SAP SLT, SAP GRC, SAP, sap basis, sap hana, netweaver","Telecommuting not available
Travel not required"
24345,Full Time,487,Depends On Experience,"jstfestr. brmfpt ,smshr,rmy.v;pif vp,[iyomh.3d modeling,cobol,ims,tso,ispf,mvs,virtualization,as400 administration,mainframe,ibm mainframe,time shares","Telecommuting not available
Travel not required"
24346,"Contract Independent, Contract W2",487,commensurate,"Javascript, JQuery, AngularJS, HTML5","Telecommuting not available
Travel not required"
24347,"Contract W2, C2H W2, 6 Months C2H",487,$55/hr on W2,"SQL DBA, Provisioning, Access control","Telecommuting not available
Travel not required"
24348,"Contract Independent, Contract W2, 10+ mos",487,Market,"PRODUCT MANAGER, PROJECT MANAGER, PROGRAM MANAGER","Telecommuting not available
Travel not required"
24349,Full Time,487,Depends On Experience,", ClearCase, DOORS Next Generation, Rational  Team Concert, Rational Quality Manager and/or Visual Source Safe","Telecommuting not available
Travel not required"
24350,"Contract Independent, Contract W2, 9+ months",487,Market,Senior Technical Business Analyst,"Telecommuting not available
Travel not required"
