job_listing_no,job_type,page,salary_info,technical_skills,travel_info
21351,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",428,Depends On Experience,"Senior Test Consultant - Test Automation Architect,mobile/digital testing and test automation.","Telecommuting not available
Travel not required"
21352,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",428,Negotiable,"Analyst, Analytical Skills, Backup and Recovery, Business Intelligence, Capacity Planning, Cognos, Database, Development, ERP, Management, Materials, Oracle, PeopleSoft, Project, Project Management, Protocols, Research, Security, SQL, Testing","Telecommuting not available
Travel not required"
21353,"Contract Corp-To-Corp, Contract W2, 6+months",428,Market,automating processes,"Telecommuting not available
Travel not required"
21354,"Contract Corp-To-Corp, Contract Independent, Contract W2",428,open,AppD/Splunk : Strong Dev Experience as .NET developer + Azure skills (1- 2 years preferably most recent exp) -,"Telecommuting not available
Travel not required"
21355,"Full Time, Contract Corp-To-Corp, Contract W2, 1 Year",428,Depends On Experience,"DNS/DHCP configurations, routers and switches, layer 2 design, broadcasting, multicasting and streaming protocols, Enterasys, Brocade, and Cisco Catalyst and Nexus, INFOBLOX, ACS, NMNi","Telecommuting not available
Travel not required"
21356,Full Time,428,Competitive,Project Manager,"Telecommuting not available
Travel not required"
21357,"Contract Independent, Contract W2, 3-6 mos likely ext",428,market,Angular JS and Highcharts,"Telecommuting not available
Travel not required"
21358,Full Time,428,$80 - $104K,".NET, SQL, C#, Javascript","Telecommuting not available
Travel not required"
21359,Contract W2,428,Depends On Experience,"Security, Compliance","Telecommuting not available
Travel not required"
21360,"Full Time, permanent",428,100-125k,"PHP, PHPUnit, HTML5/CSS3, JavaScript, Git, REST, JSON, jQuery, Agile, and Oracle","Telecommuting not available
Travel not required"
21361,"Full Time, Full-time, Employee",428,"$60,000 - $75,000","iOS Development, Objective-C, Android Development, Android, SWIFT, iOS SDK, Android SDK, iPhone Applications, Mobile Applications, Android Applications - iOS Development, Objective-C, Android Development, Android, SWIFT, iOS SDK, Android SDK, iPhone Applications, Mobile Applications, Android Applications","Telecommuting not available
Travel not required"
