company,date,detailUrl,jobTitle,job_listing_no,location,page
iSphere,2017-04-06,http://www.dice.com/job/result/10125713/JW7M7?src=19,IP Network and Telecom. Network Engineer,10951,"Anchorage, AK",220
Modis,2017-04-22,http://www.dice.com/job/result/10103170/US_EN_6_21701_56549342?src=19,"Financial Operations Analyst Job in Richmond, VA",10952,"Richmond, VA",220
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22829?src=19,Principal Systems Engineer (Managed File System) (TS/SCI w/ Poly Required),10953,"Annapolis Junction, MD",220
Profile500 Corporation,2017-04-22,http://www.dice.com/job/result/10397549/INFRAANALYST-ON?src=19,INFRASTRUCTURE-BUSINESS ANALYST,10954,"Dallas, TX",220
"QCT, LLC",2017-03-31,http://www.dice.com/job/result/10506283/179196?src=19,Channel Sales Director,10955,"San Jose, CA",220
Systems Technology Group Inc. (STG),2017-03-29,http://www.dice.com/job/result/10124418/NTFD32017?src=19,.NET Developer,10956,"Dearborn, MI",220
Avance Consulting,2017-04-20,http://www.dice.com/job/result/10459445/967290?src=19,"Tableau Developer at  NYC,NY",10957,"New York City, NY",220
Synergis,2017-04-19,http://www.dice.com/job/result/SYNERGIS/SH14382?src=19,Senior Business Systems Analyst,10958,"Alpharetta, GA",220
InfoTrellis,2017-03-28,http://www.dice.com/job/result/10461771/810348?src=19,PIM (Product Information Management) Architect,10959,"Austin, TX",220
Hallmark Global Technologies,2017-04-21,http://www.dice.com/job/result/10508712/967604?src=19,Senior Infrastructure Architect,10960,"Dallas, TX",220
"IRIS Software, Inc.",2017-04-19,http://www.dice.com/job/result/irissoft/964072?src=19,Java Architect / Java SME,10961,"New York, NY",220
"Delta Information Systems, Inc.",2017-04-20,http://www.dice.com/job/result/10112378/965841?src=19,Logical Database Administrator,10962,"Atlanta, GA",220
Kavaliro,2017-04-07,http://www.dice.com/job/result/wahco/PMCO?src=19,IT Project Manager,10963,"Greenwood Village, CO",220
Wheelhouse Capital LLC,2017-04-20,http://www.dice.com/job/result/10369001/939518?src=19,QA Manager With e-Commerce Experience Needed,10964,"Yonkers, NY",220
