company,date,detailUrl,jobTitle,job_listing_no,location,page
Doran Jones,2017-04-19,http://www.dice.com/job/result/10464724/906911?src=19,ETL Developer,10131,"Charlotte, NC",203
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DG4-136443911?src=19,".NET Developer - C#, SQL, XML Web services",10132,"Baltimore, MD",203
Confidential Company,2017-04-19,http://www.dice.com/job/result/10116432/964547?src=19,Systems Engineer,10133,"Chicago, IL",203
"PCM Sales, Inc",2017-04-12,http://www.dice.com/job/result/PCMALL/955986?src=19,Warehouse Associate II,10134,"Lewis Center, OH",203
SRS Consulting Inc,2017-04-18,http://www.dice.com/job/result/10124308/962675?src=19,Java With Hadoop Developer - only locals to CA,10135,"Santa Clara, CA",203
WalkerHealthcareIT,2017-04-05,http://www.dice.com/job/result/10440540/1745?src=19,Business Intelligence Developer,10136,"Atlanta, GA",203
Volt,2017-04-23,http://www.dice.com/job/result/10105694/27985-904?src=19,Contract Administrator,10137,"El Segundo, CA",203
Infinite Solutions Inc.,2017-04-04,http://www.dice.com/job/result/10112417/944444?src=19,SQL DBA with BizTalk experience,10138,"Sacramento, CA",203
"Tranzeal, Inc.",2017-04-20,http://www.dice.com/job/result/10439527/962183?src=19,Java Backend Developer,10139,"Sunnyvale, CA",203
OSTechnical,2017-04-10,http://www.dice.com/job/result/outca001/845878?src=19,Sr. SQL DBA,10140,"newport beach, CA",203
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524183?src=19,"Operations Manager, MIS",10141,"Worthington, OH",203
Softek International Inc.,2017-04-20,http://www.dice.com/job/result/10109450/testengiTX?src=19,Sr Test Software Engineer II - Clearance  in Dallas TX,10142,"Dallas, TX",203
American IT Resource Group Inc.,2017-04-19,http://www.dice.com/job/result/10216702/964189?src=19,Tableau Architect,10143,"Somerville, NJ",203
Reliable Software Resources,2017-04-18,http://www.dice.com/job/result/10122703/962921?src=19,Ab Initio (Remote),10144,"Charlotte, NC",203
Techgene Solutions LLC,2017-04-20,http://www.dice.com/job/result/10109301/ABH505?src=19,BigData  Architect,10145,"Orlando, FL",203
Smart  Synergies,2017-04-22,http://www.dice.com/job/result/10382761/944989?src=19,Senior Infrastructure Engineer,10146,"Alexandria, VA",203
Davinci Tek,2017-04-18,http://www.dice.com/job/result/10444819/963057?src=19,JavaScript Developer (front-end),10147,"Columbus, GA",203
Genesys Consulting,2017-04-19,http://www.dice.com/job/result/genny001/913291?src=19,Technical Delivery Analyst 2 positions,10148,"Albany, NY",203
TECHNOCRAFT SOLUTIONS,2017-04-21,http://www.dice.com/job/result/90553186/ANURAG55?src=19,Java/Spring MVC Developer (RATE: $60/HR ON 1099),10149,"Woodlawn, MD",203
"Delta Information Systems, Inc.",2017-04-20,http://www.dice.com/job/result/10112378/51911?src=19,Peoplesoft Developer,10150,"Atlanta, GA",203
