job_listing_no,job_type,page,salary_info,technical_skills,travel_info
101,"Full Time, Long Term",3,$Negotiable,"Data Scientist, data analysis, data mining, optimization tools, machine learning,statistics, Data Scientist, data analysis, data mining, optimization tools, machine learning,statistics, Data Scientist","Telecommuting not available
Travel not required"
102,"Contract W2, 3-5 years",3,"150,000","sas, python, statistics, spark, r, big data, data warehouse, math, science","Telecommuting not available
Travel required to 10%."
103,"Full Time, Full-time",3,,"Artificial Intelligence, Biochemistry, Biology, Biotechnology, Chemical Engineering, Consulting, Data Mining, Development, Excel, Knowledge Management, Laboratory, Manager, Management, PowerPoint, Program Manager, Project, Research, Sales","Telecommuting not available
Travel not required"
104,Full Time,3,"100,000 to 150,000","Python, MATLAB, R, reverse engineering, machine learning, HPC, Big Data","Telecommuting not available
Travel not required"
105,Full Time,3,,"Algorithms, Artificial Intelligence, Biotechnology, Data Mining, Diagnostic, Foundation, Hadoop, Java, Management, Mathematical, Matlab, Modeling, MySQL, mysql, NoSQL, Oracle, Physics, Programming, Python, Research, SAS, Sales, SQL","Telecommuting not available
Travel not required"
106,"Full Time, Full-time, Employee",3,"$100,000 - $150,000","Machine Learning, Data Mining, Python, Hadoop, Scala, SPARK, SQL - Machine Learning, Data Mining, Python, Hadoop, Scala, SPARK, SQL","Telecommuting not available
Travel not required"
107,"Full Time, Full-time, Employee",3,Unspecified,"Hadoop, Python, numpy, pandas, matplotlib, D3JS, Tableau, Machine Learning, Data Mining - Hadoop, Python, numpy, pandas, matplotlib, D3JS, Tableau, Machine Learning, Data Mining","Telecommuting not available
Travel not required"
108,"Contract W2, C2H Independent, C2H W2, 10 MONTHS CFH",3,MARKET,"DATA SCIENTIST, HADOOP, FINANCIAL BACKGROUND","Telecommuting not available
Travel not required"
109,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",3,Negotiable,Data Scientist,"Telecommuting not available
Travel not required"
110,Full Time,3,105000 - 120000,"Data Science, machine learning","Telecommuting not available
Travel not required"
111,"Full Time, FULLTIME",3,,"Algorithms, Analysis, Analyst, Data Analysis, Foundation, Genetic, Management, Programmer, Project, Validation","Telecommuting not available
Travel required to 70%."
112,Full Time,3,open,"Data Scientist,Machine Learning","Telecommuting not available
Travel not required"
113,"Full Time, Permanent",3,base + equity,Mandarin PhD CS Deep Learning Machine Learning Recommendation Personalization NLP Images Computer Vision Python MATLAB C++ Java Caffe Tensorflow Torch CNTK SQL Spark/Hadoop,"Telecommuting not available
Travel not required"
114,Full Time,3,Negotiable,"R- machine learning , statistics , data analysis","Telecommuting not available
Travel not required"
115,Contract W2,3,Negotiable,"Data Science, Marketing Analytics, Hadoop, R","Telecommuting not available
Travel not required"
116,Full Time,3,Negotiable,"IoT, Networking, noSQL","Telecommuting not available
Travel not required"
117,"Full Time, Full-time, Employee",3,"$160,000 - $225,000","Data Scientist, Machine Learning, Personalization, Algorithm Development, PhD, Computer Science Degree, Principal, Lead, Senior - Data Scientist, Machine Learning, Personalization, Algorithm Development, PhD, Computer Science Degree, Principal, Lead, Senior","Telecommuting not available
Travel not required"
118,"Contract Corp-To-Corp, Contract Independent, Contract W2",3,Depends On Experience,"Six Sigma certified,statistical & analytical skills.build dashboards & regression analysis","Telecommuting not available
Travel not required"
119,Full Time,3,"$150,000 - $250,000","Data Science, Python","Telecommuting not available
Travel not required"
120,"Full Time, Full-time, Employee",3,"$200,000 - $400,000","Data Science, Machine Learning, Python, R, Longitudinal Panel Research - Data Science, Machine Learning, Python, R, Longitudinal Panel Research","Telecommuting not available
Travel not required"
121,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months+",3,Negotiable,"Machine-Learning Engineer, classification and clustering algorithms, data mining, Scala, Apache Spark, Datasets, MLlib, R, TensorFlow, clustering algorithms, Salesforce, IBM Watson, NoSQL, NLP","Telecommuting not available
Travel not required"
122,"Full Time, Full Time",3,,"Analysis, Business Intelligence, Business Objects, Database, Development, Genetic, Hadoop, Manager, Management, Modeling, Oracle, Python, Sales, SQL, Statistical Analysis, Testing","Telecommuting not available
Travel not required"
123,"Full Time, Full-time, Employee",3,Unspecified,"AWS, Data Scientist, Statistical/Machine Learning Algorithms, Predictive Modeling, Rails, SQL, HIPAA - AWS, Data Scientist, Statistical/Machine Learning Algorithms, Predictive Modeling, Rails, SQL, HIPAA","Telecommuting not available
Travel not required"
124,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",3,Negotiable,"Data Science, SQL","Telecommuting not available
Travel required to 100%."
125,Full Time,3,,"Actuate, Algorithm, Algorithms, Analysis, C++, Data Collection, Development, Hadoop, Libraries, Matlab, MongoDB, Networks, Physics, Programming, Project, Python, QA, Release, Research, Video","Telecommuting not available
Travel not required"
126,Full Time,3,Up to $200K +,"Big Data, Spark, Scala, Python, Data Scientist, NLP","Telecommuting not available
Travel not required"
127,Full Time,3,,"Algorithms, Analysis, Analytical Skills, Architecture, CASE, Data Analysis, Database, Development, Management, Modeling, Networks, Oracle, PL/SQL, Programmer, Project, Project Management, Risk Management, SAS, Scheduling, Scripts, Security, SQL, SQL Server, System Architecture, Teradata, Testing","Telecommuting not available
Travel not required"
128,"Full Time, Contract W2, Long Term",3,Negotiable,"Data Scientist, Big Data, statistics","Telecommuting not available
Travel not required"
129,"Contract Independent, Contract W2, 6+ mos",3,Market,DATA SCIENTIST,"Telecommuting not available
Travel not required"
