job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5551,"Contract W2, TBD",112,Negotiable,"Metadata Management, Data Lifecycle Management","Telecommuting not available
Travel not required"
5552,Full Time,112,-,,"Telecommuting not available
Travel not required"
5553,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 Months Plus",112,Depends On Experience,Documentation Clarify Data Mapping,"Telecommuting not available
Travel not required"
5554,"Full Time, Contract Corp-To-Corp",112,Open!,"C#, Server, Thread, Data Structure, Equity, Equities, OMS","Telecommuting not available
Travel not required"
5555,,112,Based on Experience,"BSA/AML, AML, ANTI MONEY LAUNDERING, VBA, DATA ANALYST, DATA ANALYSIS","Telecommuting not available
Travel not required"
5556,Full Time,112,Depends On Experience,"Business Intelligence, Data warehousing, Master Data Management, consulting, pharmaceuticals industry, life sciences","Telecommuting not available
Travel required to 50%."
5557,"Full Time, Full Time",112,,"Analysis, API, Architecture, Bash, Development, DNS, Genetics, Hardware, Help Desk, Management, Networking, Python, Security, Supervision, Testing, Validation, VMware, VPN","Telecommuting not available
Travel not required"
5558,Full Time,112,Unspecified,training,"Telecommuting not available
Travel not required"
5559,Full Time,112,Competitive,"Cabling, Cisco, Customer Service, Hardware, Help Desk, HTTP, Labeling, LAN, Linux, Management, MCP, MCSE, Metrics, Networking, PC, Routers, Security, Switches, Technician, Telecommunications, Unix, WAN, Windows","Telecommuting not available
Travel not required"
5560,"Contract Corp-To-Corp, Contract Independent, 6 months",112,Market,"BI DW concepts, Analysis, BRD, FRD, OBIEE, SQL, Tableau","Telecommuting not available
Travel not required"
5561,"Full Time, Contract Independent, Contract W2, 12 Months",112,Depends On Experience,Migrating data and user profiles 	  	Documenting process and procedures related to tech	  	Installing and imaging new computers,"Telecommuting not available
Travel not required"
5562,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",112,Market,Hybris Developer,"Telecommuting not available
Travel not required"
5563,Contract W2,112,Depends On Experience,"Oracle SQL, Oracle Exadata, Data Analytics","Telecommuting not available
Travel not required"
5564,Full Time,112,,"system, server, administration, manage, microsoft, devops, cloud, itil","Telecommuting not available
Travel not required"
5565,Full Time,112,Market,"Quantitative, quant, market risk, stress testing, risk measurement, VaR, Value at Risk, java, R, sql, market data, market data systems, reuters, bloomberg, thomson reuters","Telecommuting not available
Travel not required"
5566,"Full Time, Contract W2, 8 months",112,$50 - $5160 per hour,Business Analyst,"Telecommuting not available
Travel not required"
5567,"Contract W2, 6-12 months +",112,W2 Only $700-800 W2,Trade Surveillance - Actimize Business Analyst,"Telecommuting not available
Travel not required"
