company,date,detailUrl,jobTitle,job_listing_no,location,page
Benchmark IT LLC,2017-04-21,http://www.dice.com/job/result/10208703/4662LL?src=19,Enterprise Data Architect - Consultant,2901,"Woodcliff Lake, NJ",59
Chenoa Information Services,2017-04-22,http://www.dice.com/job/result/chenj001/17-00125?src=19,Sql Server Data / Report Analyst,2902,"Martinez, CA",59
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK-13652547?src=19,EMC Storage / Data Center Consulting Engineer,2903,"Seattle, WA",59
"APN Software Services, Inc",2017-04-14,http://www.dice.com/job/result/apn/Scientist_CA?src=19,Sr. Scientist (Imaging),2904,"Mountain View, CA",59
Aegistech Inc.,2017-04-22,http://www.dice.com/job/result/aegisoft/16817?src=19,KDB Data Analyst,2905,"New York, NY",59
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/16-01815-Karen?src=19,Data Analyst,2906,"Lawrenceville, NJ",59
Cyber Space Technologies LLC,2017-04-22,http://www.dice.com/job/result/90934189/CST_SP_BD_NY?src=19,Big Data Lead,2907,"NYC, NY",59
"Verifi, Inc",2017-04-22,http://www.dice.com/job/result/RTL245792/3d6db086f8a46286ed08?src=19,Business Data Analyst III,2908,"Los Angeles, CA",59
"Corus Group, LLC",2017-04-22,http://www.dice.com/job/result/10351101/1124553-445?src=19,Data Center Technician,2909,"Centennial, CO",59
"EITAcies, Inc.",2017-04-21,http://www.dice.com/job/result/10371948/968087?src=19,Data Analyst,2910,"plano, TX",59
ASM Research,2017-04-22,http://www.dice.com/job/result/10238000/4268-965?src=19,Data Warehouse Developer,2911,"Fairfax, VA",59
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DO2-135815037?src=19,Cisco Network Savant Needed to Build Data Centers From Scratch!,2912,"Houston, TX",59
Confidential Company,2017-04-21,http://www.dice.com/job/result/accco001a/963135?src=19,Data Analyst,2913,"Seattle, WA",59
Experis,2017-04-22,http://www.dice.com/job/result/cxmnpwr1/FOX_11216271-864?src=19,Customer Support Engineer - Data Center,2914,"Morrisville, NC",59
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITEQG1621825?src=19,IT Data Entry,2915,"Miami, FL",59
"Request Technology, LLC",2017-04-18,http://www.dice.com/job/result/napil006/sb-DLP-chi?src=19,Lead Data Loss Prevention DLP Specialist,2916,"Chicago, IL",59
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JT7-136134124?src=19,Data Analyst - Premier Healthcare Tech Leader,2917,"Santa Barbara, CA",59
Association of American Medical Colleges,2017-04-21,http://www.dice.com/job/result/RTL75488/10002378?src=19,"Manager, Data Governance and Standards",2918,"Washington, DC",59
"T-Mobile USA, Inc",2017-04-22,http://www.dice.com/job/result/10115421a/74817BR?src=19,"Sr Architect, Data",2919,"Bellevue, WA",59
"OSI Engineering, Inc.",2017-04-20,http://www.dice.com/job/result/10365912/javasparkdatamo?src=19,"Senior Java, Spark Data Engineer for a Lead in the Mobility Space",2920,"woodside, CA",59
Talbridge Corporation,2017-04-21,http://www.dice.com/job/result/talbrid/DA_mvca_1804?src=19,Data Analyst,2921,"Mountain View, CA",59
Alpha Consulting Corp.,2017-04-17,http://www.dice.com/job/result/alphacon/17-00485?src=19,Data Analyst for AWS Platform- Mid-Level,2922,"Lawrence Township, NJ",59
ConsultAdd,2017-04-19,http://www.dice.com/job/result/10504871/261274?src=19,Entry Level Data Analyst/ Fresh Graduate,2923,"Dallas, TX",59
E Computer Technologies,2017-04-11,http://www.dice.com/job/result/10112311/953233?src=19,Project Manager (Medicaid Data Warehouse),2924,"Albany, NY",59
UDig,2017-04-21,http://www.dice.com/job/result/UDIVA001/878060?src=19,Data Analyst,2925,"Glen Allen, VA",59
"M-Logic, Inc.",2017-04-19,http://www.dice.com/job/result/MLOGIC/963905?src=19,Entry Level Client Data Analyst,2926,"Jersey City, NJ",59
Odyssey Information Services,2017-04-21,http://www.dice.com/job/result/odysseyi/902643?src=19,Healthcare Data Analyst,2927,"Dallas, TX",59
The Enthusiast Network,2017-04-18,http://www.dice.com/job/result/90753486/4948921?src=19,"Sr. Data Analyst, Motor Trend OnDemand",2928,"El Segundo, CA",59
"E-Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10211255/958919?src=19,"Direct Hire ---- onsite Sr. Data Modeler ---- Tampa, FL & Edison, NJ",2929,"Edison, NJ",59
"Software Resources, Inc.",2017-04-17,http://www.dice.com/job/result/srifl/17-00321?src=19,Market Research / Data Analyst,2930,"Burbank, CA",59
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/6792401?src=19,Data Quality & Information Governance Lead Engineer,2931,"Orlando, FL",59
Stratford Solutions Inc,2017-04-21,http://www.dice.com/job/result/90867441/934319?src=19,Data Analyst,2932,"New York, NY",59
Encore Consulting Services,2017-04-20,http://www.dice.com/job/result/10123687/3019?src=19,Immediate need a Data Security Analyst - CT,2933,"Hartford, CT",59
S&P Global Ratings,2017-04-22,http://www.dice.com/job/result/RTX14fecf/226593?src=19,"Director, Architecture &ndash; Senior Data Architect",2934,"New York, NY",59
Sharp Healthcare,2017-04-22,http://www.dice.com/job/result/appblok/3112_79422?src=19,Data Governance Architect,2935,"San Diego, CA",59
Robert Half Technology,2017-04-22,http://www.dice.com/job/result/rhalfint/04380-9500489137?src=19,Jr. Data Analyst IRVING $40-50K,2936,"Irving, TX",59
TRIAD Group,2017-04-21,http://www.dice.com/job/result/TRIADW/14311?src=19,Senior Staff Engineer (Data and Services Platform),2937,"Seattle, WA",59
Galen Technology Solutions,2017-04-22,http://www.dice.com/job/result/galen/2571?src=19,RSA Archer Data Quality Analyst,2938,"Jersey City, NJ",59
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22761?src=19,Principal Systems Engineer (Data Archive & Retrieval),2939,"Annapolis Junction, MD",59
SGIC Cloud Technologies Inc.,2017-04-20,http://www.dice.com/job/result/10503906/967048?src=19,Data warehouse and data modeler consultant,2940,"San Jose, CA",59
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CW1-13657435?src=19,"Database Developer - PL/SQL, ETL, Data Migration",2941,"Santa Monica, CA",59
Primus Software Corp,2017-04-21,http://www.dice.com/job/result/primusga/deeplearningnj?src=19,"Deep Learning, Python, R, Machine Languague, Scientist, Tensor, Thean",2942,"warren, NJ",59
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/IW1-136346515?src=19,Senior Data Analyst -Leading Franchisor & Parent Company!!!,2943,"Orange, CA",59
"IT Associates, Inc.",2017-04-14,http://www.dice.com/job/result/itassoc/DAF16?src=19,Senior Data Architect,2944,"Naperville, IL",59
2 Bridge Partners,2017-04-21,http://www.dice.com/job/result/90827581/955991?src=19,Data Engineer - Python -,2945,"New York, NY",59
Tri-Starr Personnel,2017-04-03,http://www.dice.com/job/result/10315493/941433?src=19,Business Data Analyst,2946,"San Antonio, TX",59
Experis,2017-04-22,http://www.dice.com/job/result/COMSYSD/FOX_11203685-970?src=19,Clinical Data Curation Programmer,2947,"South San Francisco, CA",59
LexisNexis,2017-04-22,http://www.dice.com/job/result/10113302/LEX00GIL?src=19,Sr Data Analyst,2948,"Raleigh, NC",59
Career Developers,2017-04-13,http://www.dice.com/job/result/cdevelop/TY17-00033?src=19,"Project Manager, Data Warehouse & Reporting Contractor.",2949,"Clifton, NJ",59
Incedo,2017-04-21,http://www.dice.com/job/result/10476889/RN_DM_FL?src=19,Data architect with ontology management,2950,"new york, NY",59
