job_listing_no,job_type,page,salary_info,technical_skills,travel_info
2501,"Full Time, Full-time, Employee",51,"$100,000 - $150,000","Machine Learning, Data Science, Python, Perl, R, Postgres, Node.js - Machine Learning, Data Science, Python, Perl, R, Postgres, Node.js","Telecommuting not available
Travel not required"
2502,"Full Time, Full-time, Employee",51,Unspecified,"Data Science, Big Data, Java, Scala, Agile/DevOps, Team Management, Hypothesis Testing/Analysis/Modeling/Product Dev - Data Science, Big Data, Java, Scala, Agile/DevOps, Team Management, Hypothesis Testing/Analysis/Modeling/Product Dev","Telecommuting not available
Travel not required"
2503,"Contract Independent, Contract W2",51,$45/hr,"DW tester,ETL,SQL,data warehouse testing,healthcare,data validation","Telecommuting not available
Travel not required"
2504,"Contract W2, C2H W2, long term",51,market,"OWASP, security, SQL, informatica, data mining, analytics, BI (Splunk OR Elastic Search OR Kibana OR SAS OR Cognos OR Business Objects OR MicroStrategy OR Spotfire OR Tableau OR QlikView)","Telecommuting not available
Travel not required"
2505,"Full Time, Full-time, Employee",51,"$100,000 - $140,000","Large Data Sets, statistical and predictive modeling, Machine Learning - Large Data Sets, statistical and predictive modeling, Machine Learning","Telecommuting not available
Travel not required"
2506,Full Time,51,Depends On Experience,"APIs, BI tools, SQL, data modeling, data architecture, data analytics","Telecommuting not available
Travel not required"
2507,"Full Time, Contract Corp-To-Corp, Contract W2",51,Negotiable,"Data Warehouse, Data Modeling, Data Architect, T- SQL, PL-SQL, Business Objects, BI Tools","Telecommuting not available
Travel required to 50%."
2508,"Full Time, DirectHire/Fulltime",51,$130K-$165K,"Big Data, Infrastructure, Solution architect, security, infrastructure, Enterprise, Linux, UNIX, HP, Windows, VMWare, Cloud, services, Storage, Infrastructure Solutions Architect","Telecommuting not available
Travel not required"
2509,Full Time,51,Negotiable,Data Architecture; Salesforce,"Telecommuting not available
Travel not required"
2510,Full Time,51,$,"Developing and architecting data driven software solutions, Frameworks, transactional modeling, Data governance, BI solutions, Platforms","Telecommuting not available
Travel not required"
