company,date,detailUrl,jobTitle,job_listing_no,location,page
Experis,2017-04-23,http://www.dice.com/job/result/cxmnpwr1/FOX_11218373-687?src=19,Sr. IT Security Risk Analyst-PCI,23090,"West Milwaukee, WI",462
ASCII Group LLC,2017-04-17,http://www.dice.com/job/result/10117479/959980?src=19,"SAP PP/QM - Windsor, VA - 3 Months-S",23091,"Windsor, VA",462
"Solution Partners, Inc.",2017-04-19,http://www.dice.com/job/result/solpart/SM-081784?src=19,Seeking a Technical Writer,23092,"Andover, MA",462
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1620308?src=19,Customer Success Manager,23093,"Richardson, TX",462
VOSAGO,2017-04-21,http://www.dice.com/job/result/90890095/967672?src=19,Audit Readiness Analyst with Secret Clearance,23094,"McLean, VA",462
Accede Solutions Inc,2017-04-20,http://www.dice.com/job/result/RTX187e79/168066?src=19,Logistics Manager/ Supply Chain Project Manager,23095,"Chicago, IL",462
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02310-0009191314?src=19,C# Web Developer,23096,"St. Paul, MN",462
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/BJ1-13512105?src=19,Sr. Front End Engineer,23097,"New York, NY",462
Software Information Systems,2017-04-18,http://www.dice.com/job/result/10127100/897369?src=19,Business Analyst,23098,"Cincinnati, OH",462
Vedainfo Inc.,2017-04-21,http://www.dice.com/job/result/10285916/967649?src=19,JDE WS Techno Functional Manufacturing Consultant (Remote Possible),23099,"Sinking Spring, PA",462
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JT7-135384255?src=19,PHP Engineer (Laboratory Information System/LIMS),23100,"Arcadia, WI",462
