company,date,detailUrl,jobTitle,job_listing_no,location,page
eclaro,2017-04-20,http://www.dice.com/job/result/ndi/915143?src=19,HR Generalist,13401,"New York, NY",269
Palo Alto Networks,2017-04-23,http://www.dice.com/job/result/10312220/ovBw4fwq?src=19,Sr Elasticsearch Site Reliability Engineer (DevOps),13402,"Santa Clara, CA",269
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/34528-1807-MH58?src=19,Sr. Software Engineer,13403,"Portland, OR",269
Unisys,2017-04-23,http://www.dice.com/job/result/RTL92996/303202DIC?src=19,Mobility / Portal Developer,13404,"Falls Church, VA",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006987?src=19,Engineering Technician 4,13405,"San Diego, CA",269
Rezult Technology,2017-04-07,http://www.dice.com/job/result/10107426/836877?src=19,PHP Developer,13406,"Franklin, TN",269
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5975644-683?src=19,ESRI .C# Developer,13407,"Austin, TX",269
Tech Providers Inc.,2017-04-21,http://www.dice.com/job/result/10131081/969061?src=19,Software Engineer,13408,"Austin, TX",269
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261900?src=19,Charles River/.Net Developer,13409,"Baltimore, MD",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008605?src=19,Cyber Systems Engineer 2,13410,"Annapolis Junction, MD",269
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12816?src=19,.Net Consultant - 12816,13411,"San Francisco, CA",269
FEi Systems,2017-04-22,http://www.dice.com/job/result/10408081/17-00054?src=19,Mid-level Quality Analyst,13412,"Timonium, MD",269
"H&R Block Management Company, LLC",2017-04-20,http://www.dice.com/job/result/RTL52460/242563BR?src=19,Sr Information Security Administrator/Engineer,13413,"Kansas City, MO",269
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11885?src=19,Web Developer,13414,"Richmond, VA",269
Prosum,2017-04-17,http://www.dice.com/job/result/prosum/SC16467?src=19,Lead BI Engineer,13415,"El Segundo, CA",269
eclaro,2017-04-17,http://www.dice.com/job/result/ndi/17-03376?src=19,Quality Assurance - Clinical,13416,"Kalamazoo, MI",269
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03557?src=19,Production Support - L3 - Risk,13417,"New York, NY",269
Korcomptenz Inc,2017-04-21,http://www.dice.com/job/result/10116462/17-00425?src=19,SAP ABAP with HANA,13418,"Washington, DC",269
"Mitchell Martin, Inc.",2017-03-27,http://www.dice.com/job/result/mitchmar/933115?src=19,BMC ADDM Engineer,13419,"Richardson, TX",269
Collabera,2017-04-14,http://www.dice.com/job/result/10208346C/4439_MD@QLQAZ?src=19,"QA Analyst (Database Testing, SQL)",13420,"Chandler, AZ",269
"International Logic Systems, Inc. (ILS)",2017-04-12,http://www.dice.com/job/result/10123229/946644?src=19,Project Control Analyst,13421,"Philadelphia, PA",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006713?src=19,Survivability Systems Engineer 2,13422,"Melbourne, FL",269
Skyrocket Ventures,2017-04-21,http://www.dice.com/job/result/10366547/616375?src=19,"Lead Node.js Software Engineer / Architect (up to $160k, 1% equity)",13423,"San Francisco, CA",269
System Edge (USA) L.L.C.,2017-04-21,http://www.dice.com/job/result/10106959/N042117?src=19,Net Developer(healthcare),13424,"Philadelphia, PA",269
Collabera,2017-03-24,http://www.dice.com/job/result/10208346O/2437_DigAWS_OR?src=19,Software Engineer,13425,"Portland, OR",269
Homesite Insurance,2017-04-23,http://www.dice.com/job/result/90784305/2262?src=19,Web Developer Lead,13426,"Boston, MA",269
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262021?src=19,Infrastructure Systems Engineer,13427,"Washington, DC",269
nTech Connect,2017-04-04,http://www.dice.com/job/result/90975984/6872?src=19,QA Manager,13428,"Baltimore, MD",269
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/3833296?src=19,Senior Test Automation Engineer,13429,"Albany, NY",269
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5973090-3?src=19,ERP Trainer/Instructional Designer,13430,"Baltimore, MD",269
RSM US,2017-04-22,http://www.dice.com/job/result/RTX16cf99/SEMC20896-en-us?src=19,Consulting - Manager - Operations and Supply Chain Consulting,13431,"Alpharetta, GA",269
D+H,2017-04-23,http://www.dice.com/job/result/comca015/REQ0317_0001701?src=19,Product Manager - Payments,13432,"Lake Mary, FL",269
Visionaire Partners,2017-04-20,http://www.dice.com/job/result/10294321/BHJOB2052_13093?src=19,SaaS QA Engineer w/ SQL & Light Selenium - Alpharetta BHJOB2052_13093,13433,"Alpharetta, GA",269
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/35387?src=19,SAP Test Lead,13434,"Naples, FL",269
Prudent Technologies and Consulting,2017-04-21,http://www.dice.com/job/result/prutx001/961841?src=19,Security Operations Center(SOC) Analyst,13435,"Atlanta, GA",269
OrbITpeople,2017-04-23,http://www.dice.com/job/result/10486268/MMjgN2bGWa?src=19,Enterprise Architect,13436,"Austin, TX",269
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/27832?src=19,Business Systems Analyst III - QHCM,13437,"New York, NY",269
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261918?src=19,Salesforce Application Administrator,13438,"Adelphi, MD",269
"Competent Systems, Inc",2017-04-17,http://www.dice.com/job/result/10171258/KK04072017-2?src=19,Capacity Planning Specialist,13439,"Atlanta, GA",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005395?src=19,Aircraft Systems Engineer 2,13440,"El Segundo, CA",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005039?src=19,SCA Computer Operator IV,13441,"Fort Leavenworth, KS",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17004951?src=19,Semiconductor/RF Test Engineer (level 3/4),13442,"Baltimore, MD",269
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006048?src=19,Help Desk -Computer Operation Analyst - PART TIME,13443,"Raleigh, NC",269
Korcomptenz Inc,2017-04-21,http://www.dice.com/job/result/10116462/17-00377?src=19,"Microsoft Dynamics NAV professional Camarillo, CA",13444,"Camarillo, CA",269
Arete Consulting,2017-04-19,http://www.dice.com/job/result/10314299/963623?src=19,Senior Business Objects Reporting Developer/Architect,13445,"West Bend, WI",269
Matlen Silver,2017-04-18,http://www.dice.com/job/result/matlennj/AWSCLOUDENG?src=19,AWS Cloud Engineer,13446,"New York, NY",269
