job_listing_no,job_type,page,salary_info,technical_skills,travel_info
5751,Full Time,116,,"Architecture, Broadband, Business Requirements, CCNP, Cisco, Consulting, Excel, Genetic, HTTP, Management, Networking, Outlook, PowerPoint, Sales, Sales Engineer, Security, Video, VMware, VPN, WAN","Telecommuting not available
Travel not required"
5752,"Contract Corp-To-Corp, Contract Independent, Contract W2",116,Negotiable,"SalesForce Architect, Lead, force.com, HTML, HTTP, SOAP, SQL, Agile","Telecommuting not available
Travel not required"
5753,"Contract W2, Long",116,Negotiable,"Cognos, Microstrategy, Architect","Telecommuting not available
Travel not required"
5754,"Full Time, Full Time",116,,"Analysis, API, Architecture, Consulting, Data Architecture, Development, EDI, HTML, JavaScript, Manager, Management, Materials, Programming, Project, SQL, Testing","Telecommuting not available
Travel not required"
5755,C2H W2,116,,IT Infrastructure Project Manager,"Telecommuting not available
Travel not required"
5756,Contract W2,116,,Application Programmer,"Telecommuting not available
Travel not required"
5757,Contract W2,116,Market,"network engineer, linux, vmware, yang","Telecommuting not available
Travel not required"
5758,Full Time,116,Competitive,"Algorithm, Algorithms, Analysis, Architecture, Data Mining, Defense Systems, Development, Fortran, HTTP, Management, Matlab, Modeling, Physics, Python, RF, Simulation, Statistical Analysis, Testing","Telecommuting not available
Travel not required"
5759,"Contract W2, 12+ Months",116,$ 50.00 per hour,"Lucent, Motorola, Nortel, CDMA data Digital Communications, DS1, DS3, Fiber, ISDN, UNIX, Windows, MS Office Wireless, CDPD, CDMA,  CSD, STP, RF Fingerprinting Analog, CDMA, Flexent Modular cells (CDMA","Telecommuting not available
Travel not required"
5760,Full Time,116,Depends On Experience,"IT Infrastructure and AWS exp. mandatory, ITIL knowledge or certification, Cloud platform exp. highly desirable, experience with Migration and Hosting technology","Telecommuting not available
Travel not required"
5761,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year",116,,"Tableau,xcelsius,Business Objects universe design,report development,SAP Dashboards 4.x,WebI Business Objects tool","Telecommuting not available
Travel not required"
5762,Full Time,116,Competitive,"Analysis, Architecture, Configuration Management, Database, Data Mining, Development, HTTP, Java, Lifecycle, Management, Modeling, Oracle, PLSQL, Scripts, SQL, Testing","Telecommuting not available
Travel not required"
5763,C2H W2,116,Market,"oracle pl/sql developer, oracle, pl/sql, sql","Telecommuting not available
Travel not required"
5764,"Full Time, Full Time",116,$60 - 80 per year,,"Telecommuting not available
Travel not required"
5765,"Contract Corp-To-Corp, Contract Independent, Contract W2",116,Depends On Experience,Crystal Reports dev,"Telecommuting not available
Travel not required"
5766,Contract W2,116,74,Reporting Architect Cognos Microstrategy,"Telecommuting not available
Travel not required"
5767,Full Time,116,,International Sourcing/Quality IT Manager,"Telecommuting not available
Travel not required"
5768,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",116,Depends On Experience,"NetApp, Symantec NetBackup, DFM, OnCommand, SnapManger, SnapDrive, Unix, PowerShell, NFS, CIFS, iSCSI, Data ONTAP","Telecommuting not available
Travel not required"
5769,Full Time,116,Negotiable,Fulltime Oracle PL/SQL Leads,"Telecommuting not available
Travel not required"
5770,Full Time,116,,"CMS, MMP, Medicare, Medicaid, analytics, informatics, QA, SQL, SAS. HIPAA","Telecommuting not available
Travel not required"
5771,"Full Time, full-time",116,open,"UX design, Visual, Interaction, Prototypes, wireframes, consumer facing experince, B 2 C.","Telecommuting not available
Travel not required"
5772,Contract W2,116,,Software Architect,"Telecommuting not available
Travel not required"
5773,"Contract W2, 22 W, 5 D",116,Market,Admin Assistant,"Telecommuting not available
Travel not required"
5774,"Contract W2, C2H W2",116,Negotiable,"Cognos, Asset suite, Budgeting","Telecommuting not available
Travel not required"
5775,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",116,,"Analysis, Data Analysis, Development, Excel, Lifecycle, Manager, Management, Project, Project Management, Project Manager, SDLC, SQL","Telecommuting not available
Travel not required"
5776,"Full Time, Full Time",116,Depends On Experience,Informatica Lead (Property & Casualty),"Telecommuting not available
Travel not required"
5777,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 12+ Months",116,Depends On Experience,Oracle Financial Services Analytical Applications (OFSAA),"Telecommuting not available
Travel not required"
5778,"Contract Corp-To-Corp, Contract W2, 6 Months",116,Competitive,"IBM DataStage, Web Services, UNIX, SQL","Telecommuting not available
Travel not required"
5779,Contract W2,116,Depends On Experience,"OFSAA, weblogic, SDLC, Oracle 11g, SQL, Data Architecture, Unix shell scripting","Telecommuting not available
Travel not required"
5780,"Contract Independent, Contract W2, 6 to 9 months",116,Market,Cognos Developer,"Telecommuting not available
Travel not required"
5781,Full Time,116,,"Analysis, Analyst, Analytical Skills, CASE, CMS, Customer Service, Data Analysis, Database, Development, EDI, Excel, Management, Metrics, PC, PowerPoint, Programming, Project, Specification, Testing, Use Case","Telecommuting not available
Travel not required"
5782,"Full Time, Full Time",116,Negotiable,(CORE JAVA ) AND (JMS ) AND (DATA STRUCTURES ),"Telecommuting not available
Travel not required"
