company,date,detailUrl,jobTitle,job_listing_no,location,page
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-9500347581?src=19,Senior CRM Developer,8467,"Parsippany, NJ",170
Bayforce,2017-04-19,http://www.dice.com/job/result/RTX161032/963644?src=19,IT Business Analyst with Agile Experience,8468,"Milwaukee, WI",170
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/524598?src=19,Teradata Performance Tuning Consultant,8469,"Exton, PA",170
Global Information Services,2017-04-20,http://www.dice.com/job/result/10111003/516020-WAP?src=19,Senior Web Application Programmer (.NET),8470,"Tallahassee, FL",170
U.S. Tech Solutions Inc.,2017-04-18,http://www.dice.com/job/result/usts/936271?src=19,Project Manager/ Business Analyst,8471,"Montreal, QC",170
Sourcegraph,2017-04-18,http://www.dice.com/job/result/RTX1bef25/959529?src=19,"Senior Software Engineer, Frontend",8472,"San Francisco, CA",170
HCL America Inc.,2017-04-06,http://www.dice.com/job/result/hcl001ERS/948947?src=19,"Associate Manager (SQL, Cosmos/Scope)",8473,"Redmond, WA",170
Tech-Net Inc,2017-04-13,http://www.dice.com/job/result/10200467/958264?src=19,Network Engineer - Cloud (Virtual),8474,"San Diego, CA",170
National Marrow Donor Program,2017-04-21,http://www.dice.com/job/result/10117921/968613?src=19,Business Analytics Solution Architect,8475,"Minneapolis, MN",170
Kani Solutions,2017-04-21,http://www.dice.com/job/result/10360587/SB_856AEM?src=19,AEM Lead,8476,"Cherry Hill,, NJ",170
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/452454-1A?src=19,Software Development Engineer,8477,"Austin, TX",170
Davinci Tek,2017-04-19,http://www.dice.com/job/result/10444819/963085?src=19,Application Engineer (level II or Sr.),8478,"Columbus, GA",170
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/CGI187173?src=19,System Administrator (mid-level),8479,"Lafayette, LA",170
SiSense,2017-03-28,http://www.dice.com/job/result/90939129/449388?src=19,Pre-Sales Engineer,8480,"New York, NY",170
"iHeartMedia, Inc.",2017-04-13,http://www.dice.com/job/result/10529843/898607?src=19,Senior Engineer  Business Applications,8481,"Austin, TX",170
"Image Sensing Systems, Inc.",2017-04-21,http://www.dice.com/job/result/RTX1bd74c/968707?src=19,Jr. QA Engineer,8482,"Saint Paul, MN",170
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_188248BR?src=19,"Sr Mgr, Portfolio Ops SESP",8483,"Greenwood Village, CO",170
"Integrated Resources, Inc.",2017-04-21,http://www.dice.com/job/result/irionlin/959484?src=19,AP Clerk,8484,"Denver, CO",170
"NetSource, Inc.",2017-04-21,http://www.dice.com/job/result/NETSO/1041?src=19,WAN/ Networking Engineer,8485,"Frankfort, KY",170
Infinity Consulting Solutions,2017-04-11,http://www.dice.com/job/result/10359097/808344?src=19,Network Operations Engineer,8486,"Chicago, IL",170
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1617428?src=19,Senior Product Manager - Store Systems,8487,"San Francisco, CA",170
"SoftArt Solutions, Inc.",2017-04-12,http://www.dice.com/job/result/10421740/760812?src=19,SAP Techno Functional Consultant,8488,"Princeton, NJ",170
iStaff,2017-04-21,http://www.dice.com/job/result/ISTAFFGA/swunetwork2?src=19,Network Engineer,8489,"Suwanee, GA",170
WalkerHealthcareIT,2017-04-21,http://www.dice.com/job/result/10440540/1767?src=19,Informatica Developer,8490,"Grand Rapids, MI",170
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CV4-136322616?src=19,SQL Developer - Competitive Pay & Benefits,8491,"Chicago, IL",170
Technology Navigators,2017-04-21,http://www.dice.com/job/result/10121998/3277BH?src=19,"Software Developer - Tableau, SAP, Cognos",8492,"Austin, TX",170
General Dynamics Information Technology,2017-04-22,http://www.dice.com/job/result/90979310/22631?src=19,Information Security Systems Engineer with TS/SCI Clearance,8493,"Springfield, VA",170
"Global Search Agency, Inc",2017-04-18,http://www.dice.com/job/result/gsa/105proceng?src=19,Process Engineer,8494,"Toledo, OH",170
American Credit Acceptance,2017-04-22,http://www.dice.com/job/result/10409926/1855?src=19,ETL/DB Developer III,8495,"Spartanburg, SC",170
Aricent Technologies Mauritius LTD,2017-04-21,http://www.dice.com/job/result/10111737/HP-2?src=19,System Architect / Engineer,8496,"Atlanta, GA",170
GAVS Technologies,2017-04-17,http://www.dice.com/job/result/10118840/959773?src=19,Epic Clarity Developer/Analyst,8497,"New York City, NY",170
AAVALAR Consulting,2017-04-21,http://www.dice.com/job/result/aavalar/av598188?src=19,Oracle Exadata DMA,8498,"King of Prussia, PA",170
Cynet Systems,2017-04-20,http://www.dice.com/job/result/10516350/OH_Cognos_0420?src=19,Sr. Cognos Developer,8499,"Cleveland, OH",170
Ronald Reagan UCLA Medical Center,2017-04-22,http://www.dice.com/job/result/10429251S/H89810?src=19,Solution Specialist,8500,"Los Angeles, CA",170
