job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3901,Full Time,79,Depends On Experience,System Validation Engineer,"Telecommuting not available
Travel not required"
3902,"Full Time, See Job Description",79,Competitive,"Architecture, Benchmark, BMC, Civil, Development, Embedded, Firmware, Genetic, Hardware, HTTP, Lifecycle, Linux, Management, Networking, Protocols, Release, Sales, Scripts, Switches, Testing, Validation","Telecommuting not available
Travel not required"
3903,"Full Time, Full Time",79,,"Analysis, Analyst, BI Tools, Business Intelligence, Business Objects, Cognos, Crystal Reports, Data Analysis, Development, SQL, Testing, Validation","Telecommuting not available
Travel not required"
3904,Full Time,79,,"Analysis, Architecture, Configuration Management, Data Analysis, Database, Development, Hadoop, Hardware, Linux, Management, Modeling, MySQL, mysql, NoSQL, Oracle, Perl, Project, Python, Research, Security, Unix, VMware","Telecommuting not available
Travel not required"
3905,"Contract W2, 12 months",79,$30 - $33hr.,"Technical Support, Desktop support, software applications, networking protocols, network infrastructure, Active Directory, Citrix","Telecommuting not available
Travel not required"
3906,Full Time,79,,"Analyst, ANSI, Business Analyst, Business Requirements, Consulting, CRM, Data Warehouse, Development, Excel, HTML, J2EE, Java, Java J2EE, Management, Oracle, PowerPoint, Research, Sales, SDLC, Specification, SQL, UX","Telecommuting not available
Travel not required"
3907,Full Time,79,Negotiable,"Lawson Analyst, Infor Analyst, Cobol, SQL Analyst, SSIS, Interface Analyst, SME Lawson Analyst, Lead Lawson Analyst, Lawson Project Manager, HR Data Analyst, Lawson Engineer, Infor Engineer, Integrati","Telecommuting not available
Travel not required"
3908,Full Time,79,Depends On Experience,"product management, excel, powerpoint, microsoft office, degree","Telecommuting not available
Travel not required"
3909,"Contract W2, 12-18 Months",79,30-38,"sql, java, selenium, oracle","Telecommuting not available
Travel not required"
3910,"Full Time, FTE",79,Negotiable,"Digital Program Manager, Weblogic portal, webservice, Oracle UCM, Hybris, WCS, Magento, Solr, Unix","Telecommuting not available
Travel not required"
3911,"Full Time, Fulltime",79,60-70k,"Network, Cisco, Routing, Switching,","Telecommuting not available
Travel not required"
3912,Contract W2,79,22+,"Infrastructure, Server Support, Data Center","Telecommuting not available
Travel not required"
3913,Contract W2,79,Market DOE,Operations Project Manager,"Telecommuting not available
Travel not required"
3914,Full Time,79,Competitive,"Agile, Architecture, Data Architecture, Development, Firmware, HTTP, Management, Project, Project Management, Security","Telecommuting not available
Travel not required"
3915,"Contract W2, 6+ Months",79,Depends On Experience,"Data Architect (DWH/BI/Analytics), Data Management, Informatica, Oracle or SQL Server","Telecommuting not available
Travel not required"
3916,Full Time,79,"160,000",Security Architect,"Telecommuting not available
Travel not required"
3917,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year",79,,"Security Processes and Procedures,Business Objects universe configuration,Business Objects universe,Dashboarding/Business Objects Xcelsius,releases / patches for Business Objects,BO report development,WEBI","Telecommuting not available
Travel not required"
