company,date,detailUrl,jobTitle,job_listing_no,location,page
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/277022?src=19,Software Engineer 3,23651,"Seattle, WA",474
SRI Tech Solutions,2017-04-21,http://www.dice.com/job/result/10354711/900560?src=19,Sr. iOS Developer,23652,"Detroit, MI",474
Rexnord,2017-04-21,http://www.dice.com/job/result/RTX1bef7f/939934?src=19,Sr. Mobile Application Developer,23653,"Milwaukee, WI",474
CGI,2017-04-23,http://www.dice.com/job/result/cgiamsbot/J0317-2471?src=19,Senior Enterprise Application Architect,23654,"Herndon, VA",474
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CK2-136494610?src=19,Network Administrator - Health and Fitness Company!,23655,"Chester, PA",474
"Request Technology, LLC",2017-04-13,http://www.dice.com/job/result/napil006/RHSOCANA?src=19,Security Operations Center Tier 2 Analyst,23656,"Northbrook, IL",474
Idexcel Inc.,2017-04-21,http://www.dice.com/job/result/eveva001/IDXL-AJS-030102?src=19,Software Developer (Angular JS),23657,"Herndon, VA",474
Computershare,2017-04-23,http://www.dice.com/job/result/RTX14cf75/1700008V?src=19,Senior Network Engineer,23658,"Canton, MA",474
LUXOFT USA INC,2017-03-29,http://www.dice.com/job/result/newageny/937260?src=19,Cloud Developer,23659,"Kirkland, WA",474
Goahead Solutions,2017-04-23,http://www.dice.com/job/result/goaca001/GO2017_4319?src=19,Sitecore Developer,23660,"San Francisco, CA",474
Beacon Technologies,2017-03-27,http://www.dice.com/job/result/10114205/5669?src=19,Senior Software Engineer,23661,"Wausau, WI",474
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/83262BR?src=19,Principal Systems Analyst - End to End Design,23662,"Bellevue, WA",474
Atlantic Partners,2017-04-21,http://www.dice.com/job/result/10124549/SP-SFA-NJ?src=19,Salesforce Architect/Admin,23663,"Newark, NJ",474
"Computer Enterprises, Inc.",2017-04-20,http://www.dice.com/job/result/ceiam/JMJO037919?src=19,"Ruby on Rails Developer - Agile, Ruby, rspec",23664,"Philadelphia, PA",474
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_192838BR?src=19,Sales Engineer I,23665,"Anaheim, CA",474
"Ordusion Technologies, Inc",2017-04-20,http://www.dice.com/job/result/10116069/839618?src=19,Hadoop Admin /Developer,23666,"pittsburgh, PA",474
"Genuent, LLC",2017-04-23,http://www.dice.com/job/result/10228513/17-01379?src=19,Network Engineer,23667,"Spring, TX",474
TPR Consulting,2017-04-19,http://www.dice.com/job/result/RTX15d1a3/965399?src=19,Management Consultant with financial system implementation exp,23668,"Bellevue, WA",474
Next Step Systems,2017-04-23,http://www.dice.com/job/result/NEXIL001/744301?src=19,Quantitative Software Engineer - G,23669,"New York, NY",474
Benchmark IT LLC,2017-04-21,http://www.dice.com/job/result/10208703/4699?src=19,Technical Product Manager,23670,"Ridgefield, CT",474
Modis,2017-04-23,http://www.dice.com/job/result/10103170/US_EN_6_21701_56349246?src=19,Operations Assembler,23671,"Council Bluffs, IA",474
Net2Source Inc.,2017-04-05,http://www.dice.com/job/result/10271304/944580?src=19,Android Mobile Developer_NC,23672,"Raleigh, NC",474
