job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9601,"Full Time, Full-time, Employee",193,Unspecified,"MS SQL Server, MS BI Stack (SSIS SSAS SSRS), JavaScript, SAP Business Objects, CRM - MS SQL Server, MS BI Stack (SSIS SSAS SSRS), JavaScript, SAP Business Objects, CRM","Telecommuting not available
Travel not required"
9602,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Part Time",193,market,MicroStrategy Development,"Telecommuting not available
Travel not required"
9603,Full Time,193,100K - 140K,"analytics, JavaScript, Python","Telecommuting not available
Travel not required"
9604,Full Time,193,Depends On Experience,"SAP HANA,HANA Studio,SAP BW,HANA models,BEx query designer,Analysis Office, BO Cloud, Lumira,SAP BI/BW application development,BEx, BO MS Analysis, Business Objects Cloud, Qlik,HTML5,JavaScript...","Telecommuting not available
Travel not required"
9605,"Contract W2, C2H W2, 12+ Months",193,Best in the Market,"SAS, statistical, analytical, banking, financial, SAS/BASE, PROC SQL","Telecommuting not available
Travel not required"
9606,Contract W2,193,,Business Analyst 3,"Telecommuting not available
Travel not required"
9607,"Contract Corp-To-Corp, 6 months",193,55-60,1.CCIE 2. Data Center 3. Routing and Switching,"Telecommuting not available
Travel not required"
9608,"C2H W2, 6+ months CTH",193,Depends On Experience,"Enterprise Application Migration, Data Center Experience,","Telecommuting not available
Travel not required"
9609,"Full Time, Full Time",193,"$80,000.00 to $95,000.00 per year","Database, Developer, Development, Management, Oracle, SQL, SQL Server","Telecommuting not available
Travel not required"
9610,"Full Time, Full-time, Employee",193,"$150,000 - $200,000","Large-scale Distributed Systems/Software, Leading infrastructure teams, Big Data, SDLC, Scalable & distributed multi-threaded systems, Systems that operate 7x24x365, Server-side Java development - Large-scale Distributed Systems/Software, Leading infrastructure teams, Big Data, SDLC, Scalable & distributed multi-threaded systems, Systems that operate 7x24x365, Server-side Java development","Telecommuting not available
Travel not required"
9611,"Full Time, Full-time, Employee",193,Unspecified,"API Development, Data Mapping, ETL Development, Reporting, Analytics, Salesforce, DBA, system administration, SAS, APEX - API Development, Data Mapping, ETL Development, Reporting, Analytics, Salesforce, DBA, system administration, SAS, APEX","Telecommuting not available
Travel not required"
9612,"Full Time, Full-time, Employee",193,"$60,000 - $80,000","Systems Administration, Linux, Windows, VMWare, TCP/IP - Systems Administration, Linux, Windows, VMWare, TCP/IP","Telecommuting not available
Travel not required"
9613,"Full Time, Full-time",193,,"Consulting, Database, Data Warehouse, Development, Genetic, IBM, Lifecycle, Management, Oracle, Project, Project Management, Quality Assurance, SQL, Testing","Telecommuting available
Travel not required"
9614,Full Time,193,Negotiable,"Cisco Router IOS and Juniper JUNOS ,Data Networking, IP, Ethernet, Frame, MPLS","Telecommuting not available
Travel not required"
9615,"Contract W2, Temp",193,Competitive,"AIX, Analysis, Architect, Architecture, B2B, Data Analysis, Data Warehouse, Development, Exchange, Informatica, IT, Linux, Manager, Management, PC, Quality, Security, Software, Systems, Unix, Validation, Windows","Telecommuting not available
Travel not required"
9616,"Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ Months",193,Depends On Experience,"pega,Pega Process and Engine APIs,PEGA DATA,BUSINESS RULES","Telecommuting not available
Travel not required"
9617,Full Time,193,Negotiable,"JavaScript, data API, open source CMS","Telecommuting not available
Travel not required"
9618,Contract Corp-To-Corp,193,$60hr to $75hr,"Linux, Engineer, Administration, Admin, Puppet, AWS, Azure, Atlassian, Rest, SOAP, XML, JSON, Jira, Bamboo, Confluence, Stash, Bitbucket, Hadoop, Cassandra, Red Hat, RHEL, CentOS","Telecommuting not available
Travel not required"
9619,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",193,CWE,"WEBSPHERE APPLICATION SERVER, WAS 7, WAS 9, JAVA, SPRING JMS, SPRING IOC, SPRING DATA JPA, JAVA 8, SPRING FRAMEWORKS","Telecommuting not available
Travel not required"
9620,Contract W2,193,Negotiable,"Java Spring Angular ""data modeling""","Telecommuting not available
Travel not required"
9621,"Full Time, Full Time",193,,"Agile, Architecture, Backup and Recovery, Capacity Planning, Database, Data Warehouse, DBA, Development, Disaster Recovery, Genetic, Hadoop, Linux, Manager, Management, NoSQL, OLTP, Oracle, Project, Security, SOX, SQL, SQL Server, Supervision, VMware","Telecommuting not available
Travel not required"
9622,"Full Time, Full-time, Employee",193,Unspecified,"C, C++, Windows/UNIX, Multi-Threading, data structures, Algorithms - C, C++, Windows/UNIX, Multi-Threading, data structures, Algorithms","Telecommuting not available
Travel not required"
9623,"Full Time, FTE",193,Depends On Experience,Cassandra NOSQL DB2 columnar Salesforce integration  Java API,"Telecommuting not available
Travel not required"
9624,Full Time,193,open,"MySql, Jasper, Tableau, OLTP, OLAP, Talend, Centos, Linux, SQL, BI Reports, BI Development, Salesforce, data structures, ETL","Telecommuting not available
Travel not required"
9625,"Full Time, Full-time, Employee",193,"$70,000 - $90,000","Web Analytics, Google Analytics, SEO, SQL, Business Intelligence - Web Analytics, Google Analytics, SEO, SQL, Business Intelligence","Telecommuting not available
Travel not required"
9626,"Contract W2, C2H Independent, C2H W2, 12+ Months",193,Depends On Experience,"Risk Analytics, BRD (Business Requirement Documents)","Telecommuting not available
Travel not required"
9627,Full Time,193,"$120,000.00","IT Project Manager, Technical Project Manager, Technical Lead","Telecommuting not available
Travel not required"
9628,Full Time,193,competitive,"Business Intelligence platforms, Oracle, Agile methodology","Telecommuting not available
Travel not required"
9629,"C2H Independent, C2H W2",193,$30.45 to $35.26 per hour,"Content Management, Data Mining, Development, Encryption, Manager, Management, Project, Project Manager","Telecommuting not available
Travel not required"
9630,"Contract W2, Full time",193,45.00,IS Facilities Engineer Service Delivery,"Telecommuting not available
Travel not required"
9631,Full Time,193,Depends On Experience,"health, insurance, analyst, audit, medicaid, HIPAA, ICD-9, 10-CM, quality,","Telecommuting not available
Travel not required"
9632,Contract W2,193,Negotiable,,"Telecommuting not available
Travel not required"
9633,"Full Time, Contract Corp-To-Corp, Contract W2, 12 Months",193,Depends On Experience,"Java/J2EE, Spring, Hibernate, JPA and Multithreading, Data Ingestion and Data processing, Amazon AWS EC2/S3/RDS","Telecommuting not available
Travel not required"
9634,"Full Time, Full-time, Employee",193,Unspecified,"Manufacturing, ISO 9001, AutoCAD, Quality Assurance, MS Office, Semiconductor Quality Testing, Manual Testing, Data Analysis, Matlab, Visual Basic - Manufacturing, ISO 9001, AutoCAD, Quality Assurance, MS Office, Semiconductor Quality Testing, Manual Testing, Data Analysis, Matlab, Visual Basic","Telecommuting not available
Travel not required"
9635,"Full Time, Permanent",193,Negotiable,"Molecular Biology, Clinical Lab Scientist experience","Telecommuting not available
Travel not required"
9636,"Contract W2, 3-6 months",193,60-72/hr,"Application Migration, Quality Assurance, Business Analysis, Investment Services, Develop Test Plans, Test Scripts, Migration tests, coordination","Telecommuting not available
Travel not required"
9637,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 6+ Months",193,Negotiable,"Ab-initio, SQL, XML, XSD, PL/SQL, UNIX, Autosys","Telecommuting not available
Travel not required"
9638,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",193,Depends On Experience,"Spring Modules - Core, Data, Integration,MQ, serialization, and parsing JAXB,Linux/Unix,Shell scripting,SVN, Maven, Nexus, Jenkins,CNTL-M,TDD, Cucumber, Agile","Telecommuting not available
Travel not required"
9639,Full Time,193,50000-60000,"QMS Specialist, TS16949, JSOX, ATIF, QMS, ISO Standards, KPI","Telecommuting not available
Travel not required"
9640,"Full Time, Full-time, Employee",193,Unspecified,"Gaming, Social Media, Community Messaging, SpatialOS, Developer Community, Customer Service, Blogging, Forums, Data Analysis, Networking - Gaming, Social Media, Community Messaging, SpatialOS, Developer Community, Customer Service, Blogging, Forums, Data Analysis, Networking","Telecommuting not available
Travel not required"
9641,"Full Time, Contract W2, Long Term",193,Negotiable,"SAS, Excel, Powerpoint","Telecommuting not available
Travel not required"
9642,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, long",193,open,"Markit EDM,Markit","Telecommuting not available
Travel not required"
9643,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",193,Depends On Experience,"Visual Basic, MS Windows, iFIX/SCADA, VB.Net, MS Word, Excel Access, or equivalent","Telecommuting not available
Travel not required"
9644,Full Time,193,Competitive,java,"Telecommuting not available
Travel not required"
9645,"Full Time, Full-time, Employee",193,"$110,000 - $160,000","Linux System Administration, Configuration Management, AWS / Cloud Deployment, Core AWS Services, Monitoring / Trending, Python, Networking/Distributed Computing - Linux System Administration, Configuration Management, AWS / Cloud Deployment, Core AWS Services, Monitoring / Trending, Python, Networking/Distributed Computing","Telecommuting not available
Travel not required"
9646,Contract W2,193,Depends On Experience,Exp with functional prototyping tools and handle multiple task,"Telecommuting not available
Travel not required"
9647,"Contract W2, 06-12 Months",193,Depends On Experience,"Informatica, SQL/ Oracle","Telecommuting not available
Travel not required"
9648,Full Time,193,,"Analysis, Architecture, Cisco, Citrix, Database, Database Administration, Development, DNS, Firmware, Hardware, Management, MCSE, Modeling, Networks, PMP, Protocol, Security, Simulation, System Architecture, Testing, VMware, vSphere","Telecommuting not available
Travel not required"
9649,"Full Time, Full Time/Permanent",193,$100-185K equity+Bon,"DevOps, Amazon AWS","Telecommuting not available
Travel not required"
9650,Full Time,193,"$100,000","Designs, develops, deploys, BI reports, Tableau, ETL/SSIS packages, Big Data, SQL,  Business Intelligence Report Developer, Business Intelligence Developer, BI Developer","Telecommuting not available
Travel not required"
