job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7151,C2H W2,144,Depends On Experience,"MS SQL, T-SQL, database design","Telecommuting not available
Travel not required"
7152,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, FullTime",144,Market Plus! - DOE,"SQL Server, Database Administration, Database development, SSRS, Performance Tuning, Data Warehousing / BI a plus.","Telecommuting not available
Travel not required"
7153,"Contract Corp-To-Corp, 6 Months",144,Market,Mifid Technical Analyst,"Telecommuting not available
Travel not required"
7154,Full Time,144,"85,000","Microsoft Excel, Microsoft Powerpoint, SQL","Telecommuting not available
Travel not required"
7155,"Contract Independent, Contract W2, Ongoing contract",144,75.00,"product management and engineering, Building key data,  Building and analyzing dashboards,","Telecommuting not available
Travel not required"
7156,"Full Time, Full-time, Employee",144,"$70,000 - $130,000","JavaScript, React.JS, Web Applications - JavaScript, React.JS, Web Applications","Telecommuting not available
Travel not required"
7157,"Contract W2, Temp",144,Competitive,"Adobe, Apache, Application, Applications, Architecture, Benchmark, Business Requirements, Change Management, CMS, Computer, Content Management, Data Architecture, Development, Java, JavaScript, Manager, Management, Oracle, Project, QA, Research, Scripts, SOAP, Software, SQL, System, Systems, Test, Testing, Web","Telecommuting not available
Travel not required"
7158,Full Time,144,$50.00 to $70.00 per hour,"Analysis, AngularJS, API, CSS, Developer, Development, GIT, JavaScript, Management, PostgreSQL, Ruby, Software Engineer, SQL, Testing","Telecommuting not available
Travel not required"
7159,Full Time,144,Depends On Experience,"windows, linuz, security+, sec+, heldp desk,","Telecommuting not available
Travel not required"
7160,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",144,Depends On Experience,"""PeopleSoft HCM 9.2"", ""data model"", ""PeopleSoft HCM"", 9.2, SQR, ""UNIX scripting"", SL-24","Telecommuting not available
Travel not required"
7161,Full Time,144,,"Architecture, Backup and Recovery, Bash, Cisco, Development, DNS, Foundation, Hardware, Lifecycle, Management, Metrics, Networking, Oracle, Perl, Protocols, Python, SMTP, Solaris, Sun, Supervision, Windows","Telecommuting not available
Travel not required"
7162,Contract W2,144,,Drivetrain Controls Engineer,"Telecommuting not available
Travel not required"
7163,Full Time,144,"100,000 +","ETL, ""Data Warehouse"", SSRS,","Telecommuting not available
Travel not required"
7164,"Full Time, Full Time",144,,"Analysis, Analyst, Architecture, Automated, CASE, Change Management, Data Analysis, Database, Developer, Development, Iterative, JavaScript, Libraries, Manager, Management, Metrics, Middleware, PC, Programming, Project, Project Manager, Quality Assurance, Security, Technical Writer, Testing, UPS, Use Case, Writer","Telecommuting not available
Travel not required"
7165,Contract W2,144,Depends On Experience,"IBM Datastage, PL/SQL, DB2/UDB, ETL, UNIX","Telecommuting not available
Travel not required"
7166,Full Time,144,Depends On Experience,"Microsoft SSIS, Microsoft SQL Server, MySQL, MS Access, .NET, ASP, MySQL DBA, Crystal Reports, SQL Server 2012/2014/2016","Telecommuting not available
Travel required to 10%."
7167,Full Time,144,Negotiable,Qlik Sense,"Telecommuting not available
Travel not required"
7168,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",144,Competitive!,"DB2 DBA, Z/OS, Database Maintainence","Telecommuting not available
Travel not required"
7169,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6 Months Contract",144,Depends On Experience,"Solution Architect,REST ,SOAP,Agile, Waterfall,DevOps, java,web API,data modelling","Telecommuting not available
Travel not required"
7170,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",144,Depends On Experience,"Java, Data Structures, Algorithms, Multi Threading, Testing","Telecommuting not available
Travel not required"
7171,"C2H Independent, C2H W2",144,$71.25 to $82.50 per hour,".Net, Agile, Ajax, Analytical Skills, Apache, ASP, ASP.NET, Business Intelligence, Business Requirements, C#, Data Warehouse, Developer, Development, Excel, jQuery, Objective C, Programming, Project, Release, SQL, SQL Server, Technical Writing, Transact-SQL, Windows, XML","Telecommuting not available
Travel not required"
7172,"C2H Corp-To-Corp, C2H W2, 6 months",144,Negotiable,"Cognos, SCRUM, User stories","Telecommuting not available
Travel not required"
7173,"Contract W2, 12 Months",144,,"ROCKWELL...Controls, OPC Communications, Data Collections, Large Enterprise IT","Telecommuting not available
Travel required to 60%."
7174,Contract W2,144,$60-66.5K DOE,"Requirement gathering, process maps, data flow diagrams, testing","Telecommuting not available
Travel not required"
7175,"Full Time, Full Time",144,Depends On Experience,"Network, Nexus","Telecommuting not available
Travel not required"
7176,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, LONG TERM",144,100.00,"Deltek, Costpoint","Telecommuting not available
Travel not required"
7177,"Contract Corp-To-Corp, 1 year",144,Depends On Experience,"Cassandra Spring Boot Training, Licensure  Specialized  Credentials Solution Architect","Telecommuting not available
Travel not required"
7178,"Contract Independent, Contract W2, Up to 3 months",144,Market,"Help Desk Representative Full Time Job in Roseville, CA","Telecommuting not available
Travel not required"
7179,Full Time,144,Competitive,"Citrix Enterprise Netscaler load balancers, LAN, WAN, Cisco, ASR routers, Nexus Data Center, Sourcefire, CCNP","Telecommuting not available
Travel not required"
7180,Contract W2,144,Negotiable,"ETL, Informatica, IBM InfoSphere, UNIX scripting, SQL, DMExpress, FilePort","Telecommuting not available
Travel not required"
7181,Contract Corp-To-Corp,144,50,"Database Developer, SQL,SSRS, SSIS, Qlikview","Telecommuting not available
Travel not required"
7182,Full Time,144,90K-110K DOE,"5+ years of experience in a leadership role managing databases in excess of 5TB in a 24/7  environment, SQL Server preferred, 3+ years of experience in Tableau Report Creation and Tableau Server administration, Advanced knowledge of database internals for tuning applications written in Pl/SQL/SQL, Experience with automation and tools designed to support highly transactional databases for large scale and with highest levels of availability, Experience working with AWS Hosting environments, Strong knowledge of Oracle is a plus","Telecommuting not available
Travel not required"
7183,"Contract W2, Temp",144,Competitive,"CCNA, Cisco, Engineer, Engineers, IBM, Linux, Management, MCSE, Network, Networking, Network Engineer, Networks, Programming, Protocol, Protocols, Python, Shell Scripting, Systems, TCP/IP, Wireless","Telecommuting not available
Travel not required"
7184,"Contract Corp-To-Corp, 12 months",144,Negotiable,"SAS administration, dashboards, documents, MSTR Schema creation, advanced reporting","Telecommuting not available
Travel not required"
7185,"Contract W2, 2 Year",144,Market,"Business Process Analyst - Expert MS Access / Excel.   Knowledge of insurance and benefit products, Medicare and/or Exchanges.  Analyzing Data Sets to provide file comparisons and perform gap analysis","Telecommuting not available
Travel not required"
7186,Full Time,144,Depends On Experience,"QA, Selenium, testing, quality assurance, data, selenium, webdriver, load impact, unix, linux, windows, SQL, enterprise, automation, RDBMS,  Web, API, ecommerce, billing, back end, quality assurance","Telecommuting not available
Travel not required"
7187,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 year",144,Depends On Experience,Bachelor's degree or higher in IT; 2 + years of experience in Networking,"Telecommuting not available
Travel not required"
7188,"Contract Independent, Contract W2, 12 months",144,70-75/hr,"C#, ASP.NET, RESTful Web Services, XML, SQL Server, AJAX, CSS, Javascript, MVC, MVVM, and TFS","Telecommuting not available
Travel not required"
7189,"Full Time, Perm",144,80000-95000 yearly,"Analysis, Data Analysis, Developer, JavaScript, Python, SQL","Telecommuting not available
Travel not required"
7190,"Full Time, FULL TIME",144,great,"There will be 80% travel if you live near one of the offices in Midwest otherwise 90% travel  (locations are ->> TX 76550, TX 76106, TX 77098, IL 61369, MO 64836)","Telecommuting not available
Travel required to 75%."
7191,Full Time,144,-,"application design, service oriented architecture, soa, java, .net, application architecture, data architecture, development, design, requirements, group insurance, insurance, analysis,","Telecommuting not available
Travel not required"
7192,Full Time,144,,"Analysis, Automated, Capacity Planning, Database, Data Warehouse, DBA, Developer, Development, Encryption, Java, Manager, Management, MySQL, mysql, Networking, Oracle, Security, Shell Scripting, Simulation, SQL, SSL, Unix","Telecommuting not available
Travel not required"
7193,"Contract W2, 18 months",144,70-75/hr,"Some of the following: Web Application Development, ServiceNow, Data Visualization, Angular, Node, JavaScript, HTML, CSS, Highcharts, D3, Java,.Net, AWS, Big Data, Services, Database, Data Analysis","Telecommuting not available
Travel not required"
7194,"Full Time, Full Time",144,,"CCIE, CCNA, CCNP, Change Management, Cisco, Database, Development, Disaster Recovery, Lifecycle, Management, Release, Supervisor, Testing, VMware","Telecommuting not available
Travel not required"
7195,"Contract W2, Long Term",144,Negotiable,"Visio, MS Project, Excel","Telecommuting not available
Travel not required"
7196,"Full Time, Full-time, Employee",144,Unspecified,"Docker and Mesos Infrastructure, Data Pipelines, DevOps reliability - Docker and Mesos Infrastructure, Data Pipelines, DevOps reliability","Telecommuting not available
Travel not required"
7197,"Full Time, Perm",144,Competitive,"3D, Algorithm, Algorithms, Architecture, C++, Computer, Data Collection, Development, DSP, Embedded, Embedded Software, Engineer, Firmware, Graphics, Hardware, ISP, Linux, OpenGL, Software, Software Engineer","Telecommuting not available
Travel not required"
7198,Full Time,144,$25 - $33 per hour,drafting microstation autocad design oil gas pipeline,"Telecommuting not available
Travel not required"
7199,"Contract Independent, Contract W2",144,Competitive,"ETL, SQL, Informatica Suite","Telecommuting available
Travel not required"
7200,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 MONTHS",144,MARKET,"SAP BODS ETL with SAP BIBW, SAP ECC, SAP HANA, SAP S4 HANA   -Ability to interact with customer and gather requirements  involved in all SDLC stages  Ability to work in GDM mode","Telecommuting not available
Travel not required"
